Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.358s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
25.00	2.00	2.00	2.00	2.00	1.99	2.00
26.00	1.99	2.00	2.00	1.99	2.00	1.99
27.00	2.00	1.99	1.99	2.00	1.99	1.99
28.00	2.00	2.01	1.99	2.00	2.01	2.01
29.00	2.00	1.99	2.01	2.00	2.00	1.98
30.00	2.00	2.00	2.00	2.00	1.99	2.00
31.00	1.99	2.01	1.98	2.00	2.00	2.00
32.00	2.00	1.99	2.01	1.99	2.00	1.97
33.00	2.00	2.00	2.00	2.00	2.00	2.00
34.00	2.00	2.00	2.00	2.00	2.00	2.00
35.00	2.00	2.00	1.98	2.00	2.00	1.98
36.00	2.00	1.99	2.00	2.00	1.99	1.99
37.00	2.00	2.00	2.00	2.00	2.00	1.99
38.00	1.99	2.00	1.98	1.99	2.00	1.99
39.00	2.00	2.00	2.01	2.00	2.00	2.01
40.00	2.00	2.00	2.00	2.00	2.00	2.00
41.00	1.99	1.99	1.99	2.00	1.99	1.98
42.00	2.00	2.01	2.00	2.00	2.00	2.00
43.00	2.00	1.99	2.00	2.00	2.00	2.00
44.00	1.99	2.00	1.97	1.99	2.00	2.00
45.00	2.00	2.00	2.01	2.00	2.00	2.00
46.00	2.00	1.99	1.98	2.00	2.00	1.99
47.00	2.00	2.01	2.01	2.00	2.00	2.00
48.00	2.00	1.99	1.99	2.00	1.99	1.99
49.00	2.00	2.00	1.99	2.00	2.00	2.00
50.00	1.99	2.00	1.99	2.00	2.00	1.99
51.00	2.00	2.00	2.00	1.99	2.00	2.00
52.00	2.00	1.99	1.99	2.00	2.00	1.99
53.00	2.00	2.00	1.99	2.00	2.00	1.99
54.00	2.00	2.00	2.00	2.00	1.99	2.00
55.00	2.00	2.01	2.00	2.00	2.01	1.99
56.00	2.00	1.99	2.00	2.00	1.99	2.01
57.00	1.99	2.00	1.99	1.99	2.00	1.98
58.00	2.00	1.99	2.00	2.00	2.00	2.01
59.00	2.00	2.01	2.01	2.00	2.00	2.00
60.00	2.00	1.98	1.98	2.00	2.00	1.99
61.00	2.00	2.01	2.00	2.00	2.00	2.00
62.00	2.00	2.00	2.01	2.00	1.99	2.00
63.00	1.99	2.00	1.99	1.99	2.00	2.00
64.00	2.00	1.99	1.99	2.00	2.00	1.99
65.00	2.00	2.01	2.00	2.00	2.00	2.00
66.00	2.00	1.99	2.00	2.00	1.99	1.99
67.00	2.00	2.01	2.00	2.00	2.01	1.98
68.00	2.00	1.99	1.99	2.00	1.99	2.01
69.00	1.99	2.00	2.00	1.99	2.00	2.00
70.00	2.00	2.00	1.99	2.00	1.99	1.99
71.00	2.00	1.99	2.00	2.00	2.01	2.00
72.00	2.00	2.00	2.00	2.00	2.00	2.00
73.00	2.00	2.01	1.99	2.00	2.00	2.01
74.00	2.00	1.99	2.01	2.00	1.99	1.99
75.00	1.99	2.00	2.00	1.99	2.00	2.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00
77.00	2.00	2.00	2.00	2.00	2.00	1.99
78.00	2.00	2.00	1.99	2.00	2.00	2.00
79.00	2.00	1.99	2.00	2.00	1.99	1.99
80.00	2.00	2.00	2.00	2.00	2.00	2.00
81.00	1.99	2.00	1.99	1.99	2.00	2.00
82.00	2.00	2.00	2.01	2.00	2.00	2.00
83.00	2.00	1.99	1.99	2.00	1.99	1.99
84.00	2.00	2.00	2.00	2.00	2.00	2.00
85.00	2.00	1.99	1.98	2.00	2.00	2.00
86.00	2.00	2.01	2.01	2.00	2.00	2.00
87.00	1.99	2.00	2.00	1.99	2.00	2.00
88.00	2.00	2.00	2.00	2.00	2.00	1.99
89.00	2.00	1.99	1.99	2.00	2.00	1.99
90.00	2.00	2.00	2.00	2.00	2.00	2.01
91.00	2.00	2.00	2.00	2.00	1.99	1.99
92.00	2.00	2.00	2.00	2.00	2.00	2.00
93.00	1.99	2.00	1.99	1.99	2.00	2.00
94.00	2.00	2.00	2.01	2.00	2.00	1.99
95.00	2.00	1.99	1.98	2.00	2.00	2.00
96.00	2.00	2.00	2.00	2.00	2.00	1.99
97.00	2.00	2.00	1.99	2.00	2.00	2.01
98.00	1.99	2.01	1.99	2.00	1.99	1.99
99.00	2.00	1.99	2.00	2.00	2.00	2.00
100.00	1.99	2.00	1.99	1.99	2.00	1.99
101.00	2.01	1.99	2.01	2.00	1.99	2.00
102.00	2.00	2.01	2.01	2.00	2.01	2.01
103.00	2.00	1.99	1.99	2.00	1.99	1.99
104.00	2.00	2.00	2.00	2.00	2.00	2.00
105.00	1.99	1.99	1.99	2.00	2.00	1.99
106.00	2.00	2.01	1.99	1.99	2.00	2.00
107.00	2.00	1.99	2.00	2.00	2.00	2.00
108.00	1.97	1.98	1.87	2.00	1.97	1.78
109.00	2.03	1.88	0.73	2.00	2.03	0.62
110.00	2.01	1.99	0.40	2.00	1.88	0.48
111.00	1.91	1.64	1.19	2.00	1.85	1.01
112.00	1.52	1.44	0.29	1.99	1.41	2.04
113.00	1.65	1.35	0.37	2.00	1.88	0.45
114.00	1.85	1.93	0.93	2.00	1.86	0.85
115.00	1.94	1.94	0.00	2.00	1.95	2.67
116.00	2.00	2.00	0.00	2.00	2.00	1.99
117.00	2.00	1.99	0.00	2.00	2.00	2.00
118.00	1.99	2.00	0.00	1.99	1.99	2.00
119.00	2.00	2.00	0.00	2.00	2.00	2.00
120.00	2.00	2.00	0.00	2.00	2.00	2.00
121.00	2.00	2.00	0.00	2.00	2.00	2.00
122.00	2.00	2.00	0.00	2.00	2.00	1.99
123.00	2.00	1.99	0.00	2.00	1.99	2.00
124.00	1.99	2.00	0.00	1.99	2.00	2.00
125.00	2.00	2.00	0.00	2.00	2.00	2.00
126.00	2.00	2.00	0.00	2.00	1.99	2.00
127.00	2.00	2.00	0.00	2.00	2.00	2.00
128.00	2.00	2.00	0.00	2.00	2.00	2.00
129.00	2.00	1.99	0.21	2.00	2.00	1.99
130.00	1.99	2.00	2.00	1.99	1.99	2.00
131.00	2.00	2.00	2.00	2.00	2.00	2.00
132.00	2.00	2.00	2.00	2.00	2.00	2.00
133.00	2.00	2.00	2.00	2.00	2.00	2.00
134.00	2.00	2.00	1.99	2.00	2.00	1.99
135.00	2.00	1.99	2.00	2.00	2.00	2.00
136.00	1.99	2.00	2.00	1.99	1.99	2.00
137.00	2.00	2.00	2.00	2.00	2.00	2.00
138.00	2.00	2.00	2.00	2.00	2.00	2.00
139.00	2.00	2.00	2.00	2.00	2.00	2.00
140.00	2.00	1.99	1.99	2.00	2.00	2.00
141.00	2.00	2.00	2.00	2.00	2.00	1.99
142.00	1.99	2.00	2.00	2.00	1.99	2.00
143.00	2.00	2.00	2.00	1.99	2.00	2.00
144.00	2.00	2.00	2.00	2.00	2.00	2.00
145.00	2.00	2.00	2.00	2.00	2.00	2.00
146.00	2.00	2.00	1.99	2.00	2.00	1.99
147.00	2.00	1.99	2.00	2.00	2.00	2.01
148.00	2.00	2.00	2.00	2.00	1.99	1.99
149.00	1.99	2.00	2.00	1.99	1.99	2.00
150.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	2.00	2.00	2.00	2.00	2.00	2.00
152.00	2.00	2.00	1.99	2.00	2.00	2.00
153.00	2.00	2.00	2.00	2.00	2.00	1.99
154.00	2.00	1.99	2.00	2.00	1.99	2.00
155.00	1.99	2.00	2.00	1.99	2.00	2.00
156.00	2.00	2.00	2.00	2.00	2.00	2.00
157.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	2.00	2.00	2.00	2.00	2.00	2.00
159.00	2.00	1.99	1.99	2.00	1.99	1.99
160.00	2.00	2.00	2.00	2.00	2.00	2.00
161.00	1.99	2.00	2.00	1.99	2.00	2.00
162.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	2.00	2.00	2.00	2.00
164.00	2.00	1.99	1.99	2.00	2.00	2.00
165.00	2.00	2.01	2.00	2.00	2.00	1.99
166.00	2.00	1.99	2.00	2.00	2.00	2.00
167.00	1.99	2.00	2.00	1.99	1.99	2.00
168.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	2.00	2.00	2.00	2.00
170.00	2.00	2.00	2.00	2.00	1.99	2.00
171.00	2.00	1.99	1.99	2.00	2.00	1.99
172.00	2.00	2.00	2.00	2.00	1.99	2.00
173.00	1.99	2.00	2.00	1.99	2.00	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00
176.00	2.00	2.00	2.00	2.00	2.00	2.00
177.00	2.00	1.99	1.99	2.00	2.00	1.99
178.00	2.00	2.00	2.00	2.00	1.99	2.00
179.00	1.99	2.00	2.00	1.99	2.00	2.00
10.1.1.1	2.01	2977.11
10.1.1.2	2.00	5966.06
10.1.1.3	1.76	11383.10
10.2.1.2	2.04	7.89
10.1.1.5	2.02	3666.76
10.1.1.6	1.98	17169.43
