Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.320s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
2.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00
3.00	0.00	1.80	0.00	0.00	2.00	0.00	0.00	0.05
4.00	0.73	1.32	0.00	0.00	2.00	0.00	0.64	0.32
5.00	1.44	1.77	0.00	0.00	2.00	1.15	1.31	0.00
6.00	2.17	1.83	0.00	0.00	2.00	2.14	1.95	0.06
7.00	1.99	2.00	0.00	0.00	2.00	2.00	2.00	1.99
8.00	1.54	1.66	0.00	0.05	1.99	1.28	0.81	0.72
9.00	2.00	1.78	0.00	0.31	2.00	1.42	1.20	0.02
10.00	1.83	1.70	0.00	0.01	2.00	2.68	1.41	0.04
11.00	1.88	1.91	0.00	0.06	2.00	1.99	1.87	1.30
12.00	0.27	1.71	0.00	0.00	2.00	2.01	0.22	0.00
13.00	2.53	1.94	0.00	0.53	2.00	1.99	1.78	1.15
14.00	1.58	1.55	0.00	0.00	1.99	1.60	1.54	1.51
15.00	1.54	0.89	0.00	0.00	2.00	1.98	0.80	0.99
16.00	2.00	0.72	0.00	0.00	2.00	1.60	1.02	0.01
17.00	1.74	1.60	0.00	0.00	2.00	1.98	1.80	0.78
18.00	2.01	0.58	0.00	0.00	2.00	2.03	1.79	0.52
19.00	2.00	1.74	0.00	0.00	2.00	1.99	2.00	0.02
20.00	1.99	2.00	0.00	1.74	1.99	2.00	1.99	0.69
21.00	2.00	2.00	0.00	2.01	2.00	2.00	2.00	1.99
22.00	2.00	1.99	0.00	1.90	2.00	1.99	1.95	1.91
23.00	1.99	1.85	0.00	0.01	2.00	1.72	1.60	1.53
24.00	0.35	1.92	0.00	0.04	2.00	2.11	1.88	1.47
25.00	1.99	1.91	0.00	0.00	2.00	1.98	1.93	1.91
26.00	1.99	1.99	0.00	0.00	1.99	2.00	1.97	1.99
27.00	2.00	2.00	0.00	0.00	2.00	2.00	1.94	2.00
28.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	2.00
29.00	2.00	1.93	0.00	0.00	2.00	1.81	1.48	0.60
30.00	1.60	1.67	0.00	0.00	2.00	1.57	0.97	0.00
31.00	2.03	2.01	0.00	1.68	2.00	2.07	0.93	0.16
32.00	1.99	2.00	0.00	0.00	1.99	2.00	1.93	1.99
33.00	2.00	2.00	0.00	0.00	2.00	2.00	1.95	2.00
34.00	2.00	2.00	0.00	0.00	2.00	2.00	1.91	2.00
35.00	2.00	1.99	0.00	0.00	2.00	2.00	1.94	1.99
36.00	2.00	2.00	0.00	0.00	2.00	2.00	1.93	1.99
37.00	2.00	1.99	0.00	0.00	2.00	1.99	1.93	2.00
38.00	1.99	1.99	0.00	0.00	1.99	2.00	1.95	1.99
39.00	2.00	1.97	0.00	0.31	2.00	2.00	1.91	0.71
40.00	2.00	2.00	0.00	0.00	2.00	2.00	1.92	0.00
41.00	1.97	1.99	0.00	0.00	2.00	1.99	1.90	0.00
42.00	2.01	1.98	0.00	0.00	2.00	1.98	1.94	0.20
43.00	2.00	1.99	0.00	0.00	2.00	2.00	1.94	1.99
44.00	1.99	2.00	0.00	1.44	1.99	1.99	1.97	1.94
45.00	2.00	1.99	0.00	1.98	2.00	2.00	1.98	1.90
46.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.95
47.00	2.00	2.00	0.00	2.00	2.00	2.00	1.97	1.98
48.00	2.00	2.00	0.00	2.00	2.00	2.00	1.97	1.94
49.00	2.00	1.99	0.00	2.00	2.00	1.99	1.95	1.99
50.00	1.99	1.99	0.00	1.99	2.00	2.00	1.99	1.95
51.00	2.00	2.00	0.00	2.00	1.99	2.00	1.97	1.95
52.00	2.00	2.00	0.00	1.99	2.00	2.00	1.99	1.90
53.00	2.00	1.99	0.00	1.99	2.00	2.00	1.98	1.95
54.00	2.00	1.99	0.00	2.00	2.00	1.99	1.98	1.98
55.00	2.00	2.01	0.00	2.00	2.00	2.01	1.97	1.97
56.00	2.00	1.97	0.00	2.00	2.00	1.98	1.99	1.95
57.00	1.99	2.00	0.00	2.00	1.99	2.00	2.00	1.98
58.00	2.00	2.00	0.00	1.99	2.00	2.00	1.99	1.97
59.00	2.00	2.00	0.00	2.00	2.00	2.00	1.98	1.95
60.00	2.00	1.99	0.00	2.00	2.00	2.00	1.97	1.94
61.00	2.00	2.00	0.00	2.00	2.00	2.00	1.94	1.95
62.00	2.00	2.00	0.00	1.99	2.00	1.99	2.00	1.94
63.00	1.99	2.00	0.00	1.99	1.99	2.00	1.98	1.94
64.00	2.00	1.99	0.00	1.99	2.00	2.00	1.95	1.93
65.00	2.00	1.97	0.00	1.98	2.00	2.00	1.99	1.99
66.00	2.00	1.99	0.00	2.00	2.00	2.00	1.99	1.98
67.00	2.00	2.00	0.00	2.00	2.00	2.00	1.97	1.86
68.00	1.95	1.78	0.00	0.51	2.00	1.21	1.59	0.75
