Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.256s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.08	0.00	0.00	0.92	1.98	0.95	0.00	0.58	0.39	0.15
3.00	0.00	0.00	1.30	0.00	0.00	0.25	2.00	0.22	0.00	0.61	0.28	0.00
4.00	0.00	0.00	0.27	0.00	0.00	0.35	2.00	0.53	0.00	0.65	0.41	0.19
5.00	0.00	0.00	1.11	0.00	0.00	0.40	2.00	0.32	0.01	0.80	0.84	0.75
6.00	0.00	0.00	1.57	1.37	0.91	1.27	2.00	1.65	0.19	1.11	0.84	0.05
7.00	0.94	0.00	1.26	0.07	0.97	0.81	2.00	0.27	0.05	0.35	1.72	1.33
8.00	0.14	0.00	0.92	0.64	0.00	0.40	1.99	0.41	0.00	0.05	0.46	0.42
9.00	0.00	0.00	0.09	0.00	0.00	0.35	2.00	0.26	0.00	0.61	0.15	0.00
10.00	0.86	0.00	1.59	0.60	0.21	1.45	2.00	0.67	0.00	1.60	1.12	0.02
11.00	0.00	0.00	0.27	0.29	0.11	1.00	2.00	0.86	0.14	0.44	0.69	0.00
12.00	0.00	0.00	0.72	0.26	0.29	0.42	2.00	1.01	0.28	0.18	0.32	1.53
13.00	0.15	0.00	0.82	1.07	0.79	1.02	2.00	0.74	0.79	0.04	0.89	0.00
14.00	0.47	0.00	1.11	0.00	0.29	0.65	1.99	0.46	0.94	2.43	1.87	0.74
15.00	1.12	0.00	0.65	1.05	0.40	1.30	2.00	0.75	0.40	0.81	1.01	0.86
16.00	0.37	0.00	0.44	0.34	0.00	1.05	2.00	0.29	0.00	0.44	0.26	0.37
17.00	0.06	0.00	1.19	0.16	0.41	1.27	2.00	1.41	0.58	0.00	0.28	0.52
18.00	1.60	0.00	0.52	0.00	0.00	1.13	2.00	0.68	0.00	1.47	0.60	0.00
19.00	0.15	0.00	0.80	0.46	0.00	0.80	2.00	0.80	0.00	2.12	0.97	0.00
20.00	0.57	0.00	0.00	0.00	0.00	0.00	1.99	0.18	0.00	0.39	0.28	0.16
21.00	0.54	0.00	0.29	0.13	0.00	0.74	2.00	1.32	0.07	0.93	1.11	0.34
22.00	1.13	0.00	0.72	0.00	0.47	1.59	2.00	1.87	0.47	1.42	1.19	1.35
23.00	0.26	0.00	0.95	0.51	0.01	1.28	2.00	0.82	0.00	1.32	1.45	0.52
24.00	0.20	0.00	0.15	0.00	0.00	1.31	2.00	0.79	0.01	0.79	0.87	0.01
25.00	0.00	0.00	0.64	0.78	0.00	0.00	2.00	0.24	0.01	0.00	0.42	0.78
26.00	0.33	0.00	0.19	0.08	0.01	0.19	1.99	0.98	0.00	1.55	0.94	1.12
27.00	0.28	0.00	1.90	0.67	0.00	0.42	2.00	0.97	0.00	0.95	0.37	0.00
28.00	0.11	0.00	0.79	0.49	1.00	2.03	2.00	2.27	0.65	1.67	1.45	2.44
29.00	0.00	0.00	0.91	0.00	0.34	1.20	2.00	1.15	0.04	0.24	0.94	0.16
30.00	0.38	0.00	1.15	0.49	0.22	0.32	2.00	0.38	0.02	0.66	0.00	0.00
31.00	0.00	0.00	0.25	0.02	0.00	0.68	2.00	1.40	0.00	1.08	1.58	1.50
32.00	1.08	0.00	0.00	0.00	0.92	0.94	1.99	1.17	0.48	1.06	1.53	0.69
33.00	0.15	0.00	1.28	0.65	0.40	0.77	2.00	0.75	0.40	0.39	0.19	0.93
34.00	0.58	0.00	0.02	0.00	0.38	0.95	2.00	0.37	0.42	2.10	0.75	0.29
35.00	0.00	0.00	0.06	0.05	0.52	0.94	2.00	2.04	0.52	1.67	0.98	1.90
36.00	0.00	0.00	0.99	0.99	0.00	1.70	2.00	1.81	0.00	1.64	1.73	2.16
37.00	0.12	0.00	0.75	0.42	0.00	0.48	2.00	0.81	0.00	1.05	0.73	0.54
38.00	0.13	0.00	0.72	0.06	0.01	0.84	1.99	1.04	0.01	0.72	1.02	1.08
39.00	0.91	0.00	0.84	0.00	0.00	1.87	2.00	0.75	0.00	1.38	1.78	0.54
40.00	0.00	0.00	0.45	0.00	0.00	0.47	2.00	0.53	0.00	0.37	0.06	0.31
41.00	0.00	0.00	1.39	1.97	0.00	1.04	2.00	1.84	0.00	0.69	1.93	1.85
42.00	0.47	0.00	1.53	0.49	0.52	1.67	2.00	2.03	0.00	1.98	0.57	1.44
43.00	0.00	0.00	1.38	0.49	0.04	1.06	2.00	1.02	0.01	1.01	0.72	1.01
44.00	0.00	0.00	1.42	0.00	0.75	1.72	1.99	0.58	0.22	1.20	1.25	0.27
45.00	0.21	0.00	1.28	0.86	0.54	1.45	2.00	1.32	0.25	0.48	0.60	1.11
46.00	0.00	0.00	1.28	0.48	0.82	0.75	2.00	0.51	0.00	0.00	0.09	0.58
47.00	1.24	0.00	0.93	0.47	1.84	1.85	2.00	0.02	0.00	2.78	1.86	1.21
48.00	0.32	0.00	0.84	1.24	0.02	0.64	2.00	1.19	0.28	0.89	0.86	0.87
49.00	1.55	0.00	0.34	0.35	0.07	0.79	2.00	0.95	0.21	1.93	1.39	0.04
50.00	1.25	0.00	0.87	0.15	0.39	1.19	2.00	0.13	0.34	0.64	1.13	0.42
51.00	0.32	0.00	1.48	0.75	0.31	2.01	1.99	1.01	0.00	0.00	0.00	0.58
52.00	0.01	0.00	0.81	1.04	0.32	0.37	2.00	0.87	0.32	1.64	1.18	0.91
53.00	0.80	0.00	1.28	0.26	0.00	0.47	2.00	1.08	0.00	1.45	0.65	0.87
54.00	0.15	0.00	0.97	0.58	0.00	1.15	2.00	0.82	0.00	0.00	0.00	0.12
55.00	0.20	0.00	1.15	0.47	0.71	1.73	2.00	0.64	0.41	0.94	1.42	0.82
56.00	0.87	0.00	0.41	0.38	0.22	1.77	2.00	0.54	0.27	1.73	1.53	0.85
57.00	0.37	0.00	1.68	1.46	0.00	1.35	1.99	0.33	0.00	0.78	1.65	1.51
58.00	0.35	0.00	1.72	0.05	0.54	1.15	2.00	1.34	0.05	0.82	1.00	1.40
59.00	1.11	0.00	0.59	1.24	0.35	1.85	2.00	1.75	0.26	2.37	1.41	1.33
60.00	0.00	0.00	0.73	0.00	0.00	1.60	2.00	1.24	0.00	1.04	1.61	1.70
61.00	0.01	0.00	0.53	0.00	0.00	1.78	2.00	2.10	0.00	1.71	1.81	1.64
62.00	0.74	0.00	0.88	0.19	0.86	1.50	2.00	0.84	0.74	1.41	1.14	0.66
63.00	0.00	0.00	1.27	1.04	0.00	1.01	1.99	1.11	0.00	0.58	1.83	0.13
64.00	0.29	0.00	2.10	0.01	0.54	1.92	2.00	1.72	0.54	0.84	1.58	1.14
65.00	0.00	0.00	1.01	0.97	0.20	1.33	2.00	1.35	0.18	1.58	1.66	1.41
66.00	0.57	0.00	1.20	0.48	0.77	1.51	2.00	0.87	0.75	1.41	1.32	0.31
67.00	0.00	0.00	2.08	1.26	0.00	1.61	2.00	1.35	0.00	0.77	1.74	0.67
68.00	0.33	0.00	0.55	0.08	0.60	0.95	2.00	1.73	0.00	1.77	1.08	1.46
69.00	0.64	0.00	0.25	0.26	0.00	1.04	1.99	0.22	0.00	1.08	0.92	0.80
70.00	0.00	0.00	0.93	0.18	0.38	1.70	2.00	1.06	0.42	1.78	1.48	1.06
71.00	0.67	0.00	0.95	0.62	1.20	1.25	2.00	1.45	0.45	1.19	1.42	1.04
72.00	0.80	0.00	1.51	1.17	0.99	1.01	2.00	0.62	0.00	0.53	0.53	1.20
73.00	0.39	0.00	0.92	0.01	0.07	1.20	2.00	1.48	0.07	1.19	1.90	0.77
74.00	0.16	0.00	0.59	0.69	0.69	1.17	2.00	0.87	0.73	0.85	2.04	0.78
75.00	0.31	0.00	0.46	0.00	0.34	1.81	1.99	0.00	0.33	0.88	0.67	1.28
76.00	0.00	0.00	1.28	1.04	0.49	0.81	2.00	0.68	0.39	1.14	0.60	0.38
77.00	1.22	0.00	0.00	0.00	0.00	1.95	2.00	0.02	0.00	0.35	1.64	0.04
78.00	0.01	0.00	1.31	1.60	0.06	1.34	2.00	0.82	0.05	1.08	0.75	1.19
79.00	0.61	0.00	0.93	1.07	0.47	0.95	2.00	0.75	0.77	0.91	1.17	0.00
80.00	0.24	0.00	0.57	0.27	0.00	0.93	2.00	0.14	0.00	1.70	1.24	1.51
81.00	0.00	0.00	1.71	1.44	1.10	1.50	1.99	1.51	1.07	1.92	2.00	1.99
82.00	0.92	0.00	1.70	0.00	0.97	1.73	2.00	1.53	0.95	1.07	1.45	1.04
83.00	0.25	0.00	0.59	0.22	0.49	1.39	2.00	0.18	0.33	0.02	1.35	0.00
