Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.350s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.78	0.00	1.78	1.99	0.00	0.00	0.71	1.25	0.00
3.00	0.00	0.00	0.00	0.05	0.00	0.57	2.00	0.00	0.08	0.53	1.50	0.00
4.00	0.00	0.00	0.00	0.72	0.00	1.20	2.00	0.16	0.04	1.47	1.75	0.00
5.00	0.00	0.00	0.58	1.15	0.00	0.86	2.00	0.33	0.15	0.68	0.85	0.00
6.00	0.00	0.00	0.27	0.79	0.00	1.25	2.00	1.15	0.13	1.44	1.05	0.00
7.00	0.00	0.00	0.00	0.00	0.00	0.61	2.00	0.88	0.00	0.00	0.42	0.00
8.00	0.00	0.00	2.50	1.58	0.00	2.06	1.99	1.64	1.80	1.88	1.70	0.00
9.00	0.00	0.00	1.87	1.90	0.00	2.03	2.00	2.05	2.56	1.94	1.97	0.00
10.00	0.00	0.00	2.00	1.97	0.00	2.00	2.00	2.00	1.99	1.98	2.00	0.00
11.00	0.00	0.00	2.00	1.98	0.00	1.99	2.00	1.99	2.00	1.98	1.99	0.00
12.00	0.00	0.00	1.99	1.98	0.00	2.00	2.00	2.00	2.00	1.98	2.00	0.00
13.00	0.00	0.00	2.01	1.97	0.00	2.00	2.00	2.00	2.00	1.95	2.00	0.00
14.00	0.00	0.00	1.84	1.93	0.00	1.73	1.99	1.98	1.71	1.75	1.74	0.00
15.00	0.00	0.00	0.85	0.08	0.00	1.46	2.00	1.02	0.49	1.50	1.42	0.00
16.00	0.00	0.00	0.81	1.73	0.00	1.75	2.00	1.52	1.77	0.72	1.93	0.00
17.00	0.00	0.00	1.68	0.97	0.00	0.44	2.00	1.73	0.51	0.82	1.41	0.00
18.00	0.00	0.00	2.00	2.30	0.00	0.33	2.00	1.65	0.60	1.27	1.90	0.00
19.00	0.00	0.00	1.99	1.88	0.00	2.13	2.00	0.00	2.30	1.99	1.99	0.00
20.00	0.00	0.00	2.00	1.86	0.00	2.00	1.99	0.00	1.97	1.98	2.00	0.00
21.00	0.00	0.00	2.00	1.87	0.00	1.99	2.00	0.00	2.01	2.01	2.00	0.00
22.00	0.00	0.00	2.00	1.87	0.00	2.01	2.00	0.00	1.99	2.00	2.00	0.00
23.00	0.00	0.00	1.98	1.55	0.00	1.99	2.00	0.26	1.47	1.98	1.99	0.00
24.00	0.00	0.00	2.01	2.31	0.00	2.01	2.00	2.19	2.01	1.99	2.01	0.00
25.00	0.92	0.00	2.00	2.00	0.00	1.99	2.00	1.97	2.00	1.98	1.99	0.00
26.00	0.68	0.00	1.37	1.27	0.00	1.52	1.99	1.21	0.31	1.64	1.83	0.00
27.00	0.02	0.00	1.50	0.35	0.00	0.92	2.00	0.29	0.00	1.66	1.18	0.00
28.00	0.57	0.00	1.98	2.25	0.00	1.85	2.00	2.27	1.37	1.98	2.51	0.00
