Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.246s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
73.00	0.00	2.80	1.87	2.00	1.99	1.85
74.00	1.28	1.30	1.51	2.00	2.00	2.11
75.00	0.87	1.48	1.97	1.99	1.99	1.99
76.00	0.34	0.98	2.36	2.00	2.00	2.00
77.00	0.60	2.23	1.42	2.00	2.00	1.95
78.00	0.88	1.47	1.81	2.00	2.00	2.04
79.00	1.02	1.47	1.98	2.00	1.99	1.94
80.00	0.98	1.40	1.78	2.00	1.77	1.25
81.00	1.00	1.46	1.93	1.99	2.03	2.04
82.00	0.84	1.55	1.85	2.00	2.00	2.03
83.00	0.87	1.52	1.83	2.00	1.70	1.68
84.00	0.35	1.88	2.18	2.00	2.20	2.19
85.00	0.66	1.59	1.84	2.00	1.84	1.83
86.00	0.34	2.03	2.00	2.00	2.01	1.97
87.00	0.75	0.67	2.32	1.99	2.00	2.04
88.00	0.00	2.76	1.70	2.00	2.00	1.99
89.00	0.99	0.37	2.24	2.00	0.39	0.33
90.00	1.18	1.02	1.60	2.00	3.16	2.66
91.00	0.22	0.22	2.32	2.00	1.95	1.98
92.00	1.35	1.26	1.46	2.00	2.00	2.01
93.00	0.48	0.51	2.48	1.99	1.97	2.00
94.00	0.00	0.00	2.00	2.00	1.94	1.99
95.00	0.00	0.00	1.99	2.00	1.97	2.01
96.00	0.00	0.00	2.00	2.00	1.95	1.99
97.00	0.00	0.00	2.00	2.00	1.95	1.99
98.00	0.00	0.00	2.00	2.00	1.94	2.00
99.00	0.00	0.00	2.00	2.00	1.94	2.00
100.00	0.00	0.00	1.99	1.99	1.95	2.00
101.00	0.00	0.00	2.00	2.00	1.92	1.98
102.00	0.00	0.00	2.00	2.00	1.93	2.01
103.00	0.00	0.00	2.00	2.00	1.93	1.99
104.00	0.00	0.00	2.00	2.00	1.99	2.00
105.00	0.00	0.00	2.00	2.00	1.95	1.99
106.00	0.00	0.00	2.00	1.99	1.94	2.00
107.00	0.00	0.00	1.99	2.00	1.93	2.00
108.00	0.00	0.00	2.00	2.00	1.91	1.99
109.00	0.00	0.00	2.00	2.00	1.95	2.00
110.00	0.00	0.00	2.00	2.00	1.98	2.00
111.00	0.00	0.00	2.00	2.00	1.98	2.00
112.00	0.00	0.00	1.99	1.99	1.94	2.00
113.00	0.00	0.00	2.01	2.00	1.95	1.98
114.00	0.00	0.00	1.99	2.00	1.97	2.01
115.00	0.00	0.00	2.00	2.00	1.94	1.99
116.00	0.00	0.00	2.00	2.00	1.93	1.99
117.00	0.00	0.00	2.00	2.00	1.94	2.00
118.00	0.00	0.00	2.00	1.99	2.00	1.99
119.00	0.00	0.00	1.99	2.00	1.97	2.01
120.00	0.00	0.00	2.00	2.00	1.97	1.99
121.00	0.00	0.00	2.00	2.00	1.91	1.99
122.00	0.00	0.00	2.00	2.00	1.91	2.00
123.00	0.00	0.00	2.00	2.00	1.97	2.00
124.00	0.00	0.00	2.00	1.99	1.94	1.99
125.00	0.00	0.00	1.99	2.00	1.94	1.99
126.00	0.00	0.00	2.00	2.00	1.93	2.01
127.00	0.00	0.00	2.00	2.00	1.92	1.98
128.00	0.00	0.00	2.00	2.00	1.94	1.99
129.00	0.00	0.00	2.00	2.00	1.98	2.00
130.00	0.00	0.00	2.00	1.99	1.95	2.00
131.00	0.00	0.00	1.99	2.00	1.97	2.00
132.00	0.00	0.00	2.00	2.00	1.98	2.00
133.00	0.00	0.00	2.00	2.00	1.94	1.98
134.00	0.00	0.00	2.00	2.00	1.95	2.00
135.00	0.00	0.00	2.00	2.00	1.92	2.00
136.00	0.00	0.00	2.00	1.99	1.97	2.00
137.00	0.00	0.00	2.00	2.00	1.95	1.99
138.00	0.00	0.00	1.99	2.00	1.93	2.01
139.00	0.00	0.00	2.00	2.00	1.97	2.00
140.00	0.00	0.00	2.00	2.00	1.93	1.99
141.00	0.00	0.00	2.00	2.00	1.95	1.99
142.00	0.00	0.00	2.00	2.00	1.99	2.00
143.00	0.00	0.00	2.00	1.99	1.91	1.97
144.00	0.00	0.00	1.99	2.00	1.95	2.01
145.00	0.00	0.00	2.00	2.00	1.92	1.99
146.00	0.00	0.00	2.00	2.00	1.95	2.00
147.00	0.00	0.00	2.00	2.00	1.98	2.00
148.00	0.00	0.00	2.00	2.00	1.98	2.00
149.00	0.00	0.00	1.99	1.99	1.99	1.98
150.00	0.00	0.00	2.00	2.00	1.91	2.01
151.00	0.00	0.00	2.00	2.00	1.98	1.98
152.00	0.00	0.00	2.00	2.00	1.93	1.99
153.00	0.00	0.00	2.00	2.00	1.90	2.00
154.00	0.00	0.00	2.00	2.00	1.93	2.00
155.00	0.00	0.00	1.99	1.99	1.97	2.00
156.00	0.00	0.00	2.00	2.00	1.97	1.99
157.00	0.00	0.00	2.01	2.00	1.97	2.01
158.00	0.00	0.00	1.99	2.00	1.99	1.99
159.00	0.00	0.00	2.00	2.00	1.97	2.00
160.00	0.00	0.00	2.00	2.00	1.95	2.00
161.00	0.00	0.00	2.00	1.99	1.93	1.98
162.00	0.00	0.00	2.00	2.00	1.95	2.00
163.00	0.00	0.00	1.99	2.00	1.95	2.01
164.00	0.00	0.00	2.00	2.00	1.98	1.99
165.00	0.00	0.00	2.00	2.00	1.95	2.00
166.00	0.00	0.00	1.99	2.00	1.94	1.99
167.00	0.00	0.00	2.01	1.99	1.95	2.01
168.00	0.00	0.00	1.99	2.00	1.95	1.99
169.00	0.00	0.00	2.00	2.00	1.95	2.01
170.00	0.00	0.00	2.00	2.00	1.98	1.99
171.00	0.00	0.00	2.00	2.00	1.95	2.00
172.00	0.00	0.00	2.00	2.00	1.90	2.00
173.00	0.00	0.00	2.00	1.99	1.98	2.00
174.00	0.00	0.00	1.99	2.00	1.95	2.00
175.00	0.00	0.00	2.00	2.00	1.97	1.99
176.00	0.00	0.00	2.00	2.00	1.98	1.99
177.00	0.00	0.00	2.00	2.00	1.93	2.00
178.00	0.72	0.69	1.72	2.00	1.99	2.01
179.00	1.15	1.12	1.78	1.99	1.99	1.97
10.1.1.1	0.37	332638.04
10.1.1.2	0.74	333204.87
10.1.1.3	1.98	103623.23
10.2.1.2	2.04	7.85
10.1.1.5	1.97	7123.56
10.1.1.6	2.00	17179.92
