Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.714s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
25.00	2.00	2.03	0.00	0.00	2.00	2.00	0.00	0.38
26.00	2.00	1.79	0.41	0.00	1.99	1.74	1.51	0.82
27.00	1.53	0.25	0.59	0.54	2.00	1.52	0.89	0.62
28.00	2.00	2.17	0.00	0.00	2.00	2.13	0.00	2.03
29.00	2.00	1.99	0.00	0.00	2.00	2.00	0.00	1.99
30.00	1.98	2.00	0.00	0.00	2.00	1.99	0.00	1.98
31.00	2.01	1.99	0.00	0.00	2.00	1.99	0.00	2.01
32.00	2.00	2.01	0.00	0.00	1.99	2.01	0.00	2.01
33.00	2.00	1.99	0.00	0.00	2.00	1.99	0.00	1.98
34.00	2.00	2.01	0.00	0.00	2.00	2.01	0.00	2.00
35.00	1.91	1.97	0.00	0.00	2.00	1.99	0.00	1.80
36.00	1.71	1.81	0.08	0.00	2.00	1.58	0.00	0.46
37.00	2.00	2.04	0.00	0.00	2.00	2.03	1.01	1.00
38.00	1.45	1.39	0.16	0.26	1.99	1.45	1.04	0.00
39.00	1.99	1.99	0.00	0.00	2.00	1.98	0.00	0.02
40.00	2.01	1.95	0.01	0.00	2.00	2.04	0.28	0.01
41.00	2.00	1.84	0.02	0.00	2.00	1.70	0.00	0.74
42.00	1.99	1.77	1.30	0.53	2.00	1.88	1.73	0.85
43.00	2.01	1.98	0.82	0.00	2.00	1.75	1.41	0.00
44.00	1.99	1.86	0.00	0.00	1.99	0.82	0.00	1.95
45.00	2.00	1.85	0.00	0.00	2.00	2.70	0.00	1.84
46.00	2.00	1.99	0.00	0.00	2.00	2.01	0.00	1.98
47.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	1.93
48.00	1.87	1.75	0.00	0.00	2.00	1.53	0.00	1.20
49.00	1.50	1.50	0.94	0.26	2.00	1.65	1.26	0.41
50.00	2.01	2.00	1.80	0.00	2.00	2.01	0.27	1.37
51.00	1.99	1.98	0.00	0.00	1.99	2.00	0.00	1.19
52.00	2.00	2.01	0.00	0.00	2.00	2.00	0.00	0.18
53.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	1.32
54.00	1.97	1.87	0.00	0.01	2.00	1.99	0.00	1.31
55.00	2.00	2.01	0.00	0.00	2.00	2.00	0.00	2.01
56.00	1.70	1.75	0.39	0.60	2.00	1.68	1.14	0.41
57.00	1.90	2.01	2.11	0.00	1.99	2.05	0.00	0.29
58.00	1.75	1.66	0.35	0.00	2.00	1.54	0.94	0.00
59.00	1.99	0.48	0.49	0.00	2.00	1.79	0.02	0.33
60.00	1.99	2.00	0.00	0.00	2.00	1.99	0.45	0.57
61.00	1.99	2.00	0.00	0.00	2.00	2.00	0.00	0.38
62.00	1.93	1.65	0.00	0.00	2.00	1.60	0.00	1.48
63.00	1.65	1.79	0.42	0.00	1.99	2.00	1.66	0.04
64.00	2.00	1.78	1.57	0.00	2.00	1.99	0.75	1.27
65.00	1.86	2.01	0.74	0.00	2.00	1.99	1.61	0.16
66.00	1.95	1.99	1.26	0.51	2.00	2.00	1.24	1.14
67.00	2.00	1.99	0.00	0.00	2.00	1.70	0.33	1.73
68.00	1.39	1.97	0.29	0.00	2.00	1.73	0.58	1.06
69.00	1.64	1.38	1.15	0.00	1.99	1.75	1.08	0.80
70.00	1.72	2.05	0.47	0.05	2.00	2.07	0.57	0.49
71.00	1.12	1.68	0.35	0.00	2.00	1.37	0.28	0.00
72.00	0.89	1.98	0.16	0.00	2.00	1.05	0.13	0.48
73.00	0.00	1.87	0.01	0.00	2.00	1.80	0.02	0.16
74.00	1.14	1.65	1.19	0.02	2.00	1.67	0.80	0.00
75.00	1.41	2.00	1.40	0.00	1.99	2.00	1.31	0.00
76.00	1.90	1.99	1.51	0.01	2.00	2.00	0.75	0.49
77.00	1.47	1.61	0.86	0.65	2.00	1.99	0.15	0.00
78.00	0.48	1.97	0.65	0.00	2.00	1.91	0.24	0.00
79.00	2.07	2.00	0.01	0.00	2.00	2.07	0.00	1.73
80.00	1.78	1.94	0.00	0.04	2.00	1.99	0.15	1.53
81.00	1.95	1.79	0.00	0.01	1.99	1.38	0.00	0.22
82.00	2.00	2.06	0.00	0.09	2.00	2.05	0.22	0.94
83.00	2.00	1.94	0.00	0.00	2.00	1.83	0.00	0.48
84.00	1.99	2.00	0.00	0.00	2.00	1.99	0.02	0.00
85.00	1.94	1.94	0.00	0.00	2.00	2.01	0.00	1.84
86.00	0.58	1.80	0.00	0.00	2.00	1.99	0.00	1.99
87.00	2.00	1.90	1.05	0.00	1.99	1.99	0.00	2.00
88.00	2.00	2.00	0.33	0.00	2.00	2.00	0.00	1.55
89.00	1.99	1.97	0.97	0.00	2.00	1.77	0.26	1.64
90.00	1.14	1.51	0.98	0.31	2.00	0.99	0.77	0.72
91.00	1.24	0.95	0.28	0.16	2.00	1.00	0.20	0.00
92.00	1.74	1.91	1.37	0.20	2.00	1.68	0.21	0.00
93.00	2.20	2.04	1.63	0.00	1.99	2.00	0.00	0.00
94.00	1.98	2.00	0.33	0.00	2.00	2.00	0.00	0.49
95.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	0.77
96.00	1.02	2.00	0.91	0.00	2.00	1.98	0.04	1.27
97.00	0.99	0.94	0.24	0.01	2.00	1.41	0.15	0.65
98.00	1.91	1.63	1.32	0.07	2.00	1.39	0.09	0.00
99.00	1.64	1.77	1.37	0.33	2.00	1.95	1.68	0.00
100.00	2.01	1.98	1.65	0.00	1.99	2.01	1.63	2.91
101.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00
102.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	1.99
103.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	1.99
104.00	2.00	1.99	0.00	0.00	2.00	2.00	0.00	2.00
105.00	2.00	2.00	0.00	0.00	2.00	1.99	0.00	2.00
106.00	1.99	2.00	0.00	0.00	1.99	2.00	0.00	2.00
107.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00
108.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00
109.00	2.00	1.99	0.00	0.00	2.00	2.00	0.00	1.99
110.00	2.00	2.01	0.00	0.00	2.00	2.00	0.00	2.00
111.00	2.00	1.99	0.00	0.00	2.00	1.99	0.00	2.00
112.00	1.99	2.00	0.00	0.00	1.99	2.00	0.00	2.00
113.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00
114.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00
115.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	1.99
116.00	1.98	1.64	0.00	0.18	2.00	1.78	0.07	1.59
117.00	2.03	2.12	1.34	0.18	2.00	2.06	1.53	1.39
118.00	1.99	1.99	0.00	0.00	1.99	2.00	0.00	0.91
119.00	2.00	2.01	0.00	0.00	2.00	2.00	0.00	1.99
120.00	1.99	2.00	0.00	0.02	2.00	2.00	0.49	1.65
121.00	2.00	2.00	0.49	0.16	2.00	1.99	0.05	1.78
122.00	2.00	1.99	0.00	0.00	2.00	2.01	0.00	1.94
123.00	1.98	1.90	0.18	0.18	2.00	1.92	0.27	0.26
124.00	2.01	1.92	0.00	0.00	1.99	2.04	0.00	0.00
125.00	2.00	1.84	0.13	0.00	2.00	1.78	0.01	0.64
126.00	2.00	2.10	0.00	0.00	2.00	2.04	0.00	0.35
127.00	1.80	2.01	0.49	0.00	2.00	1.98	0.49	0.40
128.00	2.00	1.99	0.24	0.00	2.00	1.84	0.45	0.72
129.00	1.98	2.00	0.86	0.00	2.00	2.01	0.54	1.86
130.00	2.00	1.78	0.33	0.00	1.99	1.99	0.01	1.61
131.00	2.00	2.00	0.97	0.00	2.00	2.00	0.00	1.93
132.00	1.18	1.68	0.00	0.02	2.00	1.70	0.07	0.69
133.00	2.34	2.00	0.31	0.01	2.00	1.91	0.29	0.00
134.00	2.04	1.78	1.67	0.00	2.00	2.01	1.65	0.00
135.00	1.59	1.97	1.47	0.09	2.00	1.97	1.55	0.00
136.00	2.00	2.00	2.00	0.00	1.99	2.00	1.99	0.21
137.00	2.00	2.00	1.73	0.00	2.00	1.99	1.83	0.24
138.00	1.94	1.65	0.28	0.00	2.00	2.00	0.27	1.57
139.00	2.00	2.00	1.42	1.41	2.00	2.00	1.41	1.95
140.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.95
141.00	1.99	1.99	1.99	1.99	2.00	2.00	2.00	1.94
142.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00	1.98
143.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	1.94
144.00	1.95	1.48	1.30	1.10	2.00	1.90	1.35	0.55
145.00	1.99	2.00	1.35	1.51	2.00	1.90	1.42	0.00
146.00	2.00	1.42	0.38	1.10	2.00	1.74	2.01	0.27
147.00	2.00	2.00	0.34	0.00	2.00	2.01	1.88	0.00
148.00	2.00	2.00	0.41	0.00	2.00	1.99	2.00	0.00
149.00	1.99	2.00	0.94	0.00	1.99	2.00	1.88	0.00
150.00	0.85	1.46	0.04	0.34	2.00	1.85	0.68	0.48
151.00	0.00	1.99	0.00	0.00	2.00	2.00	0.00	0.00
152.00	0.46	1.99	0.40	0.05	2.00	2.00	0.73	1.63
153.00	2.11	2.06	0.07	0.00	2.00	1.99	2.05	1.99
154.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00
155.00	1.99	1.99	0.00	0.00	1.99	2.00	1.99	1.98
156.00	1.97	1.99	0.00	0.00	2.00	1.99	2.00	1.99
157.00	2.01	2.01	0.00	0.00	2.00	2.01	2.00	2.01
158.00	2.00	2.01	1.85	0.00	2.00	2.00	1.80	1.71
159.00	1.99	1.99	1.99	0.00	2.00	2.00	1.95	2.00
160.00	2.00	2.00	2.00	0.00	2.00	1.99	1.97	2.00
161.00	1.99	2.00	2.00	0.00	1.99	2.00	1.93	2.00
162.00	2.00	2.00	2.00	0.00	2.00	2.00	1.97	1.99
163.00	2.00	2.00	1.99	0.00	2.00	2.00	1.98	2.00
164.00	2.00	1.99	2.00	0.00	2.00	2.00	1.91	2.00
165.00	2.00	1.98	2.00	0.00	2.00	1.99	1.93	1.98
166.00	2.00	2.00	2.00	0.00	2.00	2.00	1.94	2.00
167.00	1.99	2.00	2.00	0.00	1.99	1.99	2.00	2.00
168.00	2.00	2.00	1.65	0.00	2.00	2.00	1.83	2.00
169.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	1.97
170.00	2.00	1.99	0.00	0.00	2.00	1.99	1.99	1.97
171.00	1.98	2.01	0.00	0.00	2.00	2.01	1.98	1.94
172.00	2.00	1.99	0.00	0.00	2.00	1.99	1.99	1.99
173.00	1.99	2.00	0.00	0.00	1.99	2.00	2.00	1.97
174.00	1.98	2.00	0.13	0.00	2.00	1.92	1.90	1.71
175.00	1.99	1.95	0.20	0.00	2.00	2.00	1.88	1.86
176.00	2.01	2.04	2.00	0.00	2.00	1.99	1.85	1.95
177.00	2.00	2.00	1.99	0.00	2.00	2.00	2.00	1.99
178.00	1.99	2.00	1.51	0.00	2.00	1.98	1.53	1.58
179.00	2.00	2.00	1.84	0.00	1.99	1.99	1.97	0.88
10.1.1.1	1.84	13191.49
10.1.1.2	1.88	13204.97
10.1.1.3	0.55	181418.16
10.1.1.4	0.12	323407.29
10.2.1.2	2.04	8.19
10.1.1.6	1.89	10570.29
10.1.1.7	0.74	174910.11
10.1.1.8	1.09	86534.25
