Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.164s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
134.00	1.26	0.80	1.20	2.00	2.24	0.54
135.00	1.90	2.04	1.55	2.00	2.00	0.00
136.00	1.99	1.97	1.72	1.99	2.00	1.86
137.00	1.99	1.60	1.73	2.00	1.33	1.11
138.00	1.98	2.41	1.18	2.00	2.61	1.14
139.00	1.10	0.93	0.37	2.00	0.55	0.49
140.00	2.03	1.77	1.40	2.00	2.83	0.02
141.00	1.97	2.40	1.38	2.00	1.99	0.35
142.00	2.01	1.99	2.47	2.00	2.00	1.31
143.00	1.52	0.87	0.69	1.99	0.58	0.67
144.00	1.53	1.22	0.28	2.00	1.92	0.35
145.00	2.34	0.98	0.85	2.00	2.19	0.68
146.00	1.70	1.54	0.92	2.00	1.30	0.15
147.00	1.90	1.97	1.63	2.00	1.75	1.00
148.00	1.99	1.99	1.92	2.00	1.99	0.00
149.00	1.99	2.01	2.06	1.99	2.00	0.01
150.00	2.00	2.00	2.01	2.00	1.95	0.15
151.00	2.00	1.97	1.93	2.00	2.00	0.87
152.00	1.99	1.99	1.48	2.00	1.52	1.74
153.00	2.01	2.03	2.10	2.00	2.04	2.10
154.00	2.00	2.00	2.00	2.00	1.99	2.00
155.00	1.99	2.00	1.98	1.99	2.00	2.00
156.00	2.00	2.00	1.99	2.00	2.00	2.00
157.00	2.00	2.00	1.99	2.00	2.00	1.99
158.00	2.00	2.00	1.99	2.00	2.00	2.00
159.00	2.00	2.00	1.98	2.00	2.00	2.00
160.00	2.00	1.99	1.98	2.00	1.99	1.99
161.00	1.99	2.00	1.99	1.99	2.00	2.00
162.00	2.00	2.00	1.95	2.00	2.00	2.00
163.00	2.00	2.00	1.98	2.00	2.00	2.00
164.00	2.00	2.00	1.98	2.00	2.00	1.99
165.00	2.00	2.00	1.99	2.00	2.00	2.00
166.00	2.00	1.99	1.98	2.00	2.00	1.99
167.00	1.99	2.00	1.99	1.99	1.99	2.00
168.00	2.00	2.00	1.99	2.00	2.00	2.00
169.00	2.00	2.00	1.99	2.00	2.00	2.00
170.00	2.00	2.00	1.98	2.00	2.00	1.99
171.00	2.00	2.00	2.00	2.00	2.00	2.00
172.00	2.00	1.99	1.99	2.00	2.00	2.00
173.00	1.99	2.00	1.99	1.99	1.99	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00
176.00	2.00	2.00	1.99	2.00	2.00	1.98
177.00	2.00	2.00	1.99	2.00	2.00	2.00
178.00	2.00	1.99	1.99	2.00	1.99	2.00
179.00	1.99	2.00	1.98	1.99	2.00	2.00
10.1.1.1	1.91	14879.62
10.1.1.2	1.89	41896.04
10.1.1.3	1.73	72108.00
10.2.1.2	2.04	7.85
10.1.1.5	1.96	18254.28
10.1.1.6	1.68	20151.96
