Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.237s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
104.00	2.00	1.97	2.00	0.00	2.00	2.00	1.93	1.98
105.00	1.99	1.99	2.00	0.00	2.00	1.99	1.88	2.00
106.00	2.00	1.99	2.00	0.00	1.99	2.00	1.95	2.00
107.00	2.00	1.81	1.80	0.07	2.00	1.41	1.44	0.24
108.00	2.00	0.44	0.79	0.28	2.00	1.05	0.60	0.00
109.00	0.73	1.88	0.78	0.00	2.00	0.99	0.85	0.31
110.00	2.01	2.05	1.99	0.00	2.00	2.63	2.26	0.20
111.00	1.66	1.80	1.65	0.02	2.00	1.48	1.72	0.00
112.00	1.39	1.53	0.64	0.00	1.99	1.83	0.57	0.27
113.00	1.99	1.87	1.77	0.49	2.00	1.81	1.26	0.37
114.00	2.00	1.73	1.27	0.51	2.00	1.72	1.47	0.74
115.00	1.72	1.54	0.15	0.00	2.00	0.82	0.47	0.00
116.00	1.35	1.26	1.66	0.00	2.00	1.59	1.19	0.35
117.00	1.98	1.42	1.27	1.66	2.00	1.32	1.31	2.28
118.00	1.99	2.14	1.46	0.59	1.99	2.32	1.75	0.00
119.00	1.94	1.90	1.86	0.32	2.00	1.98	1.84	0.45
120.00	2.01	2.00	1.59	0.40	2.00	1.88	1.45	0.26
121.00	0.62	0.61	0.01	0.46	2.00	1.21	0.41	0.00
122.00	1.63	2.06	1.35	0.00	2.00	1.98	0.49	0.00
123.00	1.19	1.70	1.01	0.00	2.00	1.73	1.19	0.08
124.00	2.31	1.19	1.78	1.81	1.99	2.06	0.05	0.12
125.00	2.00	2.00	1.52	0.71	2.00	2.01	0.68	0.61
126.00	1.83	1.54	1.25	0.00	2.00	1.61	1.11	0.00
127.00	2.16	2.11	2.04	0.97	2.00	1.98	1.91	0.31
128.00	1.64	1.59	1.04	0.89	2.00	1.47	0.60	0.38
129.00	1.99	1.47	1.25	0.00	2.00	1.86	0.95	0.29
130.00	2.00	1.53	1.87	0.73	1.99	1.99	0.75	0.18
131.00	2.00	1.06	0.82	0.02	2.00	1.98	2.04	0.00
132.00	2.00	1.53	1.77	0.33	2.00	2.01	1.20	0.98
133.00	2.00	1.92	1.83	0.00	2.00	2.00	1.85	0.28
134.00	1.95	2.00	2.04	1.93	2.00	1.99	1.91	0.81
135.00	1.41	1.95	1.37	0.79	2.00	1.40	1.35	0.00
136.00	2.03	1.88	1.87	1.15	1.99	1.91	1.42	0.32
137.00	2.01	2.00	1.97	0.40	2.00	2.03	2.03	0.38
138.00	2.00	1.99	1.94	0.97	2.00	2.00	1.81	0.73
139.00	1.99	1.94	1.70	0.31	2.00	1.99	1.88	1.57
140.00	1.97	1.83	2.12	0.97	2.00	1.99	1.71	0.01
141.00	2.00	1.91	1.73	0.91	2.00	1.94	1.10	0.08
142.00	2.00	1.59	1.68	0.00	2.00	2.00	1.00	1.32
143.00	1.97	1.92	1.90	0.00	1.99	1.95	2.00	0.02
144.00	2.04	1.64	1.67	1.31	2.00	1.83	1.90	0.15
145.00	2.00	2.25	1.98	0.00	2.00	1.97	1.97	0.04
146.00	1.93	1.83	1.57	1.31	2.00	1.84	1.60	0.24
147.00	2.06	1.72	1.74	0.00	2.00	1.88	0.37	0.00
148.00	1.99	1.98	1.86	0.00	2.00	1.90	1.20	0.00
149.00	1.77	1.66	1.10	0.40	1.99	1.30	0.64	0.16
150.00	1.83	1.30	0.31	0.00	2.00	1.42	1.02	0.00
151.00	1.40	1.64	1.67	0.42	2.00	1.63	1.02	0.77
152.00	2.01	1.81	1.95	1.88	2.00	2.01	1.97	0.91
153.00	2.01	2.01	2.01	1.80	2.00	1.99	1.61	1.88
154.00	1.81	1.79	1.75	0.58	2.00	1.94	1.68	0.57
155.00	0.49	0.59	1.41	0.16	1.99	1.44	0.79	0.00
156.00	0.74	1.81	1.34	1.17	2.00	1.72	0.42	1.54
157.00	1.55	1.94	1.31	0.00	2.00	2.21	0.87	0.00
158.00	2.03	2.03	1.65	1.32	2.00	1.78	0.95	1.24
159.00	1.93	1.92	1.93	0.19	2.00	2.04	2.32	0.80
160.00	2.00	2.00	1.92	1.10	2.00	2.00	1.97	1.83
161.00	1.67	1.84	1.73	0.00	1.99	2.00	1.71	1.46
162.00	2.00	1.99	1.35	0.78	2.00	1.99	1.91	0.89
163.00	2.00	1.83	0.67	1.13	2.00	1.91	1.17	0.00
164.00	1.99	1.99	1.87	1.61	2.00	1.99	1.92	1.18
165.00	1.78	1.75	0.28	1.11	2.00	1.94	1.20	0.00
166.00	1.92	2.03	1.19	0.28	2.00	1.90	0.61	0.00
167.00	2.00	1.94	1.91	0.00	1.99	1.99	0.79	0.60
168.00	2.00	1.93	1.83	1.05	2.00	1.98	1.85	1.65
169.00	2.00	1.90	1.88	0.46	2.00	1.90	1.70	1.77
170.00	1.98	1.85	1.41	0.88	2.00	1.78	1.39	0.92
171.00	2.01	2.01	2.03	1.48	2.00	2.00	2.03	1.95
172.00	2.00	2.00	1.98	1.97	2.00	1.99	2.00	2.00
173.00	1.99	2.00	1.99	1.99	1.99	1.99	2.00	1.98
174.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
175.00	2.00	2.00	1.99	1.98	2.00	1.99	2.00	2.00
176.00	2.00	2.00	1.98	1.94	2.00	1.97	2.00	1.95
177.00	2.00	1.98	1.98	2.00	2.00	2.00	1.99	2.00
178.00	2.00	2.00	1.99	1.94	2.00	1.97	2.00	1.99
179.00	1.99	2.00	1.97	1.97	1.99	1.99	2.00	1.98
10.1.1.1	1.96	8163.40
10.1.1.2	1.88	10122.35
10.1.1.3	1.77	17771.17
10.1.1.4	0.32	146785.87
10.2.1.2	2.04	7.85
10.1.1.6	1.92	18960.54
10.1.1.7	1.69	22867.49
10.1.1.8	1.36	34311.24
