Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.275s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
48.00	0.62	0.60	2.60	2.00	2.00	1.95	2.93	1.50	0.27
49.00	0.47	0.46	1.99	2.00	2.00	1.95	1.90	0.00	0.00
50.00	1.78	1.77	1.78	1.98	2.00	1.78	1.64	0.65	0.62
51.00	2.00	1.98	1.99	2.00	1.99	1.97	0.27	0.27	0.27
52.00	0.33	0.32	1.44	1.93	2.00	2.01	3.13	2.64	0.08
53.00	0.61	0.62	1.55	2.00	2.00	2.00	1.92	1.94	0.00
54.00	0.00	0.00	0.48	1.92	2.00	1.97	1.92	1.91	0.19
55.00	0.00	0.00	2.19	1.94	2.00	1.98	1.95	1.92	0.05
56.00	1.67	1.63	1.86	1.87	2.00	1.94	0.95	0.92	0.13
57.00	1.15	1.14	2.00	1.99	1.99	1.87	1.85	0.31	0.45
58.00	2.00	1.94	1.98	2.00	2.00	2.00	2.48	2.70	0.00
59.00	0.42	0.46	0.75	1.92	2.00	1.93	1.77	0.59	0.11
60.00	0.58	0.58	1.68	1.98	2.00	1.98	1.91	0.00	0.74
61.00	1.66	1.65	1.68	2.00	2.00	1.98	1.97	0.31	0.12
62.00	1.19	1.14	1.81	2.00	2.00	1.98	1.99	0.00	0.00
63.00	2.00	1.95	1.99	1.99	1.99	2.00	1.46	0.00	0.00
64.00	1.67	1.65	1.85	2.00	2.00	1.99	1.97	0.48	0.52
65.00	0.69	0.71	1.34	2.00	2.00	1.94	1.86	1.87	0.31
66.00	0.55	0.55	2.46	2.00	2.00	1.99	1.91	1.98	0.04
67.00	1.72	1.70	1.99	2.00	2.00	2.00	0.89	0.92	0.00
68.00	2.00	1.99	2.00	2.00	2.00	1.99	2.53	0.00	0.00
69.00	2.00	1.92	1.99	1.99	1.99	1.98	1.84	0.47	0.00
70.00	0.62	0.62	0.62	2.00	2.00	2.00	1.94	2.52	0.34
71.00	0.00	0.00	2.89	1.99	2.00	2.00	1.93	1.97	0.00
72.00	0.25	0.25	2.00	2.00	2.00	2.00	1.51	0.34	0.00
73.00	0.00	0.00	1.97	2.00	2.00	2.00	1.88	1.99	0.00
74.00	0.00	0.00	0.52	2.00	2.00	1.98	1.92	2.00	0.00
75.00	0.60	0.60	2.96	1.99	1.99	2.00	1.94	1.99	0.48
76.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00
77.00	1.98	1.98	2.00	2.00	2.00	2.00	2.00	2.00	1.99
78.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00
79.00	1.85	1.80	1.85	1.85	2.00	2.00	1.94	1.95	0.73
80.00	0.51	0.51	0.52	1.90	2.00	1.99	1.90	1.97	0.05
81.00	0.86	0.86	2.26	1.63	1.99	1.21	0.31	0.29	0.58
82.00	0.00	0.00	1.88	2.00	2.00	2.00	2.27	2.21	0.00
83.00	0.00	0.00	2.06	2.00	2.00	2.00	1.02	0.89	0.00
84.00	2.21	2.16	1.97	1.99	2.00	1.92	0.49	0.00	0.49
85.00	1.94	1.91	2.00	2.01	2.00	2.04	0.31	0.00	0.02
86.00	1.60	1.59	1.57	1.95	2.00	1.92	0.00	0.00	0.06
87.00	2.39	2.34	2.37	1.99	1.99	1.93	0.00	0.00	1.46
88.00	2.00	2.00	2.00	2.00	2.00	1.97	0.68	0.67	1.99
89.00	0.69	0.69	0.69	1.99	2.00	2.00	1.97	1.94	0.68
90.00	0.00	0.00	0.01	1.75	2.00	2.00	1.95	2.00	0.00
91.00	0.58	0.57	3.12	1.99	2.00	1.92	1.80	1.77	0.29
92.00	0.00	0.00	1.78	1.86	2.00	1.95	1.86	1.81	0.28
93.00	1.95	1.92	2.00	1.99	1.99	1.98	1.92	1.95	0.05
94.00	1.99	1.97	2.00	2.00	2.00	2.00	1.94	1.99	0.58
95.00	1.24	1.22	1.24	1.98	2.00	1.98	1.86	1.67	0.66
96.00	0.51	0.53	2.65	1.99	2.00	2.00	1.93	1.99	0.00
97.00	0.53	0.51	2.00	1.95	2.00	1.93	1.85	1.81	0.85
98.00	0.65	0.65	1.81	2.06	2.00	1.94	1.97	1.42	0.12
99.00	0.00	0.00	2.00	1.99	2.00	2.00	1.93	2.00	0.00
100.00	0.73	0.73	2.00	2.00	1.99	1.99	1.95	1.99	0.58
101.00	0.95	0.95	1.86	1.86	2.00	2.00	1.98	0.98	0.51
102.00	0.25	0.25	1.83	1.83	2.00	1.95	1.91	0.00	0.02
103.00	0.53	0.55	1.87	1.95	2.00	2.00	1.51	0.00	0.64
104.00	0.00	0.00	1.99	2.00	2.00	1.98	1.81	0.00	0.04
105.00	0.00	0.00	0.48	1.92	2.00	1.99	2.00	0.99	0.00
106.00	0.65	0.65	2.98	1.99	1.99	2.00	2.00	0.25	0.65
107.00	0.82	0.84	0.94	1.80	2.00	1.95	1.80	1.63	0.67
108.00	0.37	0.37	1.54	1.58	2.00	2.04	1.81	0.00	0.09
109.00	0.22	0.24	1.95	1.97	2.00	2.00	1.31	0.47	0.00
110.00	0.00	0.00	2.38	2.37	2.00	1.02	0.99	0.00	0.00
111.00	0.87	0.87	1.99	2.00	2.00	2.89	2.53	0.00	0.04
112.00	0.39	0.39	1.28	1.90	1.99	1.99	1.94	0.00	0.37
113.00	0.22	0.22	1.27	1.74	2.00	1.94	1.79	1.12	0.47
114.00	0.00	0.00	0.00	2.00	2.00	1.98	1.93	1.94	0.13
115.00	0.66	0.67	1.46	1.81	2.00	0.69	0.68	0.69	0.00
116.00	0.78	0.75	1.91	1.97	2.00	2.60	2.07	1.01	1.06
117.00	2.00	1.97	1.98	2.00	2.00	1.99	1.91	2.65	0.00
118.00	0.20	0.21	0.21	1.11	1.99	1.98	1.90	1.90	0.28
119.00	0.53	0.52	1.59	1.87	2.00	1.98	1.97	1.98	0.07
120.00	1.53	1.53	1.99	2.00	2.00	1.72	1.32	1.35	0.06
121.00	0.00	0.00	1.92	1.92	2.00	1.93	1.72	1.59	0.18
122.00	0.00	0.00	2.07	2.08	2.00	2.01	1.91	1.84	0.06
123.00	0.01	0.01	1.81	1.80	2.00	1.06	0.94	0.80	0.04
124.00	0.00	0.00	2.00	1.99	1.99	1.58	0.49	0.00	0.00
125.00	0.38	0.38	0.61	1.98	2.00	1.79	0.48	0.00	0.09
126.00	0.00	0.00	0.51	1.55	2.00	2.03	0.00	0.00	0.00
127.00	1.86	1.87	1.99	2.00	2.00	1.90	0.31	0.00	0.44
128.00	2.00	1.97	1.98	2.00	2.00	1.97	0.06	0.06	0.66
129.00	0.89	0.89	0.89	0.88	2.00	2.00	1.99	1.95	0.88
130.00	0.00	0.00	0.81	2.61	1.99	1.98	1.86	1.87	0.04
131.00	0.00	0.00	0.00	2.00	2.00	1.95	1.93	0.25	0.14
132.00	0.00	0.00	2.77	2.00	2.00	1.92	1.84	1.52	0.20
133.00	1.75	1.74	1.99	2.00	2.00	1.48	1.45	0.00	0.00
134.00	1.98	1.97	1.98	2.00	2.00	1.95	0.54	0.98	0.19
135.00	1.39	1.38	1.38	1.92	2.00	1.87	0.98	0.41	0.19
136.00	0.00	0.00	0.00	1.06	1.99	1.04	0.94	0.94	0.20
137.00	0.78	0.73	0.97	1.50	2.00	2.34	0.00	0.00	0.08
138.00	1.48	1.47	2.30	2.37	2.00	1.99	1.26	0.47	0.24
139.00	1.99	1.93	1.99	2.00	2.00	2.00	2.72	2.68	0.00
140.00	1.99	1.99	1.99	2.00	2.00	2.00	1.99	1.95	1.72
141.00	0.47	0.47	0.47	1.97	2.00	1.99	1.94	1.92	0.46
142.00	0.00	0.00	2.72	1.94	2.00	1.93	1.86	1.87	0.19
143.00	0.00	0.00	1.33	1.90	1.99	1.91	1.86	1.87	0.20
144.00	0.00	0.00	0.00	1.57	2.00	2.03	1.26	0.00	0.08
145.00	2.14	2.10	2.91	2.00	2.00	1.78	1.30	1.17	0.00
146.00	1.94	1.92	1.93	1.95	2.00	1.99	1.73	1.47	0.58
147.00	0.00	0.00	0.29	1.19	2.00	1.73	1.66	1.64	0.04
148.00	0.97	0.97	1.83	1.94	2.00	1.91	0.00	0.00	0.00
149.00	1.48	1.48	1.54	1.91	1.99	1.90	0.40	0.42	0.16
150.00	0.00	0.00	0.37	1.80	2.00	2.01	1.99	2.01	0.00
151.00	0.00	0.00	2.32	2.00	2.00	1.99	1.95	2.00	0.00
152.00	0.74	0.72	1.99	1.99	2.00	1.95	1.81	1.42	0.25
153.00	1.21	1.20	1.99	2.00	2.00	1.78	1.05	0.34	0.08
154.00	0.19	0.19	1.86	1.91	2.00	1.99	0.38	0.00	0.00
155.00	1.74	1.74	1.98	1.99	1.99	2.00	0.00	0.00	0.00
156.00	2.00	1.93	1.98	2.00	2.00	2.00	0.00	0.00	0.00
157.00	1.54	1.48	1.55	1.90	2.00	1.99	1.63	0.61	0.00
158.00	1.07	1.04	1.64	1.97	2.00	1.99	2.01	0.00	0.00
159.00	0.38	0.37	0.37	2.00	2.00	1.97	1.93	1.61	0.01
160.00	0.00	0.00	1.39	1.92	2.00	1.98	0.00	0.00	0.02
161.00	0.00	0.00	1.37	1.99	1.99	2.00	1.84	1.47	0.00
162.00	0.00	0.00	0.00	2.00	2.00	1.84	1.42	0.47	0.00
163.00	1.47	1.44	1.66	2.00	2.00	2.04	1.57	0.77	0.00
164.00	1.98	1.95	1.98	2.00	2.00	2.00	1.98	1.98	0.98
165.00	1.22	1.22	1.22	1.90	2.00	2.00	1.98	1.99	1.22
166.00	0.00	0.00	0.00	2.00	2.00	1.98	0.88	0.88	0.04
167.00	0.00	0.00	0.80	1.86	1.99	0.59	0.00	0.00	0.06
168.00	0.00	0.00	0.00	2.00	2.00	2.89	0.87	0.48	0.00
169.00	1.12	1.11	1.92	1.97	2.00	1.95	2.76	2.53	1.33
170.00	0.45	0.45	0.46	1.99	2.00	2.00	1.92	1.92	0.44
171.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
172.00	1.59	1.59	1.59	1.59	2.00	2.00	1.99	1.91	1.60
173.00	0.00	0.00	0.49	1.93	1.99	1.93	1.75	1.44	0.00
174.00	1.08	1.07	2.16	1.98	2.00	1.72	1.61	1.94	0.68
175.00	1.64	1.64	1.65	2.00	2.00	1.97	1.81	1.72	1.54
176.00	0.61	0.61	1.30	2.00	2.00	2.00	1.87	1.93	0.14
177.00	0.00	0.00	0.80	2.00	2.00	2.00	1.92	2.00	0.00
178.00	0.00	0.00	2.04	1.99	2.00	1.68	1.53	1.25	0.24
179.00	0.00	0.00	2.00	1.99	1.99	0.00	0.00	0.00	0.00
10.1.1.1	0.90	131688.24
10.1.1.2	0.90	129095.34
10.1.1.3	1.57	122385.75
10.1.1.4	1.97	26546.98
10.2.1.2	2.04	7.95
10.1.1.6	1.89	28848.16
10.1.1.7	1.57	94263.15
10.1.1.8	1.14	131866.76
10.1.1.9	0.35	266873.68
