Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.610s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
42.00	2.00	2.00	2.01	2.00	2.00	2.00
43.00	2.00	2.00	1.99	2.00	1.99	2.00
44.00	1.99	2.00	2.00	1.99	2.00	2.00
45.00	2.00	2.00	2.00	2.00	2.00	2.00
46.00	2.00	2.00	2.00	2.00	2.00	2.00
47.00	2.00	1.99	1.99	2.00	1.99	1.99
48.00	2.00	2.01	2.00	2.00	2.01	2.00
49.00	2.00	1.99	2.00	2.00	1.99	2.00
50.00	1.99	2.00	2.00	2.00	2.00	2.00
51.00	2.00	2.00	2.00	1.99	2.00	2.00
52.00	2.00	1.99	2.00	2.00	2.00	2.00
53.00	2.00	2.00	2.00	2.00	2.00	2.00
54.00	2.00	1.99	1.99	2.00	1.99	1.99
55.00	2.00	2.00	2.00	2.00	2.01	2.00
56.00	1.99	2.00	2.00	2.00	1.99	2.00
57.00	2.00	2.00	2.00	1.99	2.00	2.00
58.00	2.00	1.99	1.99	2.00	2.00	2.00
59.00	2.00	1.98	2.00	2.00	2.00	2.00
60.00	2.00	2.01	2.00	2.00	2.00	2.00
61.00	2.00	1.99	2.00	2.00	1.99	1.99
62.00	2.00	1.99	2.00	2.00	2.00	2.00
63.00	1.99	2.00	2.00	1.99	2.00	2.00
64.00	2.00	1.99	1.99	2.00	2.00	1.98
65.00	2.00	2.01	2.01	2.00	2.00	2.01
66.00	2.00	1.99	2.00	2.00	2.00	2.00
67.00	2.00	2.00	1.99	2.00	1.99	1.99
68.00	2.00	2.00	2.00	2.00	2.00	2.00
69.00	1.99	2.00	1.99	1.99	2.00	2.00
70.00	2.00	2.00	2.01	2.00	2.00	1.99
71.00	2.00	1.99	1.99	2.00	2.00	2.00
72.00	2.00	2.00	2.00	2.00	2.00	1.99
73.00	2.00	2.00	2.01	2.00	2.00	2.00
74.00	2.00	1.99	1.99	2.00	2.00	2.00
75.00	1.99	2.00	2.00	1.99	1.99	2.00
76.00	2.00	2.00	1.99	2.00	2.00	2.00
77.00	2.00	2.00	2.01	2.00	2.00	2.00
78.00	2.00	1.99	1.99	2.00	1.99	1.99
79.00	2.00	2.00	2.01	2.00	2.01	1.98
80.00	2.00	2.00	1.99	2.00	1.99	2.00
81.00	1.99	2.00	1.99	1.99	2.00	2.00
82.00	2.00	1.99	2.00	2.00	2.00	2.00
83.00	2.00	2.01	2.00	2.00	2.00	2.00
84.00	2.00	1.99	2.00	2.00	2.00	1.99
85.00	2.00	2.00	2.00	2.00	1.99	2.00
86.00	2.00	2.00	2.00	2.00	2.00	1.99
87.00	1.99	2.00	2.00	1.99	2.00	2.00
88.00	1.99	2.00	1.99	2.00	2.00	2.00
89.00	2.00	2.00	2.00	2.00	2.00	2.00
90.00	2.00	2.00	2.00	2.00	2.00	2.00
91.00	2.00	1.99	1.99	2.00	1.99	1.99
92.00	2.00	2.00	2.00	2.00	2.00	1.99
93.00	1.99	2.00	2.00	1.99	2.00	2.01
94.00	2.00	2.00	1.99	2.00	2.00	1.99
95.00	2.00	1.99	1.99	2.00	2.00	2.01
96.00	2.00	2.00	2.00	2.00	2.00	1.99
97.00	2.00	2.00	2.00	2.00	1.99	2.00
98.00	1.99	2.00	2.00	2.00	2.01	2.00
99.00	1.99	2.00	1.99	2.00	1.99	2.00
100.00	2.00	2.00	2.00	1.99	2.00	1.98
101.00	2.00	1.99	2.00	2.00	2.00	2.01
102.00	2.00	2.00	2.00	2.00	2.00	2.00
103.00	2.00	2.00	1.99	2.00	2.00	2.00
104.00	1.99	1.99	2.00	2.00	2.00	1.99
105.00	1.99	2.00	2.00	2.00	1.99	2.00
106.00	1.99	2.00	2.00	1.99	2.00	2.00
107.00	2.00	2.00	1.99	2.00	2.00	2.00
108.00	2.00	2.00	2.01	2.00	2.00	2.00
109.00	2.00	2.00	2.00	2.00	2.00	2.00
110.00	1.99	1.98	1.98	2.00	1.99	1.99
111.00	2.00	2.00	2.00	2.00	2.00	2.00
112.00	1.99	2.00	1.99	1.99	2.00	1.99
113.00	2.00	1.99	2.00	2.00	2.00	2.01
114.00	2.00	1.99	1.99	2.00	2.00	2.00
115.00	2.00	2.01	2.01	2.00	2.00	2.00
116.00	1.99	1.99	1.99	2.00	2.00	1.98
117.00	2.00	2.00	2.00	2.00	1.99	1.99
118.00	1.99	2.00	2.00	1.99	2.00	2.00
119.00	2.00	2.00	2.00	2.00	2.00	2.00
120.00	2.00	2.00	2.00	2.00	2.00	2.00
121.00	2.00	1.99	1.99	2.00	1.99	1.99
122.00	2.00	2.01	1.99	2.00	2.01	2.01
123.00	2.00	1.99	2.00	2.00	1.99	1.99
124.00	1.99	1.99	1.99	1.99	2.00	2.00
125.00	2.00	2.01	2.01	2.00	2.00	2.00
126.00	2.00	2.00	2.00	2.00	2.00	2.00
127.00	2.00	2.00	2.00	2.00	2.00	2.00
128.00	2.00	1.99	1.99	2.00	1.99	1.99
129.00	2.00	2.00	2.00	2.00	2.01	2.00
130.00	1.99	2.00	2.00	1.99	1.99	2.00
131.00	2.00	2.00	2.00	2.00	2.00	1.99
132.00	2.00	2.00	1.99	2.00	1.99	1.99
133.00	2.00	2.00	2.01	2.00	2.01	2.01
134.00	2.00	1.98	1.99	2.00	1.99	1.99
135.00	2.00	2.00	2.00	2.00	2.00	2.00
136.00	1.99	2.00	1.99	1.99	2.00	2.00
137.00	2.00	1.99	2.00	2.00	1.99	1.99
138.00	2.00	2.01	2.00	2.00	2.01	2.00
139.00	2.00	2.00	2.01	2.00	2.00	2.01
140.00	2.00	2.00	1.99	2.00	2.00	1.98
141.00	2.00	1.99	2.00	2.00	1.99	2.00
142.00	1.99	2.00	2.00	2.00	2.00	2.00
143.00	1.99	1.99	1.98	1.99	2.00	1.99
144.00	2.00	1.99	2.01	2.00	2.00	2.00
145.00	1.99	2.00	1.99	2.00	2.00	2.00
146.00	2.01	2.01	2.00	2.00	2.00	2.00
147.00	2.00	1.99	2.00	2.00	1.99	1.99
148.00	2.00	2.00	1.99	2.00	2.00	2.00
149.00	1.99	2.00	2.01	1.99	2.00	2.00
150.00	2.00	2.00	1.99	2.00	2.00	2.00
151.00	2.00	2.00	2.01	2.00	2.00	2.00
152.00	2.00	2.00	1.99	2.00	2.00	2.00
153.00	2.00	2.00	2.00	2.00	2.00	1.99
154.00	1.99	1.99	1.99	2.00	1.99	2.00
155.00	2.00	1.99	2.01	1.99	2.00	2.00
156.00	2.00	1.99	1.99	2.00	2.00	1.99
157.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	2.00	2.00	2.01	2.00	2.00	2.01
159.00	2.00	2.00	1.99	2.00	2.00	1.99
160.00	2.00	1.99	2.00	2.00	1.99	2.00
161.00	1.99	2.00	1.99	1.99	2.00	2.00
162.00	2.00	2.00	1.99	2.00	2.00	2.00
163.00	2.00	2.00	2.01	2.00	2.00	2.00
164.00	2.00	1.99	1.99	2.00	2.00	1.99
165.00	2.00	2.01	2.00	2.00	2.00	2.00
166.00	1.99	1.99	1.99	2.00	1.99	2.00
167.00	2.00	2.00	2.00	1.99	2.00	2.00
168.00	2.00	2.00	2.01	2.00	2.00	2.00
169.00	2.00	2.00	2.00	2.00	2.00	2.00
170.00	2.00	2.00	2.00	2.00	2.00	2.00
171.00	2.00	2.00	1.99	2.00	2.00	1.99
172.00	1.99	1.99	1.99	2.00	1.99	2.00
173.00	2.00	2.00	2.01	1.99	2.00	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00
176.00	2.00	2.00	2.00	2.00	2.00	2.00
177.00	2.00	1.99	1.99	2.00	1.99	1.99
178.00	1.99	2.00	2.00	2.00	2.00	2.00
179.00	2.00	2.00	2.00	1.99	2.00	2.00
10.1.1.1	2.00	6142.92
10.1.1.2	1.97	6698.17
10.1.1.3	1.97	13387.84
10.2.1.2	2.04	7.94
10.1.1.5	1.99	5491.08
10.1.1.6	1.95	10298.83
