Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.468s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
68.00	0.93	1.55	1.88	2.00	2.00	1.95
69.00	0.86	1.61	1.93	1.99	2.00	2.01
70.00	0.98	1.53	1.86	2.00	1.99	1.97
71.00	0.82	1.52	1.91	2.00	2.00	1.97
72.00	0.80	1.61	1.94	2.00	1.48	0.92
73.00	0.91	1.54	1.79	2.00	2.01	2.43
74.00	0.95	1.48	1.77	2.00	1.98	1.99
75.00	0.68	1.52	2.05	1.99	2.01	2.00
76.00	0.91	1.61	1.67	2.00	1.81	1.79
77.00	0.97	1.63	1.92	2.00	1.94	0.69
78.00	0.08	1.33	1.90	2.00	1.98	2.47
79.00	0.68	1.85	1.95	2.00	2.00	2.12
80.00	0.72	1.55	2.08	2.00	1.99	1.95
81.00	0.95	1.54	1.72	1.99	2.01	2.00
82.00	0.88	1.53	1.91	2.00	1.98	1.97
83.00	0.89	1.51	1.88	2.00	2.01	2.04
84.00	0.86	1.58	1.94	2.00	2.00	2.00
85.00	0.87	1.63	1.87	2.00	1.59	1.60
86.00	0.52	1.88	2.11	2.00	2.27	1.75
87.00	0.00	1.02	1.97	1.99	2.00	1.99
88.00	0.00	1.57	1.91	2.00	2.00	2.03
89.00	0.88	1.65	1.78	2.00	1.99	1.99
90.00	0.91	1.57	1.91	2.00	2.01	2.03
91.00	0.73	1.66	1.91	2.00	1.99	1.99
92.00	0.47	0.89	2.47	2.00	1.48	0.09
93.00	0.42	1.65	1.91	1.99	1.74	1.33
94.00	0.00	0.49	1.99	2.00	1.74	1.61
95.00	0.67	2.04	1.40	2.00	2.01	1.98
96.00	0.92	1.51	2.13	2.00	1.48	1.35
97.00	0.60	1.05	2.24	2.00	1.99	1.86
98.00	0.34	1.71	1.41	2.00	2.00	2.00
99.00	0.93	1.45	1.85	2.00	2.00	1.98
100.00	1.01	1.45	1.81	1.99	2.00	2.01
101.00	0.12	1.20	2.00	2.00	2.00	1.98
102.00	0.61	1.86	1.78	2.00	1.72	1.70
103.00	1.10	1.54	1.88	2.00	0.31	0.00
104.00	0.22	2.05	2.12	2.00	2.04	1.84
105.00	0.48	0.82	2.12	2.00	1.91	1.87
106.00	0.39	2.28	1.65	1.99	2.00	1.99
107.00	0.81	1.53	1.87	2.00	1.78	1.74
108.00	0.92	1.54	1.86	2.00	2.00	2.01
109.00	0.54	0.81	2.47	2.00	1.98	1.93
110.00	0.47	1.99	1.37	2.00	1.99	1.98
111.00	0.92	1.52	1.93	2.00	2.00	2.01
112.00	0.93	1.45	1.91	1.99	1.99	1.97
113.00	0.71	1.54	2.18	2.00	1.08	1.02
114.00	0.48	1.37	1.95	2.00	2.44	2.18
115.00	0.00	0.75	2.00	2.00	0.07	0.08
116.00	0.12	0.92	2.11	2.00	2.74	2.60
117.00	0.02	2.47	1.58	2.00	2.00	2.00
118.00	0.32	2.01	2.01	1.99	1.85	1.80
119.00	1.10	1.45	1.71	2.00	2.00	2.01
120.00	0.92	1.54	1.90	2.00	1.99	2.00
121.00	0.91	1.53	1.88	2.00	1.99	1.99
122.00	0.91	1.57	1.92	2.00	2.01	1.99
123.00	0.93	1.55	1.84	2.00	1.99	1.99
124.00	0.84	1.53	1.91	1.99	1.99	2.03
125.00	0.91	1.41	1.85	2.00	2.00	1.95
126.00	0.81	1.55	1.84	2.00	1.90	1.90
127.00	0.89	1.60	1.97	2.00	1.99	1.97
128.00	0.91	1.55	1.85	2.00	1.98	2.04
129.00	0.94	1.52	1.93	2.00	2.00	1.99
130.00	0.94	1.46	1.87	1.99	1.99	1.99
131.00	0.99	1.45	1.86	2.00	1.99	1.99
132.00	1.04	1.40	1.85	2.00	2.01	1.98
133.00	0.89	1.58	1.84	2.00	1.64	1.65
134.00	0.91	1.17	2.11	2.00	2.21	1.73
135.00	0.98	1.35	2.13	2.00	1.99	2.00
136.00	0.14	0.16	2.18	1.99	1.92	1.92
137.00	0.26	0.26	1.74	2.00	1.98	1.95
138.00	1.07	1.65	1.68	2.00	2.01	2.04
139.00	0.89	1.52	1.80	2.00	2.00	2.01
140.00	0.88	1.50	1.85	2.00	1.77	1.58
141.00	0.85	1.47	1.90	2.00	2.00	2.17
142.00	0.86	1.54	1.92	2.00	1.99	2.00
143.00	0.87	1.64	1.88	1.99	2.00	1.97
144.00	0.69	0.80	2.00	2.00	1.99	1.97
145.00	0.93	1.59	1.87	2.00	2.00	2.01
146.00	0.92	1.53	1.87	2.00	2.00	1.97
147.00	0.93	1.57	1.94	2.00	2.00	2.04
148.00	0.97	1.52	1.88	2.00	2.00	1.95
149.00	0.88	1.50	1.86	1.99	1.93	1.92
150.00	0.92	1.58	1.97	2.00	2.00	2.01
151.00	0.97	1.48	1.85	2.00	1.86	1.42
152.00	0.86	1.59	1.83	2.00	2.00	2.38
153.00	0.89	1.42	1.87	2.00	1.90	1.85
154.00	0.41	0.74	2.46	2.00	1.60	1.42
155.00	1.05	1.41	1.77	1.99	0.84	0.79
156.00	1.19	1.47	1.59	2.00	1.88	1.73
157.00	0.89	1.15	1.94	2.00	2.00	1.98
158.00	0.72	1.20	2.36	2.00	1.99	2.04
159.00	1.35	1.46	1.52	2.00	2.01	1.97
160.00	1.08	1.37	1.90	2.00	1.99	2.01
161.00	0.92	1.51	1.94	1.99	2.00	2.00
162.00	0.92	1.55	1.90	2.00	2.00	2.00
163.00	0.84	1.60	1.87	2.00	1.99	2.00
164.00	0.84	1.55	1.93	2.00	2.00	2.01
165.00	0.86	1.40	2.19	2.00	2.00	2.00
166.00	0.61	0.64	2.17	2.00	1.98	1.98
167.00	0.48	0.51	2.05	1.99	2.00	2.00
168.00	0.94	1.18	1.48	2.00	2.00	1.95
169.00	0.67	0.79	1.88	2.00	2.00	2.01
170.00	0.94	1.51	1.90	2.00	1.98	1.99
171.00	1.01	1.41	1.95	2.00	2.00	1.99
172.00	0.97	1.58	1.86	2.00	2.00	1.98
173.00	0.89	1.54	1.94	1.99	1.99	1.99
174.00	0.89	1.60	1.93	2.00	2.01	2.00
175.00	0.95	1.50	1.92	2.00	2.00	2.01
176.00	0.97	1.51	1.94	2.00	2.00	1.98
177.00	1.01	1.55	1.90	2.00	1.99	1.98
178.00	0.91	1.51	1.86	2.00	2.00	2.01
179.00	0.92	1.54	1.93	1.99	1.99	2.00
10.1.1.1	0.77	327967.07
10.1.1.2	1.48	325379.00
10.1.1.3	1.94	215791.66
10.2.1.2	2.04	8.04
10.1.1.5	1.97	30099.18
10.1.1.6	1.92	50059.24
