Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.706s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
29.00	2.00	1.99	1.98	2.00	1.99	1.99
30.00	2.00	2.01	2.00	2.00	2.01	1.99
31.00	1.99	1.99	1.99	2.00	1.99	2.01
32.00	2.00	2.00	2.00	1.99	2.00	1.99
33.00	1.99	1.99	2.00	2.00	2.00	1.99
34.00	2.00	2.01	2.00	2.00	2.00	2.01
35.00	1.85	1.88	0.40	2.00	0.68	0.49
36.00	1.64	1.64	0.00	2.00	1.93	1.01
37.00	1.78	1.73	0.34	2.00	1.95	0.19
38.00	2.06	2.07	0.00	1.99	2.00	0.67
39.00	2.01	1.85	0.45	2.00	2.00	3.01
40.00	2.00	2.00	0.00	2.00	2.00	2.00
41.00	2.00	1.99	2.47	2.00	2.00	1.99
42.00	2.00	2.00	2.00	2.00	2.00	1.99
43.00	2.00	2.00	1.99	2.00	1.99	2.00
44.00	1.99	1.98	1.99	1.99	2.00	2.00
45.00	2.00	1.99	2.00	2.00	2.00	2.00
46.00	2.00	2.00	2.00	2.00	2.00	2.00
47.00	2.00	2.00	1.99	2.00	1.99	1.99
48.00	2.00	2.00	2.01	2.00	1.99	1.99
49.00	2.00	2.00	1.99	2.00	1.98	2.00
50.00	1.99	1.99	2.00	2.00	2.00	2.00
51.00	2.00	1.99	2.00	1.99	1.99	2.00
52.00	2.00	2.00	2.00	2.00	2.00	2.00
53.00	2.00	2.00	2.00	2.00	2.00	2.00
54.00	2.00	2.00	1.98	2.00	2.00	2.00
55.00	2.00	1.99	2.00	2.00	2.00	1.99
56.00	2.00	2.00	2.00	2.00	1.98	2.00
57.00	1.99	2.00	2.00	1.99	2.00	2.00
58.00	2.00	2.00	2.00	2.00	2.00	2.00
59.00	2.00	2.00	2.00	2.00	2.00	2.00
60.00	2.00	1.98	1.99	2.00	2.00	2.00
61.00	2.00	1.98	2.00	2.00	2.00	1.99
62.00	2.00	2.00	2.00	2.00	1.99	2.00
63.00	1.99	2.00	2.00	1.99	2.00	2.00
64.00	2.00	2.00	2.00	2.00	2.00	2.00
65.00	2.00	1.99	1.99	2.00	2.00	1.99
66.00	2.00	1.99	2.00	2.00	1.99	1.99
67.00	2.00	2.00	1.99	2.00	1.99	2.00
68.00	2.00	1.99	1.99	2.00	2.00	1.99
69.00	1.99	2.00	2.00	1.99	2.00	2.00
70.00	2.00	2.00	2.00	2.00	2.00	2.00
71.00	2.00	2.00	2.00	2.00	2.00	2.00
72.00	2.00	1.99	2.00	2.00	2.00	2.00
73.00	2.00	1.99	1.99	2.00	2.00	2.00
74.00	2.00	2.00	2.00	2.00	1.99	1.99
75.00	1.99	2.00	2.00	1.99	1.99	2.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00
77.00	2.00	2.00	2.00	2.00	2.00	2.00
78.00	2.00	2.00	2.00	2.00	2.00	2.00
79.00	2.00	2.00	1.99	2.00	1.99	1.99
80.00	2.00	1.99	1.99	2.00	2.01	2.00
81.00	1.99	2.00	2.00	1.99	1.99	2.00
82.00	2.00	2.00	2.00	2.00	2.00	2.00
83.00	2.00	2.00	2.00	2.00	2.00	2.00
84.00	2.00	2.00	2.00	2.00	2.00	2.00
85.00	2.00	2.00	2.00	2.00	1.98	1.99
86.00	2.00	1.99	1.99	2.00	1.99	2.00
87.00	1.99	1.99	2.00	1.99	2.00	2.00
88.00	2.00	2.00	2.00	2.00	2.00	2.00
89.00	2.00	2.00	2.00	2.00	2.00	2.00
90.00	2.00	1.99	2.00	2.00	2.00	2.00
91.00	2.00	2.00	2.00	2.00	2.00	1.99
92.00	2.00	2.00	1.99	2.00	1.99	2.00
93.00	1.99	1.98	2.00	1.99	2.00	2.00
94.00	2.00	2.00	2.00	2.00	2.00	2.00
95.00	2.00	2.00	2.00	2.00	2.00	2.00
96.00	2.00	2.00	2.00	2.00	1.99	2.00
97.00	2.00	2.00	1.99	2.00	2.00	2.00
98.00	2.00	1.99	2.00	2.00	1.99	1.99
99.00	1.99	2.00	2.00	2.00	2.00	2.00
100.00	2.00	2.00	2.00	1.99	2.00	2.00
101.00	2.00	1.99	2.00	2.00	2.00	2.00
102.00	2.00	2.00	2.00	2.00	2.00	2.00
103.00	2.00	2.00	2.00	2.00	2.00	1.99
104.00	2.00	2.00	1.99	2.00	1.99	2.00
105.00	2.00	1.98	2.00	2.00	2.00	2.00
106.00	1.99	2.00	2.00	1.99	2.00	2.00
107.00	2.00	2.00	2.00	2.00	2.00	2.00
108.00	2.00	2.00	2.00	2.00	2.00	2.00
109.00	2.00	2.00	1.99	2.00	1.99	2.00
110.00	2.00	1.99	2.00	2.00	2.00	1.99
111.00	2.00	2.00	2.00	2.00	1.99	2.00
112.00	1.99	2.00	2.00	1.99	2.00	2.00
113.00	2.00	2.00	2.00	2.00	1.99	2.00
114.00	2.00	1.99	2.00	2.00	2.00	2.00
115.00	2.00	2.00	2.00	2.00	1.98	1.99
116.00	2.00	2.00	1.99	2.00	2.00	2.00
117.00	2.00	1.98	2.00	2.00	1.99	2.00
118.00	1.99	2.00	2.00	1.99	2.00	2.00
119.00	2.00	1.99	2.00	2.00	2.00	2.00
120.00	2.00	2.00	2.00	2.00	2.00	2.00
121.00	2.00	2.00	2.00	2.00	2.00	2.00
122.00	2.00	2.00	1.97	2.00	2.00	1.99
123.00	2.00	1.98	2.00	2.00	1.99	2.00
124.00	1.99	2.00	2.00	1.99	2.00	2.00
125.00	2.00	1.99	1.99	2.00	1.99	1.99
126.00	2.00	1.99	2.00	2.00	2.00	2.00
127.00	2.00	2.00	1.99	2.00	2.00	2.00
128.00	2.00	1.99	2.00	2.00	2.00	1.99
129.00	2.00	1.97	2.00	2.00	1.99	2.00
130.00	1.99	2.00	2.00	1.99	2.00	2.00
131.00	2.00	2.00	2.00	2.00	1.99	2.00
132.00	2.00	1.99	2.00	2.00	2.00	2.00
133.00	2.00	2.00	2.00	2.00	1.99	1.99
134.00	2.00	1.99	1.99	2.00	2.01	2.01
135.00	2.00	1.99	2.00	2.00	2.00	1.99
136.00	1.99	2.00	2.00	1.99	1.99	2.00
137.00	2.00	2.00	2.00	2.00	1.99	2.00
138.00	2.00	2.00	2.00	2.00	2.00	2.00
139.00	2.00	2.00	2.00	2.00	2.00	2.00
140.00	2.00	2.00	1.99	2.00	2.00	1.99
141.00	2.00	2.00	2.00	2.00	1.99	2.00
142.00	1.99	1.99	2.00	2.00	2.00	2.00
143.00	2.00	2.00	2.00	1.99	1.99	2.00
144.00	2.00	1.99	2.00	2.00	2.00	2.00
145.00	2.00	2.00	2.00	2.00	2.00	2.00
146.00	2.00	2.00	2.00	2.00	1.99	1.99
147.00	2.00	2.00	1.98	2.00	1.99	2.00
148.00	2.00	1.99	2.00	2.00	2.00	2.00
149.00	1.99	2.00	2.00	1.99	2.00	1.99
150.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	2.00	2.00	2.00	2.00	2.00	2.00
152.00	2.00	2.00	1.99	2.00	2.00	1.99
153.00	2.00	2.00	1.99	2.00	2.00	2.00
154.00	2.00	1.99	2.00	2.00	1.99	2.00
155.00	1.99	2.00	1.99	1.99	2.00	2.00
156.00	2.00	2.00	2.00	2.00	2.00	2.00
157.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	2.00	2.00	2.00	2.00	2.00	2.00
159.00	2.00	1.99	2.00	2.00	1.99	1.99
160.00	2.00	1.99	1.99	2.00	2.00	2.00
161.00	1.99	1.99	2.00	1.99	2.00	2.00
162.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	2.00	2.00	2.00	2.00
164.00	2.00	2.00	1.99	2.00	2.00	1.99
165.00	2.00	1.98	1.99	2.00	2.00	2.00
166.00	2.00	1.99	2.00	2.00	1.99	2.00
167.00	1.99	2.00	2.00	1.99	2.00	2.00
168.00	2.00	1.99	2.00	2.00	2.00	2.00
169.00	2.00	2.00	2.00	2.00	1.99	2.00
170.00	2.00	2.00	2.00	2.00	2.00	2.00
171.00	2.00	1.99	1.99	2.00	1.99	2.00
172.00	2.00	1.99	2.00	2.00	1.99	1.99
173.00	1.99	2.00	2.00	1.99	2.00	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	1.99	2.00	2.00	2.00	2.00
176.00	2.00	1.99	2.00	2.00	2.00	2.00
177.00	2.00	1.98	1.99	2.00	2.00	2.00
178.00	2.00	2.00	2.00	2.00	1.99	1.99
179.00	1.99	1.99	2.00	1.99	1.99	2.00
10.1.1.1	1.98	4173.82
10.1.1.2	1.96	13563.18
10.1.1.3	1.85	11263.17
10.2.1.2	2.04	8.07
10.1.1.5	2.00	6158.41
10.1.1.6	1.93	26492.99
