Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.627s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
70.00	2.00	2.00	1.99	2.00	2.00	2.00
71.00	1.99	2.00	2.00	2.00	2.00	1.99
72.00	2.00	2.00	2.01	2.00	2.00	2.01
73.00	2.00	1.99	1.99	2.00	1.99	1.99
74.00	1.99	2.00	2.00	2.00	2.00	2.00
75.00	2.00	2.00	1.99	1.99	2.00	2.00
76.00	2.00	1.99	2.00	2.00	2.00	2.00
77.00	1.99	2.01	2.01	2.00	2.00	1.99
78.00	2.00	2.00	2.00	2.00	2.00	2.00
79.00	2.00	2.00	1.99	2.00	2.00	1.98
80.00	1.98	1.99	2.00	2.00	1.99	1.99
81.00	2.00	2.00	1.99	1.99	2.00	1.99
82.00	2.00	2.00	2.01	2.00	2.00	2.01
83.00	1.99	2.00	1.99	2.00	2.00	2.00
84.00	2.00	2.00	2.01	2.00	2.00	2.00
85.00	2.00	1.99	1.99	2.00	1.99	1.99
86.00	2.00	2.00	1.99	2.00	2.00	2.00
87.00	1.99	1.99	2.00	1.99	2.00	2.00
88.00	2.00	2.00	1.99	2.00	1.99	1.99
89.00	2.00	2.01	2.00	2.00	2.01	2.00
90.00	2.00	1.99	2.00	2.00	1.99	2.00
91.00	2.00	2.01	2.01	2.00	2.01	2.01
92.00	2.00	1.97	1.99	2.00	1.99	0.28
93.00	1.99	2.00	2.00	1.99	2.00	0.00
94.00	2.00	1.98	1.98	2.00	2.00	0.00
95.00	1.98	2.01	1.99	2.00	1.99	0.00
96.00	2.00	2.00	2.00	2.00	2.00	0.00
97.00	2.00	2.00	2.00	2.00	2.00	0.00
98.00	1.98	1.99	1.98	2.00	2.00	0.00
99.00	2.00	2.01	2.01	2.00	2.00	0.00
100.00	2.00	2.00	2.00	1.99	2.00	0.00
101.00	1.99	1.99	1.99	2.00	2.00	0.00
102.00	2.00	2.00	2.00	2.00	2.00	0.00
103.00	2.00	2.00	2.00	2.00	1.99	0.00
104.00	1.98	2.00	1.99	2.00	2.00	0.00
105.00	2.01	2.00	2.00	2.00	2.00	0.00
106.00	1.99	2.00	1.99	1.99	2.00	0.00
107.00	1.92	1.95	1.33	2.00	1.84	0.99
108.00	2.01	2.01	2.00	2.00	2.00	2.00
109.00	2.00	1.99	1.99	2.00	1.99	1.99
110.00	1.98	1.99	2.00	2.00	2.00	1.99
111.00	2.01	1.99	2.00	2.00	2.01	2.00
112.00	1.99	1.99	1.99	1.99	1.99	1.99
113.00	2.01	2.00	1.98	2.00	2.00	1.99
114.00	2.00	1.99	2.01	2.00	2.00	2.00
115.00	1.99	1.99	1.98	2.00	1.99	1.99
116.00	1.99	1.99	1.99	2.00	1.99	1.99
117.00	2.01	2.00	2.00	2.00	2.01	2.01
118.00	1.99	1.98	1.98	1.99	2.00	1.99
119.00	2.00	2.00	2.00	2.00	2.00	1.99
120.00	2.00	2.01	2.00	2.00	2.00	2.01
121.00	2.01	1.98	1.99	2.00	2.00	1.99
122.00	1.98	1.97	1.99	2.00	2.00	1.99
123.00	2.00	1.97	1.98	2.00	1.99	1.99
124.00	2.00	2.00	1.94	1.99	2.00	1.99
125.00	1.99	2.00	1.87	2.00	1.94	1.92
126.00	2.00	2.00	1.99	2.00	2.00	2.00
127.00	2.00	2.00	2.00	2.00	2.00	1.99
128.00	2.00	1.99	2.00	2.00	1.99	1.99
129.00	2.00	1.99	1.99	2.00	2.00	1.97
130.00	1.99	2.01	2.00	1.99	2.00	2.00
131.00	2.00	2.00	1.98	2.00	2.00	2.00
132.00	2.00	2.00	2.00	2.00	2.00	1.98
133.00	2.00	2.00	1.99	2.00	2.00	2.03
134.00	2.00	1.99	2.00	2.00	2.00	2.00
135.00	2.00	2.00	2.00	2.00	1.99	1.99
136.00	1.99	2.00	1.99	1.99	2.00	2.00
137.00	1.99	1.99	1.98	2.00	2.00	2.00
138.00	2.00	2.01	1.99	2.00	2.00	2.00
139.00	2.00	2.00	2.00	2.00	2.00	1.98
140.00	2.00	2.00	2.01	2.00	1.99	2.01
141.00	2.00	1.99	1.99	2.00	1.99	2.00
142.00	1.99	2.00	2.00	2.00	2.00	2.00
143.00	2.00	2.00	2.00	1.99	2.00	2.00
144.00	2.00	1.99	1.99	2.00	1.99	1.99
145.00	2.00	2.00	2.00	2.00	2.01	2.00
146.00	2.00	2.01	1.98	2.00	2.00	2.01
147.00	2.00	2.00	2.00	2.00	1.99	1.99
148.00	2.00	1.99	2.00	2.00	2.00	2.00
149.00	1.99	2.00	1.98	1.99	2.00	1.99
150.00	2.00	2.00	1.99	2.00	2.00	1.98
151.00	2.00	2.00	1.99	2.00	2.00	2.00
152.00	1.99	1.99	1.99	2.00	2.00	1.99
153.00	2.01	2.00	1.99	2.00	2.00	2.01
154.00	2.00	2.00	2.00	2.00	1.99	1.99
155.00	1.99	2.00	2.01	1.99	2.00	2.00
156.00	2.00	1.99	1.99	2.00	1.99	1.99
157.00	2.00	2.01	2.00	2.00	2.01	2.00
158.00	1.99	1.99	2.00	2.00	1.99	2.00
159.00	2.00	2.00	2.00	2.00	1.99	2.00
160.00	2.00	2.00	2.00	2.00	2.00	2.00
161.00	1.99	2.00	1.99	1.99	2.00	1.98
162.00	2.00	2.00	1.99	2.00	2.00	2.00
163.00	2.00	2.00	2.00	2.00	2.00	1.99
164.00	2.00	1.99	2.00	2.00	1.99	2.00
165.00	2.00	2.01	2.01	2.00	2.00	2.00
166.00	1.99	1.99	1.98	2.00	2.00	1.99
167.00	1.99	2.00	1.99	1.99	2.00	2.00
168.00	2.00	1.99	2.00	2.00	2.00	2.00
169.00	2.00	2.01	2.00	2.00	2.00	2.00
170.00	2.00	2.00	2.00	2.00	2.00	1.99
171.00	2.00	1.99	2.00	2.00	1.99	1.99
172.00	2.00	2.00	2.00	2.00	2.00	2.00
173.00	1.99	2.00	2.00	1.99	2.00	1.99
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	1.99	2.00	1.99	1.99
176.00	2.00	2.00	1.99	2.00	1.99	0.05
177.00	2.00	2.00	2.00	2.00	2.00	0.00
178.00	1.99	1.99	1.99	2.00	1.99	0.00
179.00	2.00	2.00	2.01	1.99	2.01	0.00
10.1.1.1	1.97	4356.98
10.1.1.2	2.00	11408.13
10.1.1.3	1.93	14099.01
10.2.1.2	2.04	8.20
10.1.1.5	2.00	10038.34
10.1.1.6	1.72	10623.09
