Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.424s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
38.00	1.99	2.00	1.99	1.99	1.99	2.00
39.00	2.00	2.00	1.99	2.00	2.00	2.00
40.00	2.00	1.99	2.00	2.00	1.99	1.99
41.00	2.00	2.00	2.00	2.00	2.01	1.99
42.00	2.00	2.00	2.00	2.00	1.99	2.00
43.00	2.00	2.00	2.00	2.00	2.00	2.00
44.00	1.99	1.99	1.98	1.99	2.00	1.99
45.00	2.00	2.00	1.98	2.00	2.00	2.00
46.00	2.00	2.00	2.01	2.00	2.00	1.99
47.00	2.00	1.98	1.99	2.00	2.00	1.99
48.00	2.00	2.00	2.01	2.00	1.99	2.00
49.00	2.00	2.00	2.00	2.00	2.00	2.00
50.00	1.99	2.00	1.99	2.00	2.00	2.00
51.00	2.00	2.00	2.01	1.99	2.00	2.00
52.00	2.00	2.00	1.99	2.00	1.99	1.98
53.00	1.99	2.00	1.97	2.00	2.01	1.98
54.00	2.00	2.00	2.00	2.00	2.00	2.00
55.00	2.00	1.99	2.00	2.00	1.99	2.00
56.00	2.00	2.00	1.99	2.00	2.00	2.00
57.00	1.99	2.00	2.00	1.99	2.00	2.00
58.00	2.00	1.99	1.97	2.00	2.00	2.00
59.00	1.88	1.86	1.88	2.00	2.00	2.00
60.00	1.99	1.99	1.99	2.00	1.99	1.99
61.00	2.00	2.00	2.00	2.00	2.00	2.00
62.00	2.01	2.00	1.98	2.00	2.00	1.99
63.00	1.99	2.00	1.99	1.99	2.00	2.00
64.00	2.00	2.00	2.00	2.00	2.00	2.00
65.00	2.00	2.00	2.00	2.00	2.00	1.98
66.00	2.00	2.00	2.00	2.00	2.00	2.01
67.00	2.00	1.99	2.00	2.00	2.00	1.99
68.00	1.99	2.00	1.99	2.00	1.99	1.98
69.00	2.00	2.00	2.01	1.99	2.00	2.00
70.00	2.00	2.00	1.99	2.00	2.00	1.99
71.00	1.55	1.64	1.17	2.00	1.64	0.92
72.00	1.45	1.04	1.07	2.00	1.51	1.20
73.00	1.79	2.03	1.14	2.00	1.98	0.77
74.00	0.88	1.66	1.34	2.00	1.08	0.67
75.00	2.16	1.95	2.41	1.99	2.43	2.40
76.00	1.95	1.99	2.30	2.00	2.01	0.81
77.00	1.97	1.99	1.92	2.00	1.99	0.26
78.00	1.80	1.87	1.32	2.00	1.53	1.52
79.00	1.99	1.83	1.34	2.00	1.85	1.91
80.00	1.78	1.37	0.98	2.00	1.98	0.58
81.00	1.39	0.97	1.59	1.99	1.33	0.49
82.00	1.83	1.72	2.00	2.00	1.58	0.72
83.00	2.00	2.01	2.08	2.00	2.00	0.64
84.00	2.00	2.00	2.00	2.00	2.00	0.00
85.00	1.99	1.98	1.97	2.00	1.99	0.00
86.00	1.87	1.79	0.98	2.00	1.37	1.66
87.00	1.92	0.97	0.09	1.99	1.98	1.53
88.00	2.01	2.10	1.77	2.00	2.01	0.54
89.00	1.99	1.92	0.08	2.00	2.00	0.73
90.00	2.01	2.04	1.60	2.00	1.94	1.20
91.00	2.01	1.84	2.59	2.00	1.94	0.79
92.00	1.92	1.52	1.90	2.00	2.00	1.99
93.00	1.99	2.00	2.00	1.99	1.99	2.00
94.00	2.00	2.00	1.99	2.00	1.99	1.99
95.00	2.00	1.99	1.99	2.00	2.01	1.97
96.00	1.99	2.00	2.00	2.00	2.00	2.04
97.00	2.00	2.01	2.00	2.00	2.00	1.99
98.00	2.00	1.99	1.99	2.00	2.00	1.99
99.00	1.99	2.00	2.00	2.00	1.99	2.00
100.00	2.00	2.00	2.00	1.99	2.00	2.00
101.00	1.99	2.00	1.99	2.00	2.00	2.00
102.00	2.00	1.99	1.99	2.00	2.00	1.99
103.00	1.99	2.00	1.97	2.00	2.00	2.00
104.00	2.00	2.00	2.04	2.00	1.99	1.98
105.00	1.99	2.00	1.99	2.00	2.00	2.00
106.00	2.00	2.00	2.01	1.99	2.00	2.00
107.00	1.70	1.74	1.33	2.00	1.95	1.10
108.00	1.97	1.99	1.14	2.00	1.85	1.32
109.00	1.91	2.03	2.32	2.00	2.00	1.95
110.00	2.00	1.14	0.98	2.00	2.01	1.00
111.00	1.46	1.44	0.26	2.00	1.51	1.86
112.00	2.01	1.75	0.62	1.99	1.90	1.95
113.00	1.99	1.97	1.32	2.00	1.92	0.38
114.00	1.94	1.57	0.95	2.00	1.68	1.30
115.00	2.01	1.97	1.97	2.00	2.00	1.94
116.00	2.00	1.99	2.00	2.00	1.99	1.98
117.00	2.00	2.00	2.00	2.00	2.00	1.99
118.00	1.99	2.00	1.99	1.99	2.00	2.00
119.00	2.00	1.99	2.00	2.00	2.00	2.00
120.00	2.00	2.00	2.00	2.00	2.00	2.00
121.00	2.00	2.00	2.00	2.00	2.00	2.00
122.00	1.99	1.98	1.98	2.00	1.99	1.98
123.00	2.00	2.00	2.01	2.00	2.00	2.00
124.00	2.00	2.00	2.00	1.99	2.00	2.00
125.00	1.99	2.00	1.99	2.00	2.00	1.99
126.00	2.00	2.00	2.00	2.00	1.99	1.98
127.00	2.00	1.99	1.99	2.00	2.01	2.03
128.00	2.00	2.01	1.99	2.00	2.00	1.99
129.00	1.99	1.99	1.99	2.00	1.99	2.00
130.00	2.00	2.00	2.00	1.99	2.00	2.00
131.00	2.00	2.00	2.00	2.00	2.00	1.98
132.00	2.00	1.99	2.00	2.00	2.00	2.00
133.00	2.00	2.00	2.00	2.00	2.00	2.00
134.00	1.38	1.52	1.14	2.00	1.21	1.17
135.00	1.98	1.15	0.34	2.00	2.00	0.67
136.00	1.95	1.46	1.75	1.99	1.99	1.84
137.00	2.00	2.01	1.97	2.00	2.00	2.00
138.00	2.01	2.00	2.01	2.00	2.01	2.00
139.00	2.00	2.00	1.94	2.00	2.00	2.01
140.00	2.00	1.99	2.00	2.00	1.99	1.99
141.00	2.00	2.00	2.00	2.00	2.00	2.00
142.00	1.99	2.00	1.99	2.00	2.00	2.00
143.00	2.00	1.99	1.99	1.99	2.00	1.97
144.00	2.00	2.01	2.00	2.00	2.00	2.00
145.00	2.00	2.00	2.00	2.00	1.99	2.00
146.00	2.00	1.99	2.00	2.00	2.00	2.00
147.00	2.00	2.00	2.00	2.00	2.00	2.00
148.00	1.99	2.00	1.99	2.00	2.00	2.00
149.00	1.99	2.00	2.00	1.99	2.00	2.00
150.00	2.00	2.00	2.00	2.00	1.99	1.99
151.00	2.00	2.00	2.00	2.00	2.01	2.00
152.00	1.88	1.68	0.94	2.00	1.88	1.38
153.00	2.01	0.52	0.18	2.00	2.01	1.51
154.00	2.00	1.46	0.21	2.00	1.99	1.33
155.00	1.98	2.18	1.05	1.99	2.00	1.11
156.00	1.94	1.75	2.08	2.00	1.99	1.67
157.00	1.88	1.81	0.78	2.00	2.00	2.05
158.00	2.06	1.86	1.95	2.00	1.99	0.62
159.00	2.00	1.91	1.06	2.00	2.00	1.17
160.00	1.79	1.86	1.12	2.00	1.65	1.04
161.00	1.90	1.50	1.05	1.99	1.81	1.94
162.00	2.00	1.99	1.70	2.00	1.99	1.45
163.00	1.99	1.99	1.98	2.00	2.01	1.27
164.00	1.90	1.93	1.91	2.00	2.00	1.75
165.00	2.00	2.00	2.00	2.00	1.99	2.00
166.00	2.00	2.00	2.00	2.00	2.01	2.00
167.00	1.99	1.98	1.87	1.99	1.94	1.90
168.00	2.00	1.98	1.98	2.00	2.00	1.95
169.00	2.00	2.00	2.00	2.00	2.01	2.01
170.00	2.00	2.01	1.99	2.00	2.00	1.98
171.00	2.00	2.00	2.00	2.00	2.00	2.00
172.00	2.00	1.99	1.99	2.00	1.99	1.99
173.00	1.99	2.00	1.99	1.99	2.00	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	1.99	2.00	2.00	1.99
176.00	2.00	2.00	2.01	2.00	2.00	2.00
177.00	1.99	1.98	1.98	2.00	2.00	1.98
178.00	2.01	2.01	2.01	2.00	1.99	2.01
179.00	1.99	2.00	2.00	1.99	1.99	1.99
10.1.1.1	2.00	5502.89
10.1.1.2	1.91	11678.65
10.1.1.3	1.80	51559.37
10.2.1.2	2.04	8.00
10.1.1.5	1.99	11824.71
10.1.1.6	1.77	32307.53
