Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.406s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
87.00	0.79	1.55	1.86	1.99	1.99	1.99
88.00	0.89	1.58	1.92	2.00	2.01	1.97
89.00	0.94	1.52	1.91	2.00	1.99	2.00
90.00	0.38	0.79	2.48	2.00	2.01	2.00
91.00	0.57	2.07	1.35	2.00	2.00	1.98
92.00	0.94	1.48	1.92	2.00	1.98	2.01
93.00	0.98	1.57	1.88	1.99	2.00	1.99
94.00	0.87	1.44	1.84	2.00	1.78	1.77
95.00	0.88	1.48	1.88	2.00	2.00	2.01
96.00	0.86	1.53	1.84	2.00	1.99	1.99
97.00	0.87	1.58	1.90	2.00	1.99	1.99
98.00	0.95	1.50	1.90	2.00	2.00	1.92
99.00	0.39	1.92	2.04	2.00	2.00	2.07
100.00	1.14	1.38	1.77	1.99	1.99	1.92
101.00	0.78	1.44	2.01	2.00	1.47	0.00
102.00	0.79	0.68	2.28	2.00	1.90	0.49
103.00	0.46	1.77	1.40	2.00	1.99	1.66
104.00	0.91	1.50	1.94	2.00	1.99	2.03
105.00	0.88	1.57	1.91	2.00	2.01	1.99
106.00	0.38	1.87	2.26	1.99	1.99	1.95
107.00	0.49	1.78	1.86	2.00	2.00	2.03
108.00	0.22	2.05	2.16	2.00	1.98	1.94
109.00	1.52	1.27	1.46	2.00	2.03	2.07
110.00	0.20	1.27	2.07	2.00	1.98	1.98
111.00	0.40	2.08	1.98	2.00	2.00	1.98
112.00	0.91	1.46	1.71	1.99	1.94	1.91
113.00	0.92	1.57	1.77	2.00	1.98	2.01
114.00	0.79	1.42	1.93	2.00	2.00	1.94
115.00	0.98	1.45	1.85	2.00	1.92	1.94
116.00	0.94	1.47	1.88	2.00	1.99	1.99
117.00	0.04	0.53	2.54	2.00	1.99	2.00
118.00	0.19	1.59	1.41	1.99	1.99	1.95
119.00	0.68	1.51	1.92	2.00	1.99	2.03
120.00	0.39	1.60	1.87	2.00	1.98	1.99
121.00	0.49	0.84	2.50	2.00	2.04	2.03
122.00	0.46	1.95	1.33	2.00	2.00	2.00
123.00	1.01	1.47	1.93	2.00	1.99	1.95
124.00	0.91	1.55	1.90	1.99	2.00	2.01
125.00	0.26	0.72	2.24	2.00	1.83	1.84
126.00	0.73	1.97	1.58	2.00	2.00	2.00
127.00	0.88	1.55	1.85	2.00	2.00	2.00
128.00	0.91	1.50	1.87	2.00	2.00	1.99
129.00	0.95	1.52	1.97	2.00	2.00	1.98
130.00	0.86	1.54	1.91	1.99	2.00	2.00
131.00	0.04	1.27	1.93	2.00	1.99	1.97
132.00	0.87	1.48	1.90	2.00	2.01	2.01
133.00	0.85	1.52	1.90	2.00	1.99	1.98
134.00	0.79	1.55	1.78	2.00	1.52	1.52
135.00	0.45	0.66	2.44	2.00	2.23	2.24
136.00	0.00	0.92	1.73	1.99	1.98	1.98
137.00	0.00	2.53	1.90	2.00	2.00	2.01
138.00	0.00	2.17	2.31	2.00	1.80	1.78
139.00	0.49	2.01	2.01	2.00	2.01	1.12
140.00	0.34	1.53	1.97	2.00	2.00	1.87
141.00	1.18	1.40	1.47	2.00	1.77	1.71
142.00	0.94	1.52	1.87	2.00	2.12	2.12
143.00	0.84	1.45	2.04	1.99	2.00	1.97
144.00	0.69	1.55	1.97	2.00	1.99	1.98
145.00	0.82	1.54	1.80	2.00	1.80	1.78
146.00	0.80	1.53	1.83	2.00	1.75	0.24
147.00	1.06	1.50	1.75	2.00	2.00	1.97
148.00	0.95	1.57	1.93	2.00	2.00	2.03
149.00	0.00	0.99	2.40	1.99	2.00	1.88
150.00	0.01	1.81	1.57	2.00	1.98	2.12
151.00	0.41	1.39	2.45	2.00	1.85	1.72
152.00	0.16	1.87	1.44	2.00	2.00	2.05
153.00	0.93	1.52	1.88	2.00	2.00	1.99
154.00	0.94	1.55	1.92	2.00	1.98	2.03
155.00	0.94	1.60	1.91	1.99	2.00	1.95
156.00	0.91	1.48	1.91	2.00	2.00	2.03
157.00	0.94	1.61	1.88	2.00	1.95	1.92
158.00	0.98	1.52	1.92	2.00	2.03	2.06
159.00	0.94	1.54	1.90	2.00	2.00	2.01
160.00	0.87	1.58	1.86	2.00	2.00	1.98
161.00	1.02	1.47	1.88	1.99	2.00	2.00
162.00	0.95	1.51	1.95	2.00	1.98	1.97
163.00	0.92	1.47	1.98	2.00	1.94	1.93
164.00	0.87	1.25	2.03	2.00	2.00	1.99
165.00	0.00	0.42	2.33	2.00	1.98	2.00
166.00	0.00	0.00	2.00	2.00	1.98	2.00
167.00	0.00	2.14	1.64	1.99	2.00	2.00
168.00	0.86	1.67	1.78	2.00	1.84	1.77
169.00	0.93	1.44	1.84	2.00	1.92	1.90
170.00	0.87	1.58	1.90	2.00	1.99	2.00
171.00	0.94	1.53	1.91	2.00	2.00	2.00
172.00	0.89	1.57	1.98	2.00	1.87	0.87
173.00	0.98	1.47	1.83	1.99	2.01	2.79
174.00	0.74	1.61	2.04	2.00	2.00	0.81
175.00	1.17	1.31	1.72	2.00	2.00	2.60
176.00	0.85	1.51	1.87	2.00	1.98	1.98
177.00	0.53	1.58	2.12	2.00	1.90	1.86
178.00	1.18	1.51	1.77	2.00	2.00	1.98
179.00	0.94	1.61	1.85	1.99	1.87	0.52
10.1.1.1	0.68	340497.47
10.1.1.2	1.50	316444.26
10.1.1.3	1.95	202793.50
10.2.1.2	2.04	7.87
10.1.1.5	1.96	28504.95
10.1.1.6	1.83	58748.55
