Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.317s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
28.00	0.45	0.93	0.12	2.00	1.33	0.06
29.00	1.65	1.99	0.48	2.00	2.08	0.52
30.00	2.01	2.03	0.00	2.00	2.00	0.00
31.00	1.52	1.67	0.00	2.00	1.99	0.00
32.00	1.58	1.79	0.85	1.99	1.98	0.55
33.00	2.38	2.57	0.22	2.00	2.01	0.21
34.00	2.00	2.00	0.26	2.00	2.00	0.25
35.00	2.00	1.98	0.02	2.00	2.00	0.00
36.00	1.99	1.94	0.65	2.00	1.98	0.65
37.00	1.97	2.05	0.35	2.00	1.85	0.38
38.00	2.03	2.01	1.05	1.99	2.17	0.78
39.00	2.00	2.00	2.00	2.00	2.00	2.00
40.00	2.00	2.00	2.00	2.00	2.00	2.00
41.00	2.00	1.99	1.99	2.00	2.00	1.99
42.00	2.00	2.01	2.00	2.00	2.00	2.00
43.00	2.00	1.99	2.00	2.00	1.99	2.00
44.00	1.98	1.99	2.00	1.99	2.00	1.99
45.00	2.00	2.01	1.99	2.00	2.00	2.00
46.00	2.00	1.99	1.99	2.00	1.99	1.99
47.00	2.00	2.00	2.00	2.00	2.01	1.98
48.00	2.00	2.01	2.00	2.00	2.00	2.00
49.00	2.00	1.99	2.00	2.00	1.99	2.00
50.00	1.99	2.00	2.00	2.00	2.00	2.00
51.00	1.99	2.00	1.99	1.99	2.00	1.99
52.00	2.01	2.00	2.01	2.00	2.00	2.00
53.00	2.00	1.99	1.99	2.00	2.00	1.98
54.00	2.00	2.01	2.00	2.00	2.00	2.00
55.00	2.00	1.99	2.00	2.00	2.00	2.00
56.00	2.00	2.00	1.98	2.00	1.99	1.99
57.00	1.99	1.99	1.99	1.99	2.00	1.99
58.00	2.00	2.01	2.01	2.00	2.00	2.01
59.00	2.00	2.00	1.77	2.00	2.00	1.77
60.00	1.99	1.99	2.00	2.00	1.99	2.00
61.00	2.00	1.92	1.84	2.00	1.91	1.81
62.00	2.00	2.04	2.05	2.00	2.04	1.78
63.00	2.00	2.01	2.00	1.99	2.01	2.01
64.00	2.00	2.00	2.00	2.00	2.00	2.00
65.00	1.99	2.00	1.98	2.00	1.99	1.98
66.00	1.99	1.79	1.65	2.00	1.46	1.57
67.00	2.01	1.79	2.03	2.00	2.11	1.41
68.00	2.00	1.99	1.98	2.00	1.99	1.98
69.00	1.99	2.00	2.00	1.99	2.01	2.01
70.00	2.00	2.00	2.00	2.00	2.00	2.00
71.00	2.00	2.01	1.97	2.00	2.00	1.95
72.00	1.99	1.99	2.00	2.00	1.99	2.00
73.00	2.00	2.00	2.00	2.00	2.00	1.98
74.00	2.01	2.00	1.98	2.00	2.00	1.97
75.00	1.99	2.00	2.01	1.99	2.00	2.01
76.00	1.99	2.00	2.00	2.00	2.00	2.00
77.00	2.00	2.00	1.99	2.00	2.00	1.99
78.00	2.00	2.00	2.00	2.00	2.00	2.00
79.00	1.99	1.99	1.99	2.00	1.99	2.01
80.00	2.00	2.00	1.98	2.00	2.00	1.99
81.00	2.00	2.00	2.00	1.99	2.00	2.00
82.00	2.00	2.00	2.00	2.00	2.00	2.00
83.00	1.99	2.00	1.99	2.00	2.00	1.99
84.00	2.00	1.99	2.00	2.00	2.00	2.00
85.00	2.00	2.00	2.00	2.00	1.99	1.99
86.00	1.99	2.00	1.99	2.00	2.00	2.00
87.00	2.00	2.00	2.00	1.99	2.00	1.98
88.00	2.00	2.00	1.99	2.00	2.00	2.01
89.00	2.00	2.00	2.00	2.00	2.00	1.99
90.00	2.00	1.99	2.00	2.00	2.00	2.01
91.00	1.99	2.01	2.00	2.00	1.99	2.00
92.00	2.01	1.98	1.97	2.00	2.00	1.97
93.00	1.99	2.00	1.98	1.99	2.00	1.99
94.00	2.00	2.00	1.99	2.00	2.00	2.00
95.00	2.00	2.00	1.99	2.00	1.99	1.99
96.00	2.00	1.99	1.99	2.00	1.99	2.00
97.00	1.99	1.99	1.98	2.00	1.99	1.99
98.00	2.01	2.01	2.00	2.00	2.00	2.01
99.00	1.99	2.00	2.00	2.00	1.99	2.00
100.00	2.00	2.00	2.00	1.99	2.00	2.00
101.00	2.00	2.00	1.99	2.00	2.00	1.98
102.00	2.00	1.99	1.99	2.00	1.99	2.00
103.00	2.00	2.00	1.97	2.00	2.00	1.99
104.00	1.99	2.00	2.00	2.00	2.00	1.98
105.00	2.00	2.00	1.98	2.00	2.00	2.00
106.00	2.00	2.00	1.98	1.99	2.00	1.99
107.00	1.98	1.87	1.61	2.00	1.61	1.60
108.00	2.03	1.80	2.01	2.00	2.01	1.84
109.00	2.00	2.00	2.00	2.00	1.99	1.99
110.00	1.99	2.00	1.99	2.00	2.00	1.99
111.00	2.01	2.00	2.00	2.00	2.00	2.01
112.00	1.99	2.00	2.00	1.99	2.00	1.99
113.00	2.00	2.00	2.00	2.00	2.00	2.01
114.00	2.00	2.00	1.99	2.00	2.00	1.99
115.00	2.00	1.99	1.99	2.00	1.99	2.00
116.00	1.92	1.99	1.94	2.00	1.99	1.83
117.00	1.87	1.74	1.54	2.00	1.75	1.40
118.00	1.99	2.00	1.99	1.99	2.00	1.99
119.00	1.99	1.98	1.99	2.00	1.99	1.97
120.00	2.00	2.00	2.01	2.00	2.01	2.01
121.00	2.01	2.01	1.99	2.00	2.00	1.99
122.00	1.99	1.98	2.00	2.00	1.99	1.97
123.00	1.99	2.00	2.00	2.00	2.01	2.00
124.00	2.00	1.90	1.66	1.99	1.71	1.33
125.00	1.99	0.55	0.99	2.00	1.22	0.88
126.00	1.98	2.66	0.74	2.00	1.97	0.35
127.00	1.81	1.97	1.94	2.00	2.00	1.70
128.00	2.01	2.00	2.00	2.00	2.01	1.97
129.00	2.00	2.00	1.92	2.00	1.99	1.92
130.00	1.98	1.98	1.98	1.99	2.00	1.94
131.00	2.00	2.00	2.00	2.00	2.00	1.99
132.00	2.00	2.00	1.98	2.00	2.00	2.00
133.00	2.00	2.00	1.98	2.00	2.00	1.99
134.00	2.00	2.00	1.98	2.00	2.00	1.99
135.00	2.00	1.99	1.99	2.00	1.99	2.00
136.00	1.99	2.00	2.00	1.99	2.00	2.00
137.00	2.00	2.00	1.99	2.00	2.00	2.00
138.00	2.00	2.00	2.00	2.00	2.00	2.00
139.00	2.00	2.00	2.00	2.00	2.00	2.00
140.00	2.00	2.00	1.99	2.00	2.00	1.97
141.00	2.00	1.99	1.99	2.00	2.00	2.00
142.00	1.99	2.00	1.99	2.00	1.99	2.00
143.00	2.00	2.00	1.99	1.99	2.00	2.00
144.00	2.00	2.00	2.00	2.00	2.00	2.00
145.00	2.00	2.00	2.00	2.00	2.00	2.00
146.00	2.00	2.00	1.98	2.00	2.00	1.98
147.00	2.00	1.99	2.00	2.00	2.00	2.00
148.00	2.00	2.00	1.99	2.00	1.99	1.99
149.00	1.99	2.00	2.00	1.99	2.00	2.00
150.00	2.00	2.00	1.97	2.00	2.00	2.00
151.00	2.00	2.00	1.99	2.00	2.00	1.99
152.00	2.00	2.00	1.95	2.00	2.00	1.97
153.00	2.00	1.99	1.99	2.00	1.99	2.00
154.00	2.00	2.00	2.00	2.00	2.00	2.00
155.00	1.99	1.99	1.99	1.99	2.00	1.99
156.00	2.00	2.00	1.97	2.00	2.00	2.00
157.00	2.00	2.00	1.97	2.00	2.00	2.00
158.00	2.00	2.00	1.99	2.00	2.00	1.99
159.00	2.00	2.00	1.99	2.00	2.00	2.00
160.00	2.00	1.99	1.99	2.00	1.99	2.00
161.00	1.99	2.00	1.99	1.99	2.00	2.00
162.00	2.00	2.00	1.99	2.00	2.00	2.00
163.00	2.00	2.00	1.99	2.00	2.00	2.00
164.00	2.00	2.00	1.98	2.00	2.00	1.98
165.00	2.00	2.00	1.99	2.00	1.99	2.00
166.00	2.00	1.99	1.98	2.00	2.00	1.99
167.00	1.99	1.99	1.99	1.99	2.00	2.00
168.00	2.00	2.00	1.99	2.00	2.00	2.00
169.00	2.00	2.00	1.99	2.00	2.00	2.00
170.00	2.00	2.00	1.98	2.00	2.00	1.98
171.00	2.00	2.00	1.98	2.00	1.99	1.99
172.00	2.00	1.99	1.98	2.00	2.01	2.00
173.00	1.99	2.00	1.99	1.99	1.99	1.99
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00
176.00	2.01	2.03	2.16	2.00	2.00	2.01
177.00	2.00	2.00	1.97	2.00	2.00	2.00
178.00	2.00	2.00	1.99	2.00	1.99	2.00
179.00	1.99	1.99	1.98	1.99	2.00	1.97
10.1.1.1	1.97	17187.91
10.1.1.2	1.96	45389.27
10.1.1.3	1.72	31004.72
10.2.1.2	2.04	8.19
10.1.1.5	1.94	20350.57
10.1.1.6	1.64	20803.67
