Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.274s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
70.00	2.00	2.00	0.00	0.00	2.00	1.99	1.80	2.00
71.00	2.00	2.00	0.00	0.00	2.00	1.99	1.85	2.00
72.00	2.00	1.99	0.00	0.00	2.00	1.98	1.79	1.99
73.00	2.00	2.01	0.00	0.00	2.00	2.01	1.80	2.00
74.00	2.00	1.99	0.00	0.00	2.00	1.99	1.79	1.98
75.00	1.99	2.00	0.00	0.00	1.99	1.99	1.83	2.00
76.00	2.00	1.99	0.00	0.00	2.00	1.99	1.81	1.99
77.00	2.00	2.01	0.00	0.00	2.00	2.00	1.79	1.99
78.00	2.00	2.00	0.00	0.00	2.00	2.00	1.85	2.01
79.00	2.00	1.99	0.00	0.00	2.00	2.00	1.79	1.99
80.00	1.37	1.33	0.00	0.00	2.00	1.31	1.12	0.38
81.00	1.95	1.78	0.00	0.00	1.99	1.75	1.72	1.02
82.00	1.81	1.84	0.00	0.00	2.00	1.75	1.50	0.60
83.00	1.99	2.00	0.00	0.00	2.00	2.00	2.00	1.97
84.00	2.00	2.01	0.00	0.00	2.00	2.00	2.01	2.01
85.00	2.00	1.99	0.00	0.00	2.00	1.99	1.99	1.99
86.00	1.99	2.00	0.00	0.00	2.00	2.00	2.00	2.00
87.00	1.99	2.00	0.00	0.00	1.99	2.00	2.00	1.99
88.00	2.00	2.00	0.00	0.00	2.00	2.00	1.99	1.99
89.00	2.00	2.00	0.00	0.00	2.00	2.00	2.01	2.00
90.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00
91.00	2.00	1.99	0.00	0.00	2.00	1.99	1.99	1.99
92.00	2.00	2.00	0.00	0.00	2.00	2.01	2.00	1.99
93.00	1.99	2.00	0.00	0.00	1.99	1.99	2.00	2.00
94.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00
95.00	1.99	2.00	0.00	0.00	2.00	2.00	2.00	2.00
96.00	2.00	1.99	0.00	0.00	2.00	2.00	1.98	1.98
97.00	2.00	2.00	0.00	0.00	2.00	1.99	2.00	1.99
98.00	1.99	2.00	0.00	0.00	2.00	2.00	2.00	2.00
99.00	1.99	2.00	0.00	0.00	2.00	2.00	1.98	1.99
100.00	2.00	2.00	0.00	0.00	1.99	2.00	2.01	2.01
101.00	1.98	2.00	0.00	0.00	2.00	2.00	2.00	2.00
102.00	2.00	1.99	0.00	0.00	2.00	2.00	1.99	1.98
103.00	2.00	2.00	0.00	0.00	2.00	1.99	1.99	2.00
104.00	1.97	2.00	0.00	0.00	2.00	2.00	2.00	2.00
105.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00
106.00	1.46	1.87	0.44	0.53	1.99	1.99	1.50	1.01
107.00	1.99	1.87	1.04	0.21	2.00	1.74	0.97	0.32
108.00	0.52	1.58	1.01	0.18	2.00	1.63	1.01	0.46
109.00	1.38	1.28	1.25	0.00	2.00	1.66	1.10	0.01
110.00	0.95	0.69	1.35	0.00	2.00	1.24	0.00	0.00
111.00	2.36	2.46	0.57	0.00	2.00	1.77	0.97	0.00
112.00	2.01	1.47	1.21	0.82	1.99	2.00	1.37	0.08
113.00	2.00	2.45	1.02	0.19	2.00	1.99	2.00	0.14
114.00	2.00	2.01	1.68	0.33	2.00	2.00	1.78	1.20
115.00	2.00	1.98	1.50	0.35	2.00	2.01	1.81	0.61
116.00	1.97	1.95	0.66	0.35	2.00	2.00	1.57	0.80
117.00	2.00	1.99	0.49	0.00	2.00	1.99	1.44	0.00
118.00	1.99	1.48	0.00	0.01	1.99	2.00	0.94	0.12
119.00	0.58	1.59	1.75	1.32	2.00	2.00	1.54	0.38
120.00	1.99	1.66	0.73	0.27	2.00	1.95	1.22	0.24
121.00	2.00	1.63	1.40	0.80	2.00	1.73	0.89	0.00
122.00	1.75	1.35	1.46	0.33	2.00	1.55	0.28	0.01
123.00	2.04	1.66	0.69	0.48	2.00	1.61	0.86	0.93
124.00	1.84	1.14	0.35	0.27	1.99	1.00	0.84	0.14
125.00	2.01	1.66	1.42	0.07	2.00	2.43	1.02	0.01
126.00	2.00	1.98	1.51	0.73	2.00	1.79	1.70	0.00
127.00	2.00	2.01	0.81	0.02	2.00	2.01	1.47	0.00
128.00	1.98	1.79	1.84	0.84	2.00	2.00	1.65	0.00
129.00	2.00	2.01	2.00	0.45	2.00	2.00	1.79	0.51
130.00	1.68	1.67	1.67	0.87	1.99	1.81	1.78	0.60
131.00	2.00	1.93	1.87	0.67	2.00	2.00	1.34	1.30
132.00	1.97	1.98	1.86	0.00	2.00	2.00	1.54	0.00
133.00	1.98	1.84	1.92	1.72	2.00	2.00	1.51	0.54
134.00	2.00	1.94	1.87	1.79	2.00	1.91	1.61	0.91
135.00	0.77	1.83	1.73	0.68	2.00	1.87	1.63	0.88
136.00	2.58	1.83	1.85	0.64	1.99	1.97	1.97	0.49
137.00	1.65	1.93	0.27	0.52	2.00	1.83	0.27	0.12
138.00	2.01	2.04	2.10	2.04	2.00	2.06	2.04	0.94
139.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.98
140.00	1.99	1.98	2.00	1.99	2.00	2.00	2.00	2.00
141.00	1.94	2.00	1.72	0.87	2.00	1.79	0.98	1.46
142.00	1.99	2.00	2.00	1.35	2.00	2.00	2.07	1.84
143.00	0.86	1.87	1.52	0.39	1.99	1.60	1.32	0.67
144.00	2.65	2.00	1.38	0.72	2.00	1.87	1.66	0.47
145.00	1.99	1.99	2.46	0.42	2.00	1.99	1.98	0.45
146.00	1.99	1.86	1.86	0.42	2.00	1.98	0.51	0.53
147.00	1.99	2.08	1.78	0.46	2.00	1.97	1.64	0.00
148.00	2.03	1.86	1.32	0.49	2.00	1.98	1.57	1.06
149.00	1.85	1.97	1.48	0.19	1.99	1.92	1.81	0.42
150.00	2.03	1.97	1.78	0.32	2.00	1.88	1.95	0.00
151.00	1.99	1.99	1.99	1.35	2.00	1.99	1.99	0.06
152.00	2.00	1.63	1.42	0.16	2.00	1.95	1.05	1.33
153.00	1.90	2.01	1.39	0.35	2.00	1.63	0.84	0.46
154.00	1.99	1.93	1.75	0.00	2.00	1.99	0.37	0.00
155.00	1.99	2.05	2.00	0.00	1.99	1.95	0.00	0.00
156.00	2.01	1.99	1.98	0.68	2.00	1.99	1.94	0.00
157.00	2.00	1.63	1.55	0.05	2.00	1.97	1.70	0.28
158.00	1.88	1.65	1.67	1.00	2.00	1.57	1.38	0.38
159.00	2.01	2.00	1.88	0.27	2.00	1.94	1.95	1.01
160.00	2.00	0.95	1.67	0.48	2.00	1.77	1.58	0.31
161.00	1.78	2.19	0.73	0.00	1.99	1.44	1.19	0.00
162.00	2.00	2.00	2.18	0.00	2.00	2.00	1.99	0.00
163.00	2.00	1.91	0.55	1.32	2.00	1.99	1.95	1.60
164.00	1.99	1.99	2.13	1.72	2.00	2.00	1.85	1.65
165.00	1.98	1.78	1.51	0.72	2.00	1.79	1.34	0.27
166.00	2.01	1.67	2.01	1.06	2.00	1.97	1.20	0.52
167.00	1.99	1.99	2.00	0.00	1.99	2.01	1.91	0.95
168.00	1.99	1.99	1.67	1.63	2.00	1.83	1.50	0.00
169.00	2.01	1.75	1.47	1.00	2.00	2.00	1.67	2.21
170.00	2.00	1.92	1.93	0.00	2.00	1.95	1.93	0.02
171.00	1.84	1.77	1.52	0.52	2.00	1.84	1.58	0.00
172.00	1.99	2.01	1.38	1.14	2.00	1.93	1.81	1.37
173.00	1.95	2.00	2.06	0.87	1.99	2.00	1.92	0.00
174.00	1.75	1.87	1.78	0.34	2.00	2.00	1.90	0.00
175.00	1.83	1.94	1.85	0.33	2.00	1.94	1.92	1.98
176.00	2.00	1.98	2.01	1.41	2.00	1.99	2.00	1.94
177.00	2.00	1.97	1.99	2.00	2.00	2.00	2.01	1.97
178.00	2.00	1.99	2.00	2.00	2.00	1.98	1.97	1.92
179.00	1.99	1.97	2.00	1.99	1.99	2.00	1.98	1.94
10.1.1.1	1.96	11147.43
10.1.1.2	1.95	20138.57
10.1.1.3	0.65	54690.67
10.1.1.4	0.29	170570.94
10.2.1.2	2.04	8.07
10.1.1.6	1.95	9638.11
10.1.1.7	1.68	37287.31
10.1.1.8	1.21	54704.93
