Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.256s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
138.00	2.00	2.00	0.00	0.00	2.00	1.99	2.00	0.00
139.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
140.00	1.86	1.84	1.50	0.00	2.00	1.73	1.24	0.00
141.00	1.99	1.92	1.91	1.58	2.00	1.83	0.22	0.71
142.00	1.33	1.32	0.29	0.28	2.00	1.98	1.22	0.40
143.00	2.36	2.41	0.07	0.07	1.99	2.03	0.49	0.06
144.00	1.98	1.44	1.39	0.25	2.00	1.99	1.45	0.13
145.00	2.01	2.39	0.52	0.48	2.00	1.97	1.19	0.51
146.00	2.00	1.63	0.33	0.34	2.00	2.01	0.46	0.00
147.00	1.95	1.17	0.47	0.49	2.00	1.94	1.51	0.02
148.00	2.03	2.12	1.97	0.08	2.00	1.94	1.20	0.60
149.00	1.74	1.86	1.05	0.01	1.99	1.90	1.64	0.97
150.00	2.00	2.00	0.52	0.00	2.00	2.00	1.98	0.48
151.00	1.95	1.86	1.73	0.00	2.00	1.74	1.74	0.04
152.00	2.05	2.04	0.12	0.00	2.00	1.99	1.81	0.00
153.00	2.00	1.99	0.00	0.00	2.00	1.99	2.00	0.00
154.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
155.00	1.99	1.98	0.00	0.00	1.99	1.99	1.99	0.00
156.00	2.00	2.01	0.00	0.00	2.00	2.01	2.01	0.00
157.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	0.00
158.00	2.00	1.99	0.00	0.00	2.00	2.00	1.97	0.00
159.00	2.00	2.01	0.00	0.00	2.00	2.00	2.00	0.00
160.00	2.00	1.99	0.00	0.00	2.00	1.99	1.94	0.00
161.00	1.99	2.00	0.00	0.00	1.99	2.00	1.99	0.01
162.00	2.00	2.00	0.00	0.00	2.00	2.00	1.99	0.00
163.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	0.00
164.00	2.00	1.99	0.00	0.00	2.00	2.00	1.98	0.01
165.00	2.00	2.00	0.00	0.00	2.00	1.99	2.00	0.00
166.00	2.00	2.00	0.00	0.00	2.00	2.00	1.99	0.00
167.00	1.99	1.99	0.00	0.02	1.99	2.00	1.94	0.00
168.00	1.71	1.93	0.00	0.02	2.00	1.93	0.46	0.06
169.00	2.00	2.00	0.00	0.00	2.00	1.99	0.00	0.00
170.00	1.99	1.91	0.00	0.00	2.00	1.91	0.45	0.00
171.00	1.99	1.87	0.49	0.55	2.00	1.93	0.33	0.57
172.00	2.00	2.06	0.00	0.00	2.00	1.99	0.22	0.00
173.00	1.99	2.00	0.54	0.39	1.99	1.98	1.30	0.42
174.00	2.00	1.99	0.00	0.00	2.00	2.00	2.01	0.00
175.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
176.00	1.88	2.00	0.00	0.00	2.00	2.00	1.99	0.00
177.00	2.08	2.00	0.00	0.00	2.00	1.99	2.00	0.00
178.00	2.00	2.00	0.00	0.00	2.00	1.99	2.00	0.00
179.00	1.99	1.99	0.00	0.00	1.99	2.00	2.00	0.00
10.1.1.1	1.99	8431.11
10.1.1.2	1.97	27530.55
10.1.1.3	0.42	219806.27
10.1.1.4	0.03	687747.19
10.2.1.2	2.04	7.97
10.1.1.6	1.96	11608.01
10.1.1.7	1.72	39466.22
10.1.1.8	0.08	645462.45
