Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.097s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
22.00	2.00	0.00	2.00	0.00	2.00	2.01	0.00	0.00
23.00	1.98	0.00	2.00	0.00	2.00	1.99	0.00	0.00
24.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00
25.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00
26.00	0.57	0.00	1.90	0.00	1.99	2.00	0.00	1.13
27.00	2.03	0.00	1.33	0.00	2.00	0.77	0.00	0.47
28.00	1.91	0.00	1.25	0.00	2.00	1.74	0.00	0.87
29.00	2.27	0.00	0.88	0.00	2.00	1.31	0.00	0.73
30.00	1.84	0.00	1.53	0.00	2.00	2.26	0.00	0.92
31.00	2.03	0.00	2.41	0.00	2.00	2.06	0.00	0.06
32.00	2.00	0.00	2.18	0.00	1.99	2.00	0.00	0.01
33.00	2.00	0.00	1.99	0.00	2.00	1.99	0.00	0.32
34.00	2.00	0.00	1.61	0.00	2.00	2.00	0.00	0.01
35.00	2.00	0.00	2.10	0.00	2.00	2.00	0.00	0.21
36.00	1.99	0.00	1.99	0.00	2.00	2.00	0.00	1.47
37.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	2.00
38.00	1.99	0.00	1.64	0.00	1.99	1.81	0.00	1.52
39.00	1.97	0.00	1.08	0.00	2.00	1.98	0.00	0.66
40.00	1.70	0.00	2.74	0.00	2.00	1.99	0.00	1.40
41.00	1.99	0.00	1.90	0.00	2.00	1.97	0.00	1.20
42.00	2.00	0.00	2.00	0.00	2.00	1.99	0.00	1.92
43.00	2.00	0.00	1.90	0.00	2.00	2.01	0.00	2.01
44.00	1.99	0.00	2.00	0.00	1.99	2.00	0.00	2.00
45.00	2.00	0.00	1.98	0.00	2.00	2.00	0.00	1.99
46.00	1.99	0.00	2.01	0.00	2.00	2.00	0.00	2.00
47.00	2.01	0.00	1.98	0.00	2.00	2.00	0.00	2.00
48.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	2.00
49.00	2.00	0.00	1.99	0.00	2.00	2.00	0.00	2.00
50.00	1.53	0.00	1.78	0.00	2.00	1.98	0.00	1.72
51.00	2.13	0.00	2.00	0.00	1.99	2.00	0.00	2.00
52.00	2.00	0.00	1.99	0.00	2.00	1.99	0.00	1.99
53.00	2.00	0.00	2.01	0.00	2.00	2.01	0.00	1.99
54.00	2.00	0.00	1.99	0.00	2.00	1.99	0.00	2.01
55.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	2.00
56.00	1.98	0.00	1.98	0.00	2.00	2.00	0.00	1.99
57.00	2.00	0.00	2.03	0.00	1.99	2.00	0.00	1.99
58.00	2.00	0.00	1.73	0.00	2.00	1.77	0.00	1.73
59.00	1.18	0.00	1.07	0.00	2.00	1.77	0.00	0.37
60.00	2.00	0.00	1.39	0.00	2.00	1.88	0.00	0.89
61.00	1.99	0.00	2.18	0.00	2.00	1.84	0.00	0.85
62.00	2.00	0.00	2.27	0.00	2.00	2.01	0.00	0.79
63.00	1.99	0.00	1.58	0.00	1.99	1.90	0.00	0.04
64.00	2.01	0.00	1.73	0.00	2.00	1.80	0.00	0.49
65.00	1.34	0.00	0.53	0.00	2.00	1.40	0.00	0.72
66.00	2.01	0.00	2.85	0.00	2.00	2.00	0.00	0.01
67.00	1.91	0.00	2.00	0.00	2.00	2.00	0.00	1.85
68.00	1.99	0.00	1.99	0.00	2.00	1.99	0.00	2.00
69.00	2.00	0.00	2.00	0.00	1.99	2.00	0.00	1.99
70.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	2.01
71.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	1.99
72.00	2.00	0.00	1.99	0.00	2.00	1.99	0.00	1.99
73.00	2.00	0.00	2.01	0.00	2.00	2.01	0.00	2.00
74.00	2.00	0.00	1.99	0.00	2.00	1.99	0.00	1.99
75.00	1.99	0.00	1.99	0.00	1.99	2.00	0.00	2.00
76.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	2.00
77.00	2.00	0.00	2.01	0.00	2.00	2.00	0.00	2.00
78.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	2.00
79.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	1.99
80.00	2.00	0.00	1.99	0.00	2.00	1.99	0.00	2.00
81.00	1.99	0.00	2.00	0.00	1.99	2.00	0.00	2.00
82.00	2.00	0.00	1.99	0.00	2.00	1.99	0.00	1.99
83.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	2.00
84.00	2.00	0.00	2.01	0.00	2.00	2.01	0.00	2.01
85.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	1.99
86.00	2.00	0.00	1.99	0.00	2.00	1.99	0.00	2.00
87.00	1.99	0.00	1.99	0.00	1.99	2.00	0.00	2.00
88.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	1.99
89.00	2.00	0.00	2.01	0.00	2.00	2.00	0.00	2.01
90.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	2.00
91.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	1.99
92.00	2.00	0.00	1.99	0.00	2.00	1.99	0.00	2.00
93.00	1.99	0.00	2.00	0.00	1.99	2.00	0.00	2.00
94.00	2.00	0.00	1.99	0.00	2.00	1.99	0.00	1.99
95.00	2.00	0.00	2.00	0.00	2.00	2.01	0.00	2.01
96.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	1.99
97.00	2.00	0.00	2.00	0.00	2.00	1.99	0.00	2.00
98.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	1.99
99.00	1.99	0.00	2.00	0.00	2.00	2.00	0.00	2.00
100.00	2.00	0.00	1.99	0.00	1.99	2.00	0.00	2.00
101.00	2.00	0.00	2.01	0.00	2.00	2.00	0.00	2.00
102.00	2.00	0.00	1.99	0.00	2.00	2.00	0.00	2.00
103.00	2.00	0.00	2.01	0.00	2.00	2.00	0.00	1.99
104.00	2.00	0.00	1.99	0.00	2.00	1.99	0.00	2.00
105.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	2.00
106.00	1.99	0.00	2.00	0.00	1.99	2.00	1.41	0.21
107.00	1.97	1.32	1.21	0.00	2.00	1.48	0.38	0.58
108.00	1.75	1.95	1.52	0.00	2.00	1.75	1.27	0.79
109.00	2.20	1.91	2.18	0.00	2.00	2.00	0.69	0.00
110.00	1.53	1.54	1.94	0.35	2.00	2.00	2.07	0.00
111.00	2.00	2.00	2.00	0.00	2.00	1.99	1.99	0.00
112.00	1.99	2.00	2.00	0.00	1.99	2.00	2.00	0.00
113.00	2.00	2.00	1.99	0.00	2.00	1.99	2.00	0.00
114.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
115.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
116.00	2.00	2.00	1.99	0.20	2.00	2.00	1.99	0.21
117.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00	1.95
118.00	1.99	2.00	2.00	2.00	1.99	1.99	1.99	1.93
119.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.95
120.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	1.98
121.00	2.00	1.99	1.99	2.00	2.00	2.00	1.99	1.92
122.00	1.97	1.92	1.94	0.05	2.00	2.00	1.78	1.10
123.00	1.07	1.70	0.51	0.53	2.00	0.71	0.55	0.54
124.00	2.04	1.85	1.98	0.15	1.99	2.23	0.00	0.68
125.00	2.00	2.00	1.87	0.27	2.00	2.00	0.46	1.17
126.00	2.00	2.00	1.84	1.52	2.00	2.00	1.78	0.75
127.00	1.61	1.94	1.73	0.74	2.00	1.99	0.79	0.00
128.00	2.00	2.01	2.01	0.00	2.00	2.00	0.00	0.00
129.00	2.00	1.92	1.80	0.04	2.00	2.00	0.27	0.00
130.00	1.98	1.99	1.99	0.74	1.99	1.99	1.20	0.00
131.00	1.94	1.08	1.78	0.15	2.00	1.98	1.78	0.00
132.00	2.00	2.11	2.04	2.43	2.00	2.04	2.04	2.10
133.00	1.97	1.95	1.84	1.26	2.00	2.00	1.80	1.05
134.00	1.85	1.75	1.74	1.13	2.00	1.98	1.21	0.95
135.00	2.01	1.95	1.48	0.54	2.00	1.90	0.51	0.00
136.00	1.99	2.00	1.74	0.59	1.99	2.00	0.61	0.00
137.00	1.99	1.88	1.88	1.50	2.00	2.00	1.55	0.25
138.00	2.00	2.00	1.93	1.99	2.00	1.98	2.00	0.02
139.00	2.00	2.00	1.94	2.01	2.00	2.00	2.00	0.00
140.00	2.00	1.99	1.97	1.99	2.00	1.99	1.99	0.00
141.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	0.00
142.00	1.99	2.00	1.90	2.00	2.00	2.00	2.00	0.00
143.00	2.00	2.00	1.94	2.00	1.99	1.99	2.00	0.00
144.00	2.00	2.00	1.92	2.00	2.00	2.00	2.00	0.00
145.00	1.99	1.83	1.75	1.79	2.00	1.98	1.84	0.00
146.00	1.57	1.87	0.62	1.11	2.00	1.92	0.97	0.00
147.00	2.00	1.99	1.99	0.00	2.00	2.00	0.77	0.00
148.00	2.00	2.00	1.98	0.00	2.00	1.99	2.00	0.00
149.00	1.99	2.00	1.99	0.00	1.99	2.00	1.99	0.00
150.00	2.00	2.00	1.98	0.00	2.00	2.00	2.00	0.00
151.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
152.00	2.00	1.98	1.98	0.00	2.00	2.00	1.98	0.00
153.00	2.00	2.00	1.98	0.00	2.00	2.00	2.00	0.00
154.00	2.00	1.99	1.98	0.00	2.00	1.99	2.00	0.00
155.00	1.99	2.00	1.99	0.00	1.99	2.00	2.00	0.00
156.00	1.08	1.92	1.91	0.00	2.00	2.00	1.91	0.00
157.00	1.61	2.00	1.05	0.12	2.00	1.94	1.83	0.00
158.00	1.63	1.84	2.53	1.30	2.00	1.77	1.60	0.00
159.00	2.00	1.98	2.00	0.00	2.00	2.00	2.00	0.00
160.00	2.00	1.97	1.97	0.00	2.00	1.98	1.93	0.00
161.00	1.98	1.95	1.92	0.00	1.99	1.97	1.84	0.00
162.00	2.01	1.99	2.00	0.00	2.00	2.00	2.11	0.00
163.00	2.00	1.99	1.99	0.00	2.00	2.01	2.01	0.00
164.00	2.00	2.01	2.00	0.00	2.00	2.00	1.99	0.00
165.00	2.00	2.00	2.01	0.00	2.00	1.99	2.00	0.00
166.00	2.00	1.85	1.32	1.17	2.00	2.00	1.48	0.48
167.00	1.99	2.00	1.98	1.98	1.99	2.00	1.95	0.00
168.00	1.94	1.78	1.73	1.98	2.00	1.99	1.99	0.94
169.00	1.92	2.01	1.94	1.94	2.00	2.01	1.94	0.00
170.00	2.00	1.81	1.51	1.44	2.00	1.91	1.47	0.00
171.00	1.99	1.95	1.92	0.82	2.00	2.01	1.66	0.00
172.00	1.63	1.71	1.68	1.05	2.00	1.57	1.10	0.00
173.00	2.04	2.08	0.71	1.07	1.99	2.24	1.05	0.00
174.00	2.00	2.00	0.00	0.98	2.00	2.00	1.00	0.68
175.00	2.00	2.00	0.95	2.51	2.00	2.00	2.51	0.00
176.00	1.38	1.68	1.28	1.08	2.00	1.80	1.21	0.65
177.00	2.00	2.00	0.00	0.00	2.00	2.00	2.24	0.00
178.00	1.99	1.99	1.65	0.00	2.00	1.87	1.84	0.00
179.00	2.00	2.00	1.98	0.00	1.99	2.00	2.00	0.00
10.1.1.1	1.97	9168.92
10.1.1.2	0.81	6132.07
10.1.1.3	1.86	31780.77
10.1.1.4	0.34	96602.01
10.2.1.2	2.04	8.13
10.1.1.6	1.98	11072.87
10.1.1.7	0.70	37121.92
10.1.1.8	0.87	64438.31
