Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.323s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
2.00	0.00	0.00	0.00	0.46	1.99	0.00	1.51	0.00
3.00	0.00	1.67	0.67	0.07	2.00	0.00	0.97	0.00
4.00	0.67	1.52	1.25	0.44	2.00	0.00	0.55	0.00
5.00	1.71	1.98	0.46	0.00	2.00	0.98	0.28	0.00
6.00	1.99	1.99	2.46	0.00	2.00	1.93	2.27	0.00
7.00	2.01	2.03	2.00	0.00	2.00	2.00	2.34	0.00
8.00	2.00	1.95	1.65	0.00	1.99	1.98	1.77	0.00
9.00	1.99	1.91	1.25	0.00	2.00	1.98	0.82	0.00
10.00	1.85	1.72	1.86	0.16	2.00	1.88	0.71	0.04
11.00	1.77	1.90	1.12	0.67	2.00	1.18	1.77	0.00
12.00	2.13	1.85	1.46	0.01	2.00	2.06	1.02	0.00
13.00	2.00	1.81	0.53	0.75	2.00	1.50	1.45	0.64
14.00	1.98	1.83	1.71	0.04	1.99	2.03	0.98	0.04
15.00	1.90	1.80	1.50	0.45	2.00	1.81	1.53	0.13
16.00	0.65	2.04	2.41	0.16	2.00	2.00	0.31	0.16
17.00	1.92	1.99	1.92	0.11	2.00	1.88	1.93	0.05
18.00	1.59	1.61	1.74	0.31	2.00	1.99	0.39	0.00
19.00	1.72	1.65	1.27	1.06	2.00	1.93	1.17	0.05
20.00	1.90	0.21	1.12	0.32	1.99	1.06	1.60	0.14
21.00	2.00	2.32	1.37	0.00	2.00	1.04	1.05	0.00
22.00	2.04	2.00	1.88	0.00	2.00	1.99	1.70	0.00
23.00	2.01	1.99	1.92	0.00	2.00	2.01	2.04	0.00
24.00	2.00	1.95	2.00	0.00	2.00	1.99	1.99	0.00
25.00	2.00	1.97	2.00	0.00	2.00	2.00	2.00	0.00
26.00	1.99	1.95	2.00	0.00	1.99	2.00	2.00	0.00
27.00	2.00	1.98	2.00	0.00	2.00	2.00	2.00	0.00
28.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
29.00	2.00	1.98	1.99	0.00	2.00	2.00	2.00	0.00
30.00	2.00	1.97	2.00	0.00	2.00	1.99	1.99	0.00
31.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
32.00	1.99	1.97	2.00	0.00	1.99	2.00	2.00	0.00
33.00	2.00	2.00	2.00	0.00	2.00	1.99	2.00	0.00
34.00	2.00	1.97	2.00	0.00	2.00	2.00	2.00	0.00
35.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
36.00	2.00	1.98	1.99	0.00	2.00	2.00	1.99	0.00
37.00	2.00	1.99	2.00	0.00	2.00	1.99	2.00	0.00
38.00	1.99	1.98	2.00	0.00	1.99	2.00	2.00	0.00
39.00	2.00	1.98	2.00	0.00	2.00	2.00	2.00	0.00
40.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
41.00	2.00	1.97	1.99	0.00	2.00	2.00	2.00	0.00
42.00	2.00	1.99	2.00	0.00	2.00	1.99	1.99	0.00
43.00	2.00	1.98	2.00	0.00	2.00	1.99	2.00	0.00
44.00	1.98	2.00	2.00	0.00	1.99	2.00	2.00	0.00
45.00	2.00	1.98	2.00	0.00	2.00	1.99	2.00	0.00
46.00	2.00	1.97	2.00	0.00	2.00	1.99	2.00	0.00
47.00	1.98	1.99	2.00	0.00	2.00	2.00	1.99	0.00
48.00	2.00	1.98	1.99	0.00	2.00	2.00	2.01	0.00
49.00	2.00	1.99	2.00	0.00	2.00	1.99	1.99	0.00
50.00	1.99	2.00	2.00	0.00	2.00	2.00	2.00	0.00
51.00	2.00	1.98	2.00	0.00	1.99	2.00	2.00	0.00
52.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
53.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
54.00	2.00	1.95	1.99	0.00	2.00	2.00	2.00	0.00
55.00	2.00	1.98	2.00	0.00	2.00	1.99	1.99	0.00
56.00	1.99	1.99	2.00	0.00	2.00	2.00	2.00	0.00
57.00	1.99	1.97	2.00	0.00	1.99	1.98	2.00	0.00
58.00	2.00	1.98	2.00	0.00	2.00	1.99	2.00	0.00
59.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
60.00	2.00	1.98	2.00	0.00	2.00	2.00	2.00	0.00
61.00	2.00	1.95	1.99	0.00	2.00	1.99	1.99	0.00
62.00	1.99	1.99	2.00	0.00	2.00	1.99	2.00	0.00
63.00	1.99	2.00	2.00	0.00	1.99	2.00	2.00	0.00
64.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
65.00	1.98	1.99	2.00	0.00	2.00	2.00	2.00	0.00
66.00	2.00	1.98	1.99	0.00	2.00	2.00	2.00	0.00
67.00	2.00	1.99	2.00	0.00	2.00	1.99	1.99	0.00
68.00	1.98	1.98	2.00	0.00	2.00	2.00	2.00	0.00
69.00	1.99	1.97	2.00	0.00	1.99	2.00	2.00	0.00
70.00	2.00	1.98	2.00	0.00	2.00	2.00	2.00	0.00
71.00	1.99	2.00	2.00	0.00	2.00	2.00	2.00	0.00
72.00	2.00	1.95	2.00	0.00	2.00	2.00	2.00	0.00
73.00	2.00	1.98	1.99	0.00	2.00	2.00	2.00	0.00
74.00	1.99	1.98	2.00	0.00	2.00	1.98	1.99	0.00
75.00	1.99	1.98	2.00	0.00	1.99	2.00	2.00	0.00
76.00	2.00	1.97	2.00	0.00	2.00	1.99	2.00	0.00
77.00	2.00	1.98	2.00	0.00	2.00	2.00	2.00	0.00
78.00	2.00	1.95	1.99	0.00	2.00	2.00	2.00	0.00
79.00	2.00	1.98	2.00	0.00	2.00	1.99	1.99	0.00
80.00	2.00	1.95	2.00	0.00	2.00	2.00	2.00	0.00
81.00	1.99	1.97	2.00	0.00	1.99	2.00	2.00	0.00
82.00	2.00	1.99	2.00	0.00	2.00	1.99	2.00	0.00
83.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
84.00	2.00	1.99	1.99	0.00	2.00	2.00	2.00	0.00
85.00	2.00	1.98	2.00	0.00	2.00	1.99	1.99	0.00
86.00	1.99	2.00	2.00	0.00	2.00	2.00	2.00	0.00
87.00	1.99	1.99	2.00	0.00	1.99	2.00	2.00	0.00
88.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
89.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
90.00	2.00	1.97	1.99	0.00	2.00	2.00	2.00	0.00
91.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00
92.00	2.00	1.98	2.00	0.00	2.00	2.00	2.00	0.00
93.00	1.99	1.99	2.00	0.00	1.99	1.99	2.00	0.00
94.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
95.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
96.00	2.00	1.94	2.00	0.00	2.00	1.99	1.99	0.00
97.00	2.00	1.98	1.99	0.00	2.00	1.99	2.00	0.00
98.00	2.00	1.99	2.00	0.00	2.00	1.99	2.00	0.00
99.00	1.99	1.97	2.00	0.00	2.00	2.00	2.00	0.00
100.00	2.00	1.99	2.00	0.00	1.99	1.99	2.00	0.00
101.00	1.98	1.99	2.00	0.00	2.00	2.00	2.00	0.00
102.00	2.00	1.94	1.99	0.00	2.00	2.00	2.00	0.00
103.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
104.00	2.00	1.98	2.00	0.00	2.00	1.99	1.99	0.00
105.00	2.00	1.98	2.00	0.00	2.00	2.00	2.00	0.00
106.00	1.99	1.98	2.00	0.00	1.99	2.00	2.00	0.00
107.00	2.00	1.98	2.00	0.00	2.00	1.99	2.00	0.00
108.00	2.00	1.99	1.99	0.00	2.00	2.00	2.00	0.00
109.00	2.00	1.99	2.00	0.00	2.00	2.00	1.99	0.00
110.00	1.99	1.98	2.00	0.00	2.00	2.00	2.00	0.00
111.00	2.00	1.95	2.00	0.00	2.00	1.98	2.00	0.00
112.00	1.99	1.97	2.00	0.00	1.99	2.00	2.00	0.00
113.00	2.00	2.00	2.00	0.00	2.00	1.99	2.00	0.00
114.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
115.00	2.00	1.98	1.99	0.00	2.00	2.00	2.00	0.00
116.00	1.99	1.99	2.00	0.00	2.00	1.99	1.99	0.00
117.00	2.00	1.98	2.00	0.00	2.00	2.00	2.00	0.00
118.00	1.99	2.00	2.00	0.00	1.99	2.00	2.00	0.00
119.00	1.98	2.00	2.00	0.00	2.00	2.00	2.00	0.00
120.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
121.00	2.00	2.00	1.99	0.00	2.00	2.00	2.00	0.00
122.00	2.00	1.98	2.00	0.00	2.00	1.99	1.99	0.00
123.00	2.00	2.00	1.90	0.00	2.00	2.00	1.99	0.00
124.00	1.98	1.99	1.98	0.25	1.99	1.99	1.99	0.25
125.00	2.01	2.00	2.01	0.00	2.00	2.01	2.01	0.00
126.00	2.00	2.01	1.92	0.05	2.00	2.00	1.90	0.00
127.00	2.00	1.65	1.86	0.00	2.00	1.99	1.95	0.00
128.00	2.00	1.86	1.77	0.40	2.00	1.53	1.12	0.38
129.00	1.99	1.00	1.11	0.01	2.00	2.18	1.22	0.00
130.00	2.00	2.05	1.90	0.22	1.99	2.00	0.41	0.21
131.00	1.97	1.52	1.75	0.21	2.00	1.85	0.93	0.25
132.00	1.87	1.98	1.95	0.05	2.00	1.87	1.91	0.02
133.00	1.46	1.02	1.87	0.00	2.00	1.99	0.81	0.00
134.00	1.98	1.45	2.00	0.00	2.00	2.00	1.13	0.00
135.00	1.24	1.10	1.10	0.00	2.00	1.12	1.22	0.00
136.00	2.53	1.94	1.67	0.25	1.99	0.73	0.13	0.25
137.00	2.01	2.05	0.68	0.04	2.00	2.21	2.23	0.02
138.00	1.99	1.54	1.73	0.00	2.00	2.04	0.87	0.00
139.00	1.95	1.99	0.97	0.22	2.00	0.61	0.60	0.00
140.00	1.99	1.68	1.54	0.21	2.00	1.66	0.67	0.41
141.00	1.80	1.83	1.21	0.27	2.00	2.03	1.10	0.18
142.00	1.63	1.72	0.05	0.01	2.00	1.54	0.25	0.02
143.00	2.00	2.00	1.14	0.08	1.99	1.99	0.62	0.25
144.00	2.00	1.99	0.74	0.00	2.00	2.01	1.11	0.00
145.00	2.00	1.73	0.19	0.00	2.00	1.77	1.12	0.00
146.00	1.99	1.22	1.85	0.00	2.00	1.97	0.91	0.00
147.00	2.00	2.33	1.68	0.00	2.00	1.80	2.36	0.00
148.00	1.47	1.45	0.39	0.08	2.00	1.45	0.51	0.05
149.00	0.65	1.40	0.02	0.00	1.99	1.10	0.65	0.00
150.00	1.02	1.93	1.79	0.05	2.00	2.01	0.24	0.02
151.00	2.19	0.29	1.57	0.02	2.00	2.01	0.88	0.11
152.00	2.03	1.99	1.51	0.16	2.00	1.90	0.31	0.14
153.00	1.99	1.83	0.65	0.32	2.00	1.47	1.68	0.24
154.00	1.91	1.77	0.49	0.42	2.00	1.84	0.46	0.41
155.00	1.90	1.24	0.42	0.00	1.99	1.86	0.79	0.00
156.00	1.17	1.27	0.08	0.00	2.00	1.97	0.33	0.00
157.00	0.75	1.53	1.31	0.31	2.00	2.00	0.89	0.05
158.00	2.25	2.26	2.03	0.02	2.00	2.00	2.06	0.31
159.00	2.00	2.00	1.99	0.00	2.00	1.99	1.99	0.00
160.00	1.92	1.71	1.50	0.39	2.00	1.71	1.72	0.34
161.00	2.04	1.72	1.34	0.51	1.99	1.68	0.54	0.51
162.00	1.58	1.93	1.05	0.24	2.00	1.93	0.84	0.19
163.00	1.24	1.98	1.65	0.00	2.00	1.90	1.81	0.00
