Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.322s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
59.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
60.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
61.00	2.00	0.00	1.99	0.00	2.00	0.00	0.00	0.00
62.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
63.00	1.99	0.00	2.00	0.00	1.99	0.00	0.00	0.00
64.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
65.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
66.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
67.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
68.00	2.00	0.00	1.99	0.00	2.00	0.00	0.00	0.00
69.00	1.99	0.00	2.00	0.00	1.99	0.00	0.00	0.00
70.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
71.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
72.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
73.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
74.00	1.99	0.00	1.99	0.00	2.00	0.00	0.00	0.00
75.00	1.99	0.00	2.00	0.00	1.99	0.00	0.00	0.00
76.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
77.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
78.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
79.00	2.00	0.00	1.99	0.00	2.00	0.00	0.00	0.00
80.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
81.00	1.99	0.00	2.00	0.00	1.99	0.00	0.00	0.00
82.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
83.00	1.99	0.00	2.00	0.00	2.00	0.00	0.00	0.00
84.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
85.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
86.00	1.99	0.00	1.99	0.00	2.00	0.00	0.00	0.00
87.00	1.99	0.00	2.00	0.00	1.99	0.00	0.00	0.00
88.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
89.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
90.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
91.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
92.00	2.00	0.00	1.99	0.00	2.00	0.00	0.00	0.00
93.00	1.99	0.00	2.00	0.00	1.99	0.00	0.00	0.00
94.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
95.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
96.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
97.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
98.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
99.00	1.99	0.00	1.99	0.00	2.00	0.00	0.00	0.00
100.00	2.00	0.00	2.00	0.00	1.99	0.00	0.00	0.00
101.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
102.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
103.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00
104.00	1.99	0.00	2.00	0.00	2.00	0.00	0.00	0.00
105.00	1.99	0.00	1.99	0.00	2.00	0.00	0.00	0.00
106.00	2.00	1.86	2.00	1.86	1.99	1.86	1.83	1.86
107.00	1.95	1.12	0.31	0.68	2.00	1.40	0.32	0.31
108.00	1.12	0.08	0.00	0.00	2.00	0.33	0.47	0.00
109.00	2.18	1.80	0.77	0.24	2.00	1.72	0.65	0.00
110.00	1.61	1.19	0.99	0.04	2.00	2.00	1.00	0.00
111.00	2.00	2.23	0.05	0.00	2.00	2.01	1.68	0.09
112.00	1.12	0.75	0.48	0.58	1.99	1.97	1.34	0.19
113.00	1.55	0.18	1.46	0.01	2.00	1.10	1.01	0.00
114.00	1.61	0.00	0.60	0.00	2.00	0.74	0.59	0.00
115.00	1.60	0.00	0.15	0.00	2.00	1.27	0.38	0.00
116.00	1.51	1.11	0.25	0.00	2.00	0.48	0.20	0.01
117.00	0.48	0.97	2.06	0.12	2.00	1.86	0.79	0.79
118.00	2.19	1.72	1.47	0.20	1.99	1.92	0.77	0.24
119.00	2.00	1.11	0.46	0.19	2.00	1.61	1.92	0.44
120.00	2.00	2.01	0.00	0.00	2.00	2.01	2.01	0.00
121.00	2.00	2.00	0.97	0.00	2.00	2.00	1.48	0.00
122.00	1.83	1.99	0.81	0.00	2.00	1.97	2.07	0.86
123.00	2.00	1.90	1.28	0.00	2.00	1.80	1.54	1.19
124.00	2.00	2.04	2.01	0.00	1.99	2.03	2.18	2.21
125.00	1.52	1.72	0.86	0.22	2.00	1.73	0.58	0.48
126.00	2.00	1.95	0.21	0.00	2.00	1.93	1.71	1.84
127.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00
128.00	1.99	1.99	1.99	0.00	2.00	1.99	1.99	1.99
129.00	1.90	1.92	1.67	0.02	2.00	2.03	1.46	0.24
130.00	1.99	2.00	1.86	0.00	1.99	1.99	2.00	0.00
131.00	2.00	2.00	1.99	0.00	2.00	2.00	2.00	0.00
132.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
133.00	2.00	2.00	1.99	0.00	2.00	2.00	1.99	0.00
134.00	2.00	1.83	1.91	0.00	2.00	1.87	1.97	0.00
135.00	2.00	2.00	1.99	0.00	2.00	1.99	1.98	0.00
136.00	1.99	2.00	2.00	0.00	1.99	2.00	2.00	0.00
137.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
138.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00
139.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00
140.00	2.00	2.00	1.99	0.00	2.00	2.00	1.98	0.00
141.00	2.00	1.99	2.00	0.00	2.00	2.00	1.98	0.00
142.00	1.99	2.00	2.00	0.00	2.00	1.99	1.97	0.00
143.00	2.00	2.00	2.00	0.00	1.99	2.00	1.99	0.00
144.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00
145.00	2.00	2.00	2.00	0.00	2.00	2.00	1.97	0.00
146.00	2.00	2.00	1.99	0.00	2.00	2.00	1.99	0.00
147.00	2.00	1.99	2.00	0.00	2.00	2.00	1.97	0.00
148.00	2.00	2.00	2.00	0.00	2.00	1.99	2.00	0.00
149.00	1.99	2.00	2.00	0.00	1.99	2.00	1.99	0.00
150.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
151.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00
152.00	2.00	2.00	1.99	0.00	2.00	2.00	1.99	0.00
153.00	2.00	1.99	2.00	0.00	2.00	1.99	1.99	0.00
154.00	2.00	2.00	2.00	0.00	2.00	1.99	2.00	0.00
155.00	1.98	2.00	2.00	0.00	1.99	2.00	1.99	0.00
156.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
157.00	2.00	1.92	1.90	0.00	2.00	1.92	1.90	0.00
158.00	1.99	0.00	1.88	0.07	2.00	1.84	1.70	1.24
159.00	2.01	2.41	1.98	2.72	2.00	2.05	2.00	2.06
160.00	2.00	2.00	1.94	2.00	2.00	2.00	1.99	2.00
161.00	1.99	2.00	1.97	2.00	1.99	2.00	1.99	2.00
162.00	2.00	2.00	1.95	2.00	2.00	2.00	1.98	2.00
163.00	2.00	2.00	1.94	1.99	2.00	2.00	1.94	2.00
164.00	2.00	1.99	1.93	2.00	2.00	2.00	1.97	1.99
165.00	2.00	2.00	1.93	2.00	2.00	1.99	1.97	1.99
166.00	2.00	2.00	1.95	2.00	2.00	2.00	1.98	2.00
167.00	1.99	2.00	1.94	2.00	1.99	2.00	1.97	2.00
168.00	2.00	1.99	1.95	2.00	2.00	2.00	1.99	2.00
169.00	2.00	2.00	1.97	1.99	2.00	2.00	1.95	2.00
170.00	2.00	2.00	1.93	2.00	2.00	2.00	1.94	1.99
171.00	2.00	1.99	1.94	2.00	2.00	1.99	1.98	2.00
172.00	2.00	1.99	1.93	2.00	2.00	2.00	1.97	2.00
173.00	1.79	1.75	1.27	0.74	1.99	1.75	1.54	0.71
174.00	2.00	1.94	2.13	2.12	2.00	1.97	1.95	0.00
175.00	2.00	2.00	1.94	1.99	2.00	2.00	2.00	0.00
176.00	2.00	1.99	1.91	2.00	2.00	2.00	2.00	0.00
177.00	2.00	2.00	1.94	2.00	2.00	2.00	1.99	0.00
178.00	2.00	1.99	1.93	2.00	2.00	1.99	2.00	0.00
179.00	1.99	2.00	1.95	2.00	1.99	2.00	2.00	0.00
10.1.1.1	1.94	7384.53
10.1.1.2	0.76	23864.13
10.1.1.3	1.79	57904.89
10.1.1.4	0.28	62945.78
10.2.1.2	2.04	7.85
10.1.1.6	0.80	8992.95
10.1.1.7	0.74	38982.85
10.1.1.8	0.25	80628.72
