Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.455s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
69.00	2.00	1.86	2.00	0.00	1.99	0.00	1.81	2.00
70.00	2.00	1.85	2.00	0.00	2.00	0.00	1.81	1.99
71.00	1.98	1.87	2.00	0.00	2.00	0.00	1.87	1.99
72.00	1.99	1.88	1.99	0.00	2.00	0.00	1.81	2.00
73.00	2.00	1.90	2.00	0.00	2.00	0.01	1.83	1.99
74.00	1.99	1.86	2.00	0.00	2.00	0.00	1.91	2.00
75.00	2.00	1.85	2.00	0.00	1.99	0.00	1.86	2.00
76.00	2.00	1.81	2.00	0.00	2.00	0.00	1.88	2.00
77.00	1.98	1.86	2.00	0.00	2.00	0.00	1.85	2.00
78.00	1.99	1.84	2.00	0.00	2.00	0.00	1.85	2.00
79.00	2.00	1.85	2.00	0.00	2.00	0.00	1.85	1.99
80.00	2.00	1.84	2.00	0.00	2.00	0.01	1.84	1.99
81.00	2.00	1.83	1.99	0.00	1.99	0.00	1.90	2.00
82.00	2.00	1.92	2.00	0.00	2.00	0.00	1.87	1.99
83.00	1.98	1.85	2.00	0.00	2.00	0.00	1.85	2.00
84.00	1.99	1.88	2.00	0.00	2.00	0.00	1.87	2.00
85.00	2.00	1.85	2.00	0.00	2.00	0.00	1.85	1.98
86.00	2.00	1.84	1.99	0.00	2.00	0.00	1.85	2.00
87.00	2.00	1.86	2.00	0.00	1.99	0.00	1.87	2.00
88.00	2.00	1.86	2.00	0.00	2.00	0.00	1.85	2.00
89.00	1.99	1.88	2.00	0.00	2.00	0.01	1.90	2.00
90.00	2.00	1.83	2.00	0.00	2.00	0.00	1.88	2.00
91.00	1.99	1.88	2.00	0.00	2.00	0.00	1.88	1.99
92.00	2.00	1.91	2.00	0.00	2.00	0.00	1.88	2.00
93.00	2.00	1.88	1.99	0.00	1.99	0.00	1.84	2.00
94.00	2.00	1.81	2.00	0.00	2.00	0.00	1.87	2.00
95.00	2.00	1.90	2.00	0.00	2.00	0.01	1.85	2.00
96.00	1.99	1.80	2.00	0.00	2.00	0.00	1.87	2.00
97.00	1.99	1.83	2.00	0.00	2.00	0.00	1.84	2.00
98.00	2.00	1.87	2.00	0.00	2.00	0.02	1.91	1.98
99.00	2.00	1.87	1.99	0.00	2.00	0.00	1.88	2.00
100.00	2.00	1.90	2.00	0.00	1.99	0.00	1.87	2.00
101.00	1.98	1.83	2.00	0.00	2.00	0.01	1.87	2.00
102.00	2.00	1.87	2.00	0.00	2.00	0.00	1.87	2.00
103.00	1.99	1.85	2.00	0.00	2.00	0.00	1.86	1.99
104.00	1.99	1.85	1.99	0.00	2.00	0.02	1.86	1.99
105.00	0.54	1.94	2.00	0.00	2.00	0.00	1.91	2.00
106.00	0.00	2.00	1.85	1.94	1.99	0.00	2.00	2.00
107.00	0.00	2.00	1.92	2.00	2.00	2.51	1.95	2.00
108.00	0.00	2.00	1.92	2.00	2.00	1.99	1.94	2.00
109.00	2.84	1.95	1.97	2.00	2.00	1.98	1.94	2.00
110.00	1.33	1.32	1.32	1.32	2.00	1.34	1.97	1.98
111.00	0.00	0.00	0.00	2.20	2.00	0.00	1.80	1.07
112.00	0.00	0.00	0.00	0.71	1.99	0.47	1.93	2.20
113.00	0.00	0.00	0.31	2.27	2.00	2.10	1.95	2.00
114.00	0.77	1.51	1.85	1.99	2.00	1.93	1.95	2.00
115.00	2.00	1.93	2.00	2.00	2.00	2.00	1.88	1.99
116.00	1.97	1.92	1.99	2.00	2.00	2.00	1.93	2.00
117.00	2.00	1.98	1.99	2.00	2.00	2.00	1.91	2.00
118.00	2.00	1.93	1.99	1.99	1.99	2.00	1.94	2.00
119.00	2.00	1.98	1.99	2.00	2.00	2.00	1.94	2.00
120.00	2.00	1.98	2.00	2.00	2.00	1.99	1.95	2.00
121.00	1.98	1.95	1.99	1.99	2.00	1.98	1.93	2.00
122.00	1.98	1.95	2.00	2.01	2.00	1.99	1.92	1.98
123.00	2.00	1.97	2.00	2.00	2.00	2.00	1.94	2.00
124.00	2.00	1.98	2.00	1.99	1.99	2.00	1.94	2.00
125.00	1.99	1.98	2.00	2.00	2.00	2.00	1.90	1.97
126.00	2.00	1.97	2.00	2.00	2.00	2.00	1.97	2.00
127.00	1.99	1.95	1.99	2.00	2.00	1.99	1.92	2.00
128.00	1.98	1.94	1.98	2.00	2.00	1.99	1.97	1.97
129.00	2.00	1.95	1.99	2.00	2.00	1.99	1.88	2.00
130.00	2.00	1.94	2.00	1.99	1.99	2.00	1.92	2.00
131.00	1.99	1.99	1.99	2.00	2.00	2.00	1.95	1.99
132.00	2.00	1.95	1.98	2.00	2.00	1.99	1.93	2.00
133.00	1.99	1.97	1.99	2.00	2.00	1.99	1.91	1.99
134.00	2.00	1.95	1.98	2.00	2.00	2.00	1.95	1.99
135.00	2.00	1.94	2.00	2.00	2.00	2.00	1.90	2.00
136.00	2.00	1.98	2.00	1.99	1.99	1.99	1.90	2.00
137.00	1.99	1.94	1.98	2.00	2.00	2.00	1.93	2.00
138.00	2.00	1.97	1.99	2.00	2.00	2.00	1.93	2.00
139.00	1.99	1.93	1.99	2.00	2.00	1.99	1.93	2.00
140.00	1.99	1.94	2.01	2.00	2.00	1.97	1.93	1.98
141.00	2.00	1.93	1.99	2.00	2.00	2.00	1.91	2.00
142.00	2.00	1.97	2.00	1.99	2.00	1.99	1.98	1.99
143.00	1.99	1.98	2.00	2.00	1.99	1.99	1.93	2.00
144.00	2.00	1.90	2.00	2.00	2.00	2.00	1.93	2.00
145.00	1.99	1.93	1.98	2.00	2.00	1.99	1.91	2.00
146.00	1.99	1.97	2.00	2.00	2.00	1.97	1.97	1.99
147.00	2.00	1.92	1.99	2.00	2.00	1.99	1.93	2.00
148.00	2.00	1.94	2.00	2.00	2.00	2.00	1.92	2.00
149.00	1.99	1.95	2.00	1.99	1.99	1.99	1.97	1.99
150.00	2.00	1.97	1.99	2.00	2.00	1.99	1.93	2.00
151.00	1.99	1.93	2.00	2.00	2.00	1.99	1.94	1.99
152.00	1.99	1.97	1.99	2.00	2.00	1.98	1.93	2.00
153.00	2.00	1.95	1.98	2.00	2.00	2.00	1.87	1.99
154.00	2.00	1.93	2.00	2.00	2.00	2.00	1.93	1.99
155.00	1.99	1.97	1.99	1.99	1.99	2.00	1.93	2.00
156.00	2.00	1.92	2.00	2.00	2.00	1.99	1.94	2.00
157.00	1.99	1.94	1.99	2.00	2.00	1.99	1.94	2.00
158.00	1.99	1.93	1.95	2.00	2.00	1.99	1.93	2.00
159.00	1.99	1.93	1.99	2.00	2.00	2.00	1.90	1.99
160.00	1.99	2.00	2.00	2.00	2.00	2.00	1.92	2.00
161.00	1.98	1.97	2.00	1.99	1.99	2.00	1.95	2.00
162.00	2.00	1.98	1.98	2.00	2.00	2.00	1.92	2.00
163.00	1.99	1.99	1.99	2.00	2.00	2.00	1.91	2.00
164.00	1.99	1.92	1.99	2.00	2.00	2.00	1.93	2.00
165.00	2.00	1.92	2.00	2.00	2.00	1.99	1.88	1.99
166.00	2.00	1.95	1.98	2.00	2.00	2.00	1.94	2.00
167.00	2.00	1.93	2.00	1.99	1.99	2.00	1.97	2.00
168.00	2.00	1.98	1.99	2.00	2.00	2.00	1.92	2.00
169.00	2.00	1.97	2.00	2.00	2.00	2.00	1.92	1.99
170.00	1.99	1.95	2.00	2.00	2.00	1.99	1.97	1.99
171.00	2.00	1.95	1.98	2.00	2.00	1.99	1.88	1.99
172.00	1.99	1.93	1.99	2.00	2.00	2.00	1.97	2.00
173.00	2.00	1.99	2.00	1.99	1.99	2.00	1.93	2.00
174.00	2.00	1.92	1.99	2.00	2.00	2.00	1.90	2.00
175.00	1.99	1.94	1.99	2.00	2.00	1.99	1.93	1.99
176.00	1.99	1.98	2.00	2.00	2.00	1.99	1.97	1.98
177.00	2.00	1.94	1.97	2.00	2.00	1.98	1.90	1.99
178.00	2.00	1.95	2.00	2.00	2.00	2.00	1.94	2.00
179.00	2.00	1.97	1.98	1.99	1.99	1.97	1.91	1.99
10.1.1.1	1.94	13251.97
10.1.1.2	1.87	5365.45
10.1.1.3	1.99	6701.27
10.1.1.4	0.85	5383.25
10.2.1.2	2.04	8.04
10.1.1.6	0.82	19720.33
10.1.1.7	1.89	4457.42
10.1.1.8	2.01	7512.11
