Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.242s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
65.00	0.00	0.00	0.00	2.58	2.00	2.28	0.00	2.00	1.99
66.00	0.00	0.15	0.15	1.48	2.00	0.20	0.15	1.88	1.91
67.00	0.51	0.65	0.65	0.85	2.00	1.77	0.51	0.67	0.67
68.00	1.65	1.55	1.59	2.10	2.00	1.47	1.73	1.28	1.30
69.00	2.00	2.00	2.00	1.99	1.99	2.00	1.98	2.00	2.00
70.00	1.99	1.98	1.99	1.99	2.00	1.38	1.39	1.35	1.35
71.00	1.55	1.57	1.57	1.57	2.00	1.86	1.98	1.86	2.01
72.00	1.75	1.44	1.60	2.05	2.00	0.13	0.00	1.52	1.55
73.00	1.67	1.65	1.67	1.91	2.00	1.98	0.66	1.80	1.86
74.00	2.00	1.94	1.99	2.00	2.00	0.95	0.00	0.93	0.95
75.00	2.00	1.99	2.00	1.99	1.99	0.00	0.31	1.31	1.31
76.00	2.00	1.97	2.00	2.00	2.00	0.00	0.00	0.00	0.00
77.00	0.48	0.48	0.49	1.00	2.00	0.60	0.11	0.00	0.15
78.00	0.00	0.00	0.00	0.49	2.00	0.00	0.07	1.72	1.73
79.00	0.00	0.00	0.00	1.55	2.00	0.00	0.02	1.60	1.60
80.00	0.14	0.59	0.66	1.94	2.00	0.00	0.00	2.08	2.08
81.00	0.01	0.14	0.15	0.64	1.99	0.00	0.00	0.07	0.08
82.00	0.47	0.47	0.48	2.80	2.00	0.00	0.49	1.06	1.06
83.00	1.48	1.50	1.50	1.50	2.00	0.00	1.46	1.45	1.46
84.00	0.01	0.25	0.24	1.24	2.00	0.00	0.09	0.72	0.73
85.00	0.00	0.00	0.49	2.58	2.00	0.55	0.01	0.86	0.86
86.00	0.00	0.00	0.00	1.81	2.00	2.79	0.00	0.51	0.48
87.00	0.00	0.00	0.00	1.99	1.99	1.99	0.01	1.71	1.71
88.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.26	0.24
89.00	0.86	1.05	1.10	1.94	2.00	1.83	0.64	0.22	0.24
90.00	0.00	0.75	0.77	2.00	2.00	1.87	0.08	0.38	0.39
91.00	0.01	0.13	0.16	2.00	2.00	2.01	0.00	1.99	1.98
92.00	0.00	0.61	0.61	1.52	2.00	0.27	0.00	1.92	1.99
93.00	0.00	0.00	0.00	1.97	1.99	0.00	0.00	0.01	0.01
94.00	0.02	0.19	0.19	1.73	2.00	0.00	0.00	0.00	0.00
95.00	0.00	0.73	1.40	2.00	2.00	0.00	1.25	0.06	0.11
96.00	0.00	0.31	1.98	1.99	2.00	0.99	0.02	0.06	0.09
97.00	0.00	0.24	0.95	1.90	2.00	0.00	0.06	0.87	0.87
98.00	1.39	1.24	2.64	1.98	2.00	0.00	1.10	1.93	1.92
99.00	0.00	2.14	2.00	1.99	2.00	2.83	2.00	2.00	2.00
100.00	1.65	1.99	2.00	2.00	1.99	1.99	1.99	1.99	2.00
101.00	0.52	0.51	0.53	1.02	2.00	1.00	0.68	1.95	1.99
102.00	0.00	0.48	0.51	2.36	2.00	2.20	0.00	1.66	1.67
103.00	2.56	2.14	2.17	2.10	2.00	2.08	0.31	0.49	0.51
104.00	1.98	1.97	1.99	1.99	2.00	1.97	0.31	0.15	0.15
105.00	2.00	1.99	2.00	2.00	2.00	1.94	0.99	0.19	0.42
106.00	1.80	1.79	1.78	1.97	1.99	1.05	0.13	0.55	0.61
107.00	1.98	1.97	1.98	2.00	2.00	0.00	1.98	0.19	0.19
108.00	2.01	1.99	2.01	2.00	2.00	0.00	2.00	1.99	1.99
109.00	1.99	1.99	1.99	2.00	2.00	0.00	2.00	1.99	2.00
110.00	0.58	0.85	0.85	1.65	2.00	0.00	0.58	0.75	0.85
111.00	0.19	0.74	0.78	1.70	2.00	0.00	0.01	1.39	1.40
112.00	0.33	0.60	1.05	2.25	1.99	1.74	0.00	0.42	0.48
113.00	0.00	2.23	1.98	2.00	2.00	2.00	0.00	0.49	0.49
114.00	0.35	0.01	1.60	1.83	2.00	1.00	0.00	0.49	0.49
115.00	0.06	0.39	0.41	1.37	2.00	0.00	0.00	0.26	0.24
116.00	0.00	1.25	1.37	2.58	2.00	1.63	0.00	0.00	0.00
117.00	0.00	0.47	1.83	1.99	2.00	1.86	2.72	1.33	1.33
118.00	0.00	0.00	1.55	1.98	1.99	0.00	0.00	2.01	2.01
119.00	0.00	0.00	0.89	1.84	2.00	0.93	1.32	1.74	1.86
120.00	0.47	0.94	0.92	1.95	2.00	1.78	0.45	1.95	1.99
121.00	0.57	0.98	0.98	1.84	2.00	0.58	0.60	0.64	0.64
122.00	0.42	0.87	0.88	0.73	2.00	1.51	0.92	1.46	1.51
123.00	0.00	1.12	1.32	2.04	2.00	1.40	0.00	1.85	1.87
124.00	0.00	2.08	1.90	2.07	1.99	1.54	0.00	1.99	1.99
125.00	0.27	0.52	0.53	0.66	2.00	0.54	0.04	1.72	1.72
126.00	0.60	2.14	2.23	2.86	2.00	0.00	0.60	1.99	1.98
127.00	1.99	1.98	1.99	2.00	2.00	0.00	1.99	2.00	1.99
128.00	2.00	1.93	2.00	2.00	2.00	0.00	2.00	1.99	2.00
129.00	2.00	1.98	2.00	2.00	2.00	0.00	2.00	2.00	2.00
130.00	2.00	1.98	2.00	1.99	1.99	0.00	1.99	2.00	2.00
131.00	2.00	1.98	1.99	2.00	2.00	0.00	2.00	1.99	2.00
132.00	1.99	1.98	2.00	2.00	2.00	0.00	1.99	1.99	1.99
133.00	1.99	1.98	1.99	2.00	2.00	0.00	2.00	2.00	2.00
134.00	1.98	1.97	2.00	2.00	2.00	0.00	2.00	2.00	2.00
135.00	1.99	1.98	2.00	2.00	2.00	0.00	1.99	1.99	1.99
136.00	1.66	1.64	1.68	1.68	1.99	0.47	1.65	1.65	1.65
137.00	0.60	0.71	0.77	1.84	2.00	1.61	0.05	0.22	0.22
138.00	0.02	0.46	0.47	1.93	2.00	1.90	0.00	1.17	1.17
139.00	0.00	0.69	0.69	1.19	2.00	1.19	0.01	1.44	1.44
140.00	0.73	0.71	0.74	2.59	2.00	0.00	0.00	0.00	0.99
141.00	0.00	0.00	0.00	2.00	2.00	1.35	0.00	0.00	0.00
142.00	0.72	0.99	1.02	1.94	2.00	0.91	0.37	0.00	0.84
143.00	0.95	0.68	0.71	2.00	1.99	0.00	0.00	0.48	0.49
144.00	0.02	0.21	0.25	1.93	2.00	0.00	0.00	0.00	0.00
145.00	0.48	0.69	0.73	2.00	2.00	0.00	0.00	0.34	0.34
146.00	0.01	0.13	0.15	1.73	2.00	0.00	0.00	1.22	1.22
147.00	0.22	0.31	0.31	2.00	2.00	0.29	0.20	2.00	1.98
148.00	1.10	1.24	1.25	1.53	2.00	1.60	1.22	1.86	1.98
149.00	1.08	1.45	1.46	2.13	1.99	1.95	0.24	0.99	0.97
150.00	0.57	0.53	0.59	0.65	2.00	0.58	0.34	0.44	0.41
151.00	2.19	2.03	2.07	2.61	2.00	1.97	0.61	0.68	0.69
152.00	1.59	1.59	1.60	1.73	2.00	0.52	0.00	0.00	0.00
153.00	0.28	0.29	0.29	1.97	2.00	1.28	0.00	0.15	0.15
154.00	2.50	2.01	2.01	2.00	2.00	0.66	0.09	0.18	0.18
155.00	0.53	0.51	0.55	1.75	1.99	0.00	0.13	1.91	1.93
156.00	0.00	0.41	0.44	1.97	2.00	0.00	0.06	1.99	1.99
157.00	0.00	2.58	2.54	2.01	2.00	0.00	0.00	0.01	0.01
158.00	1.94	1.98	1.97	1.99	2.00	0.00	2.36	1.21	1.25
159.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	2.00	2.00
160.00	2.00	1.97	2.00	2.00	2.00	0.00	2.00	2.00	1.99
161.00	1.21	1.20	1.24	1.99	1.99	1.26	1.13	1.44	1.44
162.00	0.31	0.75	0.74	1.88	2.00	0.00	0.04	0.74	0.72
163.00	0.00	1.10	2.31	1.77	2.00	1.81	1.08	0.00	0.00
164.00	0.00	0.00	0.00	1.68	2.00	0.51	0.00	0.00	0.00
165.00	0.09	0.66	0.67	0.66	2.00	0.66	0.05	1.18	1.19
166.00	0.54	0.61	0.61	2.67	2.00	0.00	0.52	0.40	0.40
167.00	1.99	1.99	2.00	1.98	1.99	0.00	2.00	0.58	0.58
168.00	2.00	1.95	2.00	2.00	2.00	0.00	2.00	2.00	2.00
169.00	2.00	2.00	2.00	2.00	2.00	0.00	1.99	1.99	1.99
170.00	1.99	1.97	1.99	2.00	2.00	0.00	2.00	2.00	2.00
171.00	2.00	1.99	1.99	2.00	2.00	0.00	2.00	2.00	2.00
172.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	2.00	2.00
173.00	0.02	0.04	1.59	1.70	1.99	0.00	0.07	0.08	0.14
174.00	0.00	1.30	1.44	1.44	2.00	1.31	2.48	2.39	2.54
175.00	0.00	0.00	0.00	1.44	2.00	0.00	0.11	1.95	1.94
176.00	0.00	0.69	0.65	2.46	2.00	1.57	0.29	1.80	1.90
177.00	0.00	0.00	0.42	1.93	2.00	1.05	0.27	1.92	1.95
178.00	0.00	1.10	1.08	2.00	2.00	1.64	0.00	1.99	2.00
179.00	1.21	0.74	0.74	1.40	1.99	0.71	0.00	0.68	0.71
10.1.1.1	0.88	84069.55
10.1.1.2	1.14	114401.89
10.1.1.3	1.29	91251.36
10.1.1.4	1.90	59842.92
10.2.1.2	2.04	7.79
10.1.1.6	0.83	225207.97
10.1.1.7	0.80	115448.44
10.1.1.8	1.33	61887.34
10.1.1.9	1.35	66172.61
