Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.285s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
49.00	0.75	0.80	1.40	2.00	1.81	1.79
50.00	0.98	1.59	1.87	2.00	1.66	1.53
51.00	0.85	1.63	1.93	1.99	2.00	2.01
52.00	0.85	1.60	1.92	2.00	2.00	1.98
53.00	0.94	1.45	1.86	2.00	1.99	2.00
54.00	0.94	1.52	1.95	2.00	2.01	2.01
55.00	0.95	1.57	1.90	2.00	1.99	1.93
56.00	0.93	1.45	1.87	2.00	2.00	2.00
57.00	0.98	1.41	1.84	1.99	2.00	2.03
58.00	0.97	1.54	1.93	2.00	1.99	1.95
59.00	0.95	1.55	1.84	2.00	2.01	2.01
60.00	0.41	0.66	2.43	2.00	1.97	1.99
61.00	1.18	1.66	1.53	2.00	2.00	1.99
62.00	0.99	1.41	1.88	2.00	2.00	1.99
63.00	0.95	1.55	1.93	1.99	2.00	2.01
64.00	0.92	1.57	1.92	2.00	1.99	1.98
65.00	0.87	1.59	1.94	2.00	2.00	1.98
66.00	0.95	1.08	1.93	2.00	1.98	1.98
67.00	0.92	1.54	1.91	2.00	1.86	1.79
68.00	0.92	1.44	2.01	2.00	1.99	2.00
69.00	0.49	0.49	2.44	1.99	1.99	2.00
70.00	0.92	1.13	1.45	2.00	2.00	1.99
71.00	0.93	1.53	1.87	2.00	2.00	1.98
72.00	0.94	1.51	1.87	2.00	1.99	2.03
73.00	0.98	1.52	2.00	2.00	1.24	1.18
74.00	1.10	1.15	1.75	2.00	2.27	2.24
75.00	1.00	1.48	1.90	1.99	0.95	0.94
76.00	0.47	0.60	2.40	2.00	2.50	2.30
77.00	1.17	1.68	1.42	2.00	2.04	2.04
78.00	0.88	1.57	1.95	2.00	2.00	2.00
79.00	0.87	1.55	1.87	2.00	2.00	1.98
80.00	0.92	1.46	1.93	2.00	1.99	2.01
81.00	0.84	1.51	1.84	1.99	1.83	1.81
82.00	0.55	0.95	2.46	2.00	1.35	0.00
83.00	0.25	0.26	1.95	2.00	1.97	1.78
84.00	1.19	1.70	1.47	2.00	2.05	2.03
85.00	0.91	1.52	1.87	2.00	1.99	1.98
86.00	0.91	1.58	1.85	2.00	1.98	1.94
87.00	0.97	1.47	1.90	1.99	2.01	2.06
88.00	0.48	0.80	2.45	2.00	1.99	2.01
89.00	1.17	1.44	1.44	2.00	2.00	1.98
90.00	0.37	0.65	2.51	2.00	1.99	2.01
91.00	1.19	1.61	1.40	2.00	1.83	1.81
92.00	0.48	0.65	2.28	2.00	1.67	1.60
93.00	1.12	1.61	1.60	1.99	2.00	1.98
94.00	0.87	1.60	1.87	2.00	1.99	2.01
95.00	0.84	1.60	1.84	2.00	1.84	0.48
96.00	0.92	1.52	1.81	2.00	1.99	2.79
97.00	0.98	1.47	1.87	2.00	2.01	2.04
98.00	0.33	0.71	2.46	2.00	1.99	1.99
99.00	1.26	1.63	1.41	2.00	1.21	1.20
100.00	0.94	1.52	1.84	1.99	2.28	2.17
101.00	0.97	1.02	1.98	2.00	2.00	1.99
102.00	0.94	1.58	1.79	2.00	2.00	1.99
103.00	0.92	1.48	1.87	2.00	1.98	1.97
104.00	0.95	1.42	1.90	2.00	2.00	2.01
105.00	0.93	1.47	1.87	2.00	1.99	2.00
106.00	0.94	1.53	1.84	1.99	2.00	1.94
107.00	0.88	1.47	1.92	2.00	2.01	2.00
108.00	0.95	1.54	1.90	2.00	2.00	2.00
109.00	0.98	1.52	1.91	2.00	1.99	2.00
110.00	0.82	1.47	1.83	2.00	1.81	1.81
111.00	0.92	1.42	2.01	2.00	1.66	1.44
112.00	1.00	1.59	1.71	1.99	1.99	1.98
113.00	0.94	1.40	1.87	2.00	2.00	2.00
114.00	0.93	1.50	1.92	2.00	2.00	2.01
115.00	0.87	1.50	1.92	2.00	1.99	1.97
116.00	1.81	2.07	2.44	2.00	1.99	2.01
117.00	2.00	1.93	2.00	2.00	1.98	2.00
118.00	2.00	1.92	1.99	1.99	1.98	2.00
119.00	2.00	1.92	2.00	2.00	1.97	2.00
120.00	2.00	1.93	2.00	2.00	1.99	2.00
121.00	1.99	1.92	2.00	2.00	1.99	2.00
122.00	1.98	1.95	2.00	2.00	1.99	1.99
123.00	1.99	1.93	2.00	2.00	1.94	2.00
124.00	2.00	1.94	1.99	1.99	1.97	2.00
125.00	2.00	1.92	2.00	2.00	1.99	2.00
126.00	2.00	1.92	2.00	2.00	1.99	2.00
127.00	1.99	1.93	2.00	2.00	2.00	2.00
128.00	1.99	1.94	2.00	2.00	2.00	1.99
129.00	2.00	1.92	2.00	2.00	2.00	1.99
130.00	2.00	1.93	1.99	1.99	1.98	2.00
131.00	2.00	1.94	2.00	2.00	1.97	1.99
132.00	2.00	1.90	2.00	2.00	1.99	2.00
133.00	2.00	1.94	2.00	2.00	1.99	2.00
134.00	1.99	1.91	2.00	2.00	1.99	2.00
135.00	2.00	1.94	2.00	2.00	1.97	1.99
136.00	2.00	1.94	1.99	1.99	1.99	2.00
137.00	2.00	1.93	2.00	2.00	1.99	1.99
138.00	2.00	1.98	2.00	2.00	1.98	2.00
139.00	2.00	1.94	2.00	2.00	1.98	1.99
140.00	2.00	1.94	2.00	2.00	2.00	2.00
141.00	1.99	1.90	2.00	2.00	1.98	1.99
142.00	2.00	1.90	1.99	2.00	1.99	2.00
143.00	2.00	1.97	2.00	1.99	1.97	2.00
144.00	2.00	1.94	2.00	2.00	1.97	2.00
145.00	2.00	1.91	2.00	2.00	2.00	2.00
146.00	1.99	1.90	2.00	2.00	1.99	1.99
147.00	2.00	1.94	2.00	2.00	1.97	1.99
148.00	2.00	1.91	2.00	2.00	1.99	2.00
149.00	1.99	1.92	1.99	1.99	1.99	2.00
150.00	2.00	1.92	2.00	2.00	1.98	2.00
151.00	2.00	1.94	2.00	2.00	1.99	2.00
152.00	1.99	1.94	2.00	2.00	1.97	2.00
153.00	1.99	1.91	2.00	2.00	1.95	1.99
154.00	2.00	1.93	2.00	2.00	1.98	2.00
155.00	2.00	1.93	1.99	1.99	2.00	2.00
156.00	2.00	1.93	2.00	2.00	1.97	2.00
157.00	2.00	1.94	2.00	2.00	1.97	2.00
158.00	1.99	1.93	2.00	2.00	2.00	2.00
159.00	1.99	1.90	2.00	2.00	1.97	2.00
160.00	2.00	1.92	2.00	2.00	1.97	1.99
161.00	1.99	1.93	1.99	1.99	1.97	2.00
162.00	2.00	1.92	2.00	2.00	1.99	2.00
163.00	2.00	1.93	2.00	2.00	2.00	2.00
164.00	2.00	1.92	2.00	2.00	1.99	2.00
165.00	1.99	1.91	2.00	2.00	1.99	1.99
166.00	2.00	1.91	2.00	2.00	1.97	2.00
167.00	2.00	1.94	1.99	1.99	1.97	2.00
168.00	2.00	1.93	2.00	2.00	1.99	2.00
169.00	2.00	1.93	2.00	2.00	1.99	2.00
170.00	2.00	1.94	2.00	2.00	1.95	2.00
171.00	1.99	1.94	2.00	2.00	1.97	2.00
172.00	2.00	1.91	2.00	2.00	1.97	1.99
173.00	2.00	1.94	1.99	1.99	1.98	1.98
174.00	2.00	1.95	2.00	2.00	2.00	2.00
175.00	2.00	1.95	2.00	2.00	1.98	2.00
176.00	2.00	1.93	2.00	2.00	1.97	1.99
177.00	2.00	1.94	2.00	2.00	1.98	1.99
178.00	1.99	1.92	2.00	2.00	1.99	2.00
179.00	1.99	1.93	1.99	1.99	1.98	2.00
10.1.1.1	1.29	153045.59
10.1.1.2	1.56	174746.64
10.1.1.3	1.97	133779.84
10.2.1.2	2.04	7.82
10.1.1.5	1.99	22452.97
10.1.1.6	1.97	29390.44
