Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.352s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
40.00	0.47	0.75	0.98	1.45	2.00	1.45	2.05	1.42	1.41
41.00	0.67	0.79	0.95	1.01	2.00	0.84	1.12	0.73	1.40
42.00	0.02	1.42	1.57	1.37	2.00	1.20	1.04	0.82	0.00
43.00	0.92	1.21	1.86	1.12	2.00	0.19	0.00	1.40	0.33
44.00	1.21	1.48	1.67	0.55	1.99	2.67	1.61	1.02	0.04
45.00	1.97	1.52	1.10	1.02	2.00	1.20	1.72	1.01	1.77
46.00	0.51	1.81	1.94	1.04	2.00	1.80	1.22	1.91	0.26
47.00	0.94	1.35	1.37	0.00	2.00	1.22	0.60	1.22	2.06
48.00	1.46	1.54	0.88	1.34	2.00	1.85	0.98	1.19	1.02
49.00	1.47	1.74	1.59	1.91	2.00	2.06	0.25	1.45	1.46
50.00	1.19	0.58	1.34	1.47	2.00	1.28	1.52	1.57	1.25
51.00	2.61	1.30	1.64	1.52	1.99	2.03	1.24	1.64	1.73
52.00	0.57	1.37	1.41	1.67	2.00	1.92	1.98	1.85	1.50
53.00	1.45	0.74	1.45	0.79	2.00	1.87	0.61	1.72	1.47
54.00	1.67	1.57	0.14	1.59	2.00	0.99	2.33	1.67	1.10
55.00	1.37	1.33	1.37	1.26	2.00	0.75	1.26	1.35	1.30
56.00	1.30	1.13	0.75	0.86	2.00	1.60	0.33	0.82	0.87
57.00	0.84	1.57	1.35	1.32	1.99	1.55	1.77	1.54	1.73
58.00	0.92	1.65	1.66	1.99	2.00	1.86	1.68	1.70	1.68
59.00	1.95	0.75	0.41	0.84	2.00	1.05	0.40	0.71	0.98
60.00	0.80	1.13	0.97	1.22	2.00	1.08	0.87	1.18	1.80
61.00	0.71	1.33	1.39	1.66	2.00	1.52	0.78	1.25	1.64
62.00	0.02	1.40	1.35	1.35	2.00	1.75	1.91	1.55	1.80
63.00	0.73	1.00	1.13	1.07	1.99	1.19	0.66	1.10	0.32
64.00	0.41	0.85	2.07	1.44	2.00	0.53	0.77	0.92	1.25
65.00	1.75	0.75	0.75	0.98	2.00	0.34	0.24	1.33	0.49
66.00	0.52	1.20	0.07	0.25	2.00	0.73	1.02	0.49	0.20
67.00	0.08	1.61	1.91	1.71	2.00	1.83	1.44	1.75	1.37
68.00	1.04	0.94	0.31	1.08	2.00	0.75	1.74	0.80	0.18
69.00	2.23	1.63	1.67	1.13	1.99	1.97	1.97	2.00	1.80
70.00	0.40	1.87	1.58	1.87	2.00	1.72	1.48	1.71	1.74
71.00	0.78	1.99	0.64	1.15	2.00	1.70	1.27	1.77	1.92
72.00	2.26	1.80	1.92	0.48	2.00	1.70	1.51	1.46	1.61
73.00	1.20	1.61	1.55	1.31	2.00	1.71	1.46	1.54	1.48
74.00	1.41	1.19	0.87	1.31	2.00	1.18	0.55	1.66	0.81
75.00	1.22	1.39	1.32	0.95	1.99	1.15	1.27	1.18	0.39
76.00	1.83	1.33	1.87	1.75	2.00	1.95	1.42	1.85	1.45
77.00	1.22	0.94	0.81	1.51	2.00	0.82	0.49	1.44	0.60
78.00	1.55	1.39	0.89	1.05	2.00	1.42	1.78	1.47	0.16
79.00	1.10	0.99	0.55	1.53	2.00	1.01	1.51	1.38	1.68
80.00	0.21	1.10	0.57	0.45	2.00	0.27	0.58	0.49	0.91
81.00	2.06	0.69	0.69	1.58	1.99	1.75	1.06	1.31	1.54
82.00	1.02	1.30	1.31	1.61	2.00	1.63	1.66	2.00	1.17
83.00	0.49	1.25	1.27	1.05	2.00	1.04	1.08	1.41	1.02
84.00	1.87	2.01	1.78	1.53	2.00	1.97	1.01	2.03	0.40
85.00	0.78	1.32	1.00	1.38	2.00	1.08	0.78	0.87	0.72
86.00	1.41	1.20	1.38	2.14	2.00	1.20	1.44	1.71	1.80
87.00	0.93	1.24	1.42	1.92	1.99	0.74	1.91	1.59	1.59
88.00	1.08	0.94	0.57	1.57	2.00	1.38	1.66	1.17	1.39
89.00	2.46	0.38	1.68	0.65	2.00	1.32	0.80	1.83	1.83
90.00	1.25	1.47	0.88	1.27	2.00	1.57	1.32	1.28	1.94
91.00	0.18	0.21	0.77	0.81	2.00	1.80	1.07	0.65	1.64
92.00	0.49	1.51	1.52	0.78	2.00	0.59	1.00	0.19	0.46
93.00	1.32	1.33	0.61	1.07	1.99	1.42	1.37	0.33	0.64
94.00	1.32	1.32	1.08	1.92	2.00	0.41	1.91	0.77	0.67
95.00	2.11	2.17	1.32	2.00	2.00	1.18	0.75	1.33	1.48
96.00	1.83	1.99	1.33	1.78	2.00	1.80	1.01	2.03	1.45
97.00	0.79	1.04	1.13	0.75	2.00	1.34	1.66	1.68	0.82
98.00	1.24	1.79	1.64	1.72	2.00	2.20	1.52	2.14	2.06
99.00	0.62	1.24	1.00	1.83	2.00	0.78	1.71	1.34	1.20
100.00	1.19	1.28	0.51	1.67	1.99	1.79	1.75	2.06	1.71
101.00	0.94	1.86	1.34	1.48	2.00	1.75	1.06	1.71	1.87
102.00	1.95	1.99	2.45	1.99	2.00	1.99	1.60	1.99	1.99
103.00	1.98	1.94	2.00	2.00	2.00	2.00	2.01	1.92	1.94
104.00	0.68	0.84	1.91	2.01	2.00	1.34	1.48	1.51	1.15
105.00	2.00	1.20	1.52	1.99	2.00	1.68	1.94	1.58	1.04
106.00	1.98	1.74	2.10	2.00	1.99	2.00	1.64	0.79	1.91
107.00	1.97	1.68	1.59	1.99	2.00	1.13	1.79	1.70	1.33
108.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99
109.00	1.68	1.65	1.58	1.70	2.00	1.90	1.84	1.84	1.95
110.00	1.72	1.55	0.33	1.86	2.00	1.87	1.15	1.92	1.65
111.00	1.55	0.69	1.98	1.27	2.00	0.81	0.71	0.24	1.22
112.00	1.68	1.85	1.77	1.75	1.99	1.55	0.85	0.85	1.61
113.00	1.91	2.00	2.00	1.99	2.00	2.00	1.46	2.00	2.00
114.00	2.01	1.99	1.97	2.01	2.00	2.00	2.00	2.00	2.00
115.00	1.90	2.00	1.98	1.84	2.00	1.86	2.01	2.00	1.95
116.00	0.38	1.78	1.86	1.71	2.00	2.04	1.65	1.77	1.75
117.00	0.64	2.04	1.95	1.70	2.00	1.32	1.35	1.40	0.25
118.00	1.65	1.30	1.91	1.74	1.99	1.77	1.67	1.78	1.87
119.00	2.12	2.34	0.72	1.81	2.00	1.57	1.90	1.85	1.79
120.00	1.99	1.99	0.35	1.99	2.00	1.94	1.92	1.95	1.94
121.00	1.70	1.87	2.24	0.75	2.00	1.93	1.78	1.59	1.81
122.00	1.77	1.90	0.75	2.36	2.00	1.78	0.94	1.81	1.71
123.00	1.53	1.24	1.71	1.46	2.00	1.05	0.42	1.68	0.62
124.00	1.37	1.73	1.55	1.20	1.99	1.67	2.47	0.72	1.52
125.00	1.83	2.03	1.94	1.88	2.00	2.00	1.87	2.00	1.79
126.00	1.98	2.00	2.01	1.99	2.00	2.00	2.01	1.99	1.98
127.00	2.00	1.99	2.00	2.00	2.00	1.99	1.98	2.00	2.00
128.00	1.52	1.58	1.10	1.60	2.00	1.71	1.50	1.66	1.05
129.00	1.99	2.00	0.94	2.00	2.00	2.00	1.98	1.99	0.58
130.00	2.00	2.00	2.68	1.99	1.99	2.00	2.01	2.00	2.01
131.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
132.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
133.00	1.99	2.00	1.98	1.99	2.00	1.99	1.99	1.99	1.99
134.00	1.98	1.99	1.98	2.00	2.00	2.00	1.99	2.00	2.00
135.00	1.99	2.01	1.99	2.00	2.00	2.00	1.99	2.00	2.00
136.00	2.00	1.98	2.01	2.00	1.99	2.00	1.99	2.00	2.00
137.00	2.00	2.01	1.99	2.00	2.00	2.00	2.00	2.00	1.99
138.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99
139.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	2.01	1.99
140.00	1.97	1.99	1.95	1.99	2.00	1.99	1.97	1.99	2.00
141.00	1.99	2.00	1.98	2.01	2.00	2.01	2.00	2.00	1.99
142.00	2.00	2.00	2.01	1.98	2.00	1.99	2.00	2.00	2.01
143.00	1.95	2.00	1.97	1.98	1.99	1.99	1.95	1.99	1.99
144.00	1.85	1.92	1.97	1.92	2.00	1.94	1.95	1.98	1.87
145.00	1.53	1.40	2.01	0.91	2.00	1.32	1.20	1.11	0.97
146.00	1.93	1.99	1.87	1.83	2.00	0.60	1.79	1.77	1.52
147.00	1.41	1.75	1.86	1.90	2.00	1.91	1.83	1.90	2.13
148.00	1.05	1.57	1.71	0.93	2.00	1.34	1.47	1.45	2.01
149.00	2.17	1.84	1.86	1.58	1.99	1.88	1.57	1.45	1.78
150.00	1.32	1.52	1.58	1.14	2.00	1.41	0.68	1.22	1.08
151.00	0.42	1.51	1.15	1.44	2.00	1.34	0.95	0.97	1.39
152.00	1.06	0.32	1.54	0.93	2.00	1.38	1.95	1.25	1.74
153.00	1.31	1.77	1.90	1.65	2.00	1.65	1.47	1.42	1.85
154.00	1.38	1.39	1.65	1.11	2.00	1.63	1.46	1.86	1.13
155.00	1.75	1.85	1.59	1.94	1.99	1.81	1.46	1.55	0.89
156.00	1.83	2.18	1.91	1.99	2.00	1.99	1.86	2.06	2.03
157.00	1.99	1.91	1.91	2.01	2.00	2.01	1.91	1.94	1.81
158.00	1.94	1.99	1.99	1.99	2.00	2.00	1.98	1.99	2.01
159.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
160.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
161.00	1.99	2.00	1.99	2.00	1.99	2.00	1.98	2.00	2.00
162.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
163.00	2.03	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
164.00	1.95	1.99	1.99	2.00	2.00	2.00	1.98	1.99	1.98
165.00	2.01	2.00	1.98	1.99	2.00	2.00	2.00	2.00	2.01
166.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99
167.00	2.00	2.01	2.01	2.00	1.99	1.99	2.00	2.00	2.00
168.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98
169.00	2.01	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.01
170.00	1.99	2.00	1.99	2.00	2.00	2.00	1.97	2.00	1.99
171.00	1.99	1.99	2.00	1.99	2.00	1.99	2.00	1.99	2.00
172.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
173.00	1.97	2.00	2.00	2.00	1.99	2.00	1.99	2.00	1.99
174.00	2.01	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
176.00	2.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00	1.99
177.00	1.99	1.99	2.01	1.99	2.00	1.99	1.99	1.99	2.00
178.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
179.00	1.99	2.00	1.99	2.00	1.99	2.00	1.97	2.00	1.98
10.1.1.1	1.32	126905.19
10.1.1.2	1.54	44809.37
10.1.1.3	1.42	75901.94
10.1.1.4	1.52	38454.98
10.2.1.2	2.04	8.11
10.1.1.6	1.52	57213.57
10.1.1.7	1.41	77083.46
10.1.1.8	1.51	60707.99
10.1.1.9	1.39	78399.74
