Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.665s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	7.02	35.27	0.13	0.00	0.62	1.15	0.00	0.00	0.00	0.05	0.00	0.00
3.00	36.91	35.29	1.96	0.00	0.65	4.47	0.00	0.00	0.00	1.21	0.00	0.00
4.00	36.24	35.29	2.86	0.00	0.00	7.59	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	3.66	2.82	0.00	5.19	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	35.29	4.42	0.00	0.00	8.64	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	35.29	4.50	0.00	0.00	9.06	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	35.29	4.27	0.22	0.00	9.24	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	35.29	3.99	2.02	0.00	7.96	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	4.01	1.90	0.00	7.16	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	35.29	1.50	2.29	0.00	4.49	0.00	1.33	0.00	0.00	0.00	0.00
12.00	36.23	35.29	2.50	2.27	0.00	3.02	0.00	0.36	0.00	0.00	0.00	0.00
13.00	36.24	35.29	2.86	2.60	0.00	3.26	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	35.29	2.75	2.50	0.00	3.25	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	35.29	3.03	2.36	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	35.29	1.84	3.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	35.29	12.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	35.29	12.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	35.29	11.56	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00
20.00	36.24	35.29	11.43	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	35.29	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	35.29	10.61	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	35.29	10.94	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	35.29	10.71	0.10	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	35.29	6.49	4.11	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	35.29	6.53	4.86	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	35.29	6.31	7.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	35.29	6.12	6.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	35.29	11.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	35.29	11.30	0.00	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	35.29	10.23	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	35.29	4.18	0.13	0.00	4.25	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	35.29	6.66	6.16	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.23	35.29	5.50	6.44	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	35.29	5.23	4.93	0.00	1.68	0.00	0.00	0.00	0.26	0.00	0.00
36.00	36.24	35.29	5.48	4.97	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	35.29	5.17	4.33	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00
38.00	36.24	35.29	6.60	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	35.29	3.74	0.00	2.74	0.41	0.00	0.00	0.00	0.00	0.00	0.00
