Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.692s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	37.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.19	0.00	9.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.19	0.00	2.69	0.88	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	0.00	10.42	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	0.00	12.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	0.00	13.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	0.00	10.57	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00
12.00	37.19	0.00	9.94	0.00	0.00	0.00	0.00	0.00	4.68	0.00	0.00	0.00	0.00	0.00
13.00	37.19	0.00	7.14	0.00	0.00	0.00	0.00	0.00	6.86	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.00	6.06	0.00	0.00	0.00	0.00	0.00	6.11	0.00	0.00	0.00	0.00	0.00
15.00	37.20	0.00	8.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	0.00	13.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	0.00	13.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	1.31	0.04	0.00	0.02	0.00	0.00	9.88	0.00	0.00	0.00	0.00	0.00
23.00	37.20	0.00	4.24	0.20	0.00	0.14	0.00	0.00	5.10	0.06	0.00	0.00	0.00	0.00
24.00	37.19	0.00	5.12	0.00	0.00	0.18	0.00	0.00	2.52	0.70	0.00	0.00	0.00	0.00
25.00	37.19	0.00	9.44	0.00	0.00	0.00	0.00	0.00	2.02	0.00	0.00	0.00	0.00	0.00
26.00	37.20	0.00	6.63	0.00	0.00	0.00	0.00	0.00	5.63	0.00	0.00	0.00	0.00	0.00
27.00	37.20	0.00	6.99	0.00	0.00	0.00	0.00	0.00	6.24	0.00	0.00	0.00	0.00	0.00
28.00	37.20	0.00	6.69	0.00	0.00	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00	0.00
29.00	37.20	0.00	6.96	0.00	0.00	0.00	0.00	0.00	7.11	0.00	0.00	0.00	0.00	0.00
30.00	37.19	0.00	7.19	0.00	0.00	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00	0.00
31.00	37.19	0.00	4.06	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00
32.00	37.20	0.00	12.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	0.00	13.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	0.00	11.36	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.00
35.00	37.20	0.00	6.90	0.00	0.00	0.00	0.00	0.00	7.06	0.00	0.00	0.00	0.00	0.00
36.00	37.18	0.00	5.83	0.00	0.00	0.00	0.00	0.00	6.13	0.00	0.00	0.00	0.00	0.00
37.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00
38.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00
