Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.678s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	36.23	35.27	31.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	35.29	31.47	8.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	31.47	5.21	0.00	4.97	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	31.48	5.76	0.00	5.46	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	35.29	31.47	5.66	0.00	6.47	0.02	0.00	0.00	0.00	0.00	0.00
7.00	36.24	35.29	31.47	6.46	0.00	6.82	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	35.29	31.48	7.16	0.00	6.63	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	35.29	31.47	6.84	0.00	6.77	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	31.47	7.05	0.00	6.93	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	35.29	31.48	4.10	3.21	4.09	0.00	0.00	0.02	0.00	0.00	0.00
12.00	36.24	35.29	31.47	2.85	6.76	1.94	0.00	0.00	0.04	0.00	0.00	0.00
13.00	36.24	35.29	31.47	7.36	4.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	35.29	31.47	7.97	5.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	35.29	31.47	8.17	5.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	35.29	31.47	6.78	4.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	35.29	31.47	5.07	5.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	35.29	31.48	5.60	5.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	35.29	31.45	9.28	3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	35.29	31.48	7.90	5.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	35.29	31.48	7.47	5.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	35.29	31.47	7.95	4.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	35.29	31.47	7.86	4.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	35.29	31.48	10.13	2.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	35.29	31.47	12.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	35.29	31.47	13.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	35.29	31.48	7.41	0.33	2.53	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.23	35.29	31.47	0.08	5.97	5.98	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.25	35.29	31.47	4.67	4.01	4.69	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	35.29	31.48	4.83	3.69	4.87	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	35.29	31.47	6.64	2.41	3.70	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	35.29	31.47	7.54	0.00	5.41	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	35.29	31.47	2.17	1.59	4.92	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.24	35.29	31.47	2.16	3.12	6.07	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	35.29	31.47	2.14	3.09	6.03	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	35.29	31.47	2.27	3.07	5.83	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	35.29	31.48	2.95	2.07	3.46	0.01	0.00	0.00	0.00	0.00	0.00
38.00	36.24	35.29	31.47	12.08	1.52	0.45	0.01	0.00	0.00	0.00	0.00	0.00
39.00	36.24	35.29	31.47	5.88	3.34	4.39	0.00	0.00	0.00	0.00	0.00	0.00
