Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.686s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	31.47	30.51	29.56	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00
3.00	31.47	30.51	29.56	0.00	1.08	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	1.45	0.00
4.00	31.47	30.52	29.57	0.00	1.42	0.00	0.00	0.94	1.43	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	1.15	0.00
5.00	31.48	30.51	29.56	0.00	2.33	0.01	0.00	0.47	0.97	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	1.51	0.00
6.00	31.47	30.51	29.57	0.00	2.03	0.00	0.00	0.58	1.47	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	1.19	0.00	1.52	0.00
7.00	31.47	30.52	29.56	0.00	2.63	0.00	0.00	1.45	2.43	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	1.06	0.00	1.01	0.00
8.00	31.48	30.51	29.57	0.00	6.70	0.00	0.00	0.00	2.85	0.00	0.00	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	31.47	30.52	29.56	1.42	4.27	0.00	0.00	0.00	3.26	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.01	0.00	0.90	0.00
10.00	31.47	30.51	29.57	2.23	2.15	0.00	0.00	0.93	3.80	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.27	0.00
11.00	31.48	30.51	29.56	1.29	3.49	0.00	0.00	0.75	2.26	0.00	0.00	0.00	0.00	0.18	2.45	0.00	0.00	0.00	0.00	0.00	0.00
12.00	31.47	30.52	29.56	0.27	4.11	0.00	0.00	0.48	1.15	0.00	0.00	0.00	0.00	1.71	1.55	0.00	0.00	0.00	0.00	0.01	0.00
13.00	31.47	30.51	29.57	0.49	3.39	0.00	0.00	0.19	3.64	0.00	0.00	0.00	0.00	1.27	2.04	0.00	0.00	0.00	0.00	0.07	0.00
14.00	31.47	30.51	29.57	0.32	0.96	0.00	0.00	3.73	5.98	0.00	0.00	0.00	0.00	0.39	0.47	0.00	0.00	0.00	0.00	0.04	0.00
15.00	31.47	30.52	29.56	0.00	0.00	0.00	0.00	3.03	3.01	0.00	0.00	0.00	0.00	2.23	1.71	0.00	0.00	0.00	0.00	0.00	0.00
16.00	31.47	30.51	29.57	0.00	3.71	0.00	0.00	2.03	3.52	0.00	0.00	0.00	0.00	1.04	3.43	0.00	0.00	0.00	0.00	0.00	0.00
17.00	31.47	30.52	29.56	0.00	4.39	0.00	0.00	1.90	2.98	0.00	0.00	0.00	0.00	0.52	3.50	0.00	0.00	0.00	0.00	0.00	0.00
18.00	31.48	30.51	29.56	0.00	3.66	0.00	0.00	2.74	3.73	0.00	0.00	0.00	0.00	0.34	3.11	0.00	0.00	0.00	0.00	0.00	0.00
19.00	31.47	30.52	29.57	0.00	4.75	0.00	0.00	1.88	2.94	0.00	0.00	0.00	0.00	0.54	4.26	0.00	0.00	0.00	0.00	0.00	0.00
