Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.683s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.09	3.10	0.00	4.51	0.00	2.59	0.00	0.00	0.00	0.00	0.00
3.00	39.10	38.60	37.50	6.25	0.00	4.89	0.00	0.00	0.00	0.10	0.00
4.00	39.09	38.15	37.20	7.18	0.00	4.89	0.00	0.00	0.00	0.00	0.00
5.00	39.10	38.14	37.20	5.74	0.00	6.67	0.00	0.00	0.00	0.00	0.00
6.00	39.10	38.15	37.20	6.70	0.00	7.21	0.00	0.00	0.00	0.00	0.00
7.00	39.09	38.15	37.18	6.37	0.00	6.62	0.00	0.00	0.00	0.00	0.00
8.00	39.10	38.15	37.20	7.25	0.00	6.96	0.00	0.00	0.00	0.00	0.00
9.00	39.10	38.14	37.20	7.03	0.00	7.26	0.00	0.00	0.00	0.00	0.00
10.00	39.09	38.15	37.20	7.06	0.00	7.17	0.00	0.00	0.00	0.00	0.00
11.00	39.10	38.15	37.20	6.94	0.00	6.94	0.00	0.00	0.00	0.00	0.00
12.00	39.10	38.14	37.20	10.47	0.00	2.83	0.00	0.00	0.00	0.00	0.00
13.00	39.09	38.15	37.18	10.48	0.00	2.99	0.00	0.00	0.00	0.00	0.00
14.00	39.10	38.15	37.20	7.14	0.00	6.76	0.00	0.00	0.00	0.00	0.00
15.00	39.10	38.15	37.20	7.04	0.00	7.30	0.00	0.00	0.00	0.00	0.00
16.00	39.09	38.14	37.20	7.17	0.00	6.87	0.00	0.00	0.00	0.00	0.00
17.00	39.10	38.15	37.20	6.96	0.00	7.16	0.10	0.00	0.00	0.00	0.00
18.00	39.10	38.15	37.19	3.42	0.00	4.11	3.68	0.00	0.00	0.00	0.00
19.00	39.09	38.15	37.19	3.88	0.00	4.23	4.78	0.00	0.00	0.00	0.00
20.00	39.10	38.14	37.20	4.45	0.00	4.15	4.43	0.00	0.00	0.00	0.00
21.00	39.10	38.15	37.20	4.32	0.00	4.20	4.45	0.00	0.00	0.00	0.00
22.00	39.09	38.15	37.20	3.61	0.00	5.23	4.11	0.00	0.00	0.00	0.00
23.00	39.10	38.15	37.19	7.03	0.00	3.42	0.67	0.00	0.00	0.00	0.00
24.00	39.10	38.14	37.19	12.28	0.00	0.00	1.03	0.00	0.00	0.00	0.00
25.00	39.09	38.15	37.19	6.07	0.00	0.00	5.71	0.00	0.00	0.00	0.00
26.00	39.10	38.15	37.20	5.65	0.00	0.00	6.37	0.00	0.00	0.00	0.00
27.00	39.10	38.14	37.20	5.00	0.00	0.00	6.86	0.00	0.00	0.00	0.00
28.00	39.09	38.15	37.20	1.70	0.00	0.00	3.14	0.00	0.00	0.00	0.00
29.00	39.10	38.15	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	38.15	37.19	1.81	0.00	0.49	0.00	0.00	0.00	0.00	0.00
31.00	39.09	38.15	37.19	13.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	38.14	37.20	13.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	38.15	37.20	13.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	38.15	37.19	13.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	38.14	37.20	7.70	0.00	0.50	0.00	0.00	0.00	0.00	0.00
36.00	39.10	38.15	37.19	1.69	0.00	11.81	0.00	0.00	0.00	0.00	0.00
37.00	39.09	38.15	37.20	11.83	0.00	1.75	0.00	0.00	0.00	0.00	0.00
38.00	39.10	38.15	37.20	12.70	0.00	0.58	0.00	0.00	0.00	0.00	0.00
39.00	39.10	38.15	37.20	7.05	0.00	7.23	0.00	0.00	0.00	0.00	0.00
