Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.680s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	37.18	36.23	35.27	0.00	0.00	0.95	0.00	6.21	0.00	0.00
3.00	37.20	36.24	35.29	0.00	0.00	0.48	0.00	10.13	0.00	0.00
4.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.38	0.00	0.00
5.00	37.20	36.24	35.29	0.00	8.12	0.00	0.00	4.43	0.00	0.00
6.00	37.20	36.24	35.29	0.00	9.17	0.00	0.00	5.17	0.00	0.00
7.00	37.18	36.24	35.29	0.00	8.35	0.00	0.00	5.21	0.00	0.00
8.00	37.20	36.24	35.29	0.00	8.75	0.00	0.00	5.27	0.00	0.00
9.00	37.20	36.24	35.29	0.00	9.07	0.00	0.00	4.86	0.00	0.00
10.00	37.20	36.24	35.29	0.00	8.97	0.00	0.00	5.26	0.00	0.00
11.00	37.20	36.23	35.29	0.00	8.62	0.00	0.00	4.95	0.00	0.00
12.00	37.20	36.24	35.29	0.00	4.92	0.00	0.00	8.87	0.00	0.00
13.00	37.18	36.24	35.29	0.00	0.00	0.00	0.00	12.57	0.00	0.00
14.00	37.20	36.24	35.29	0.00	3.78	0.00	0.00	9.49	0.00	0.00
15.00	37.20	36.24	35.29	0.00	8.66	0.00	0.00	5.28	0.00	0.00
16.00	37.20	36.24	35.29	0.00	8.73	0.00	0.00	5.50	0.00	0.00
17.00	37.20	36.24	35.29	0.00	10.72	0.00	0.00	3.06	0.00	0.00
18.00	37.19	36.24	35.29	0.00	11.92	0.00	0.00	1.59	0.00	0.00
19.00	37.19	36.24	35.29	0.00	8.95	0.00	0.00	5.31	0.00	0.00
20.00	37.20	36.24	35.29	0.00	8.53	0.00	0.00	5.03	0.00	0.00
21.00	37.20	36.24	35.29	0.00	6.08	0.00	0.00	4.39	0.00	0.00
22.00	37.20	36.24	35.29	0.00	3.92	0.00	0.00	7.78	0.00	0.00
23.00	37.20	36.23	35.29	0.00	4.95	0.00	0.10	8.26	0.00	0.00
24.00	37.19	36.24	35.29	0.00	8.65	0.00	0.00	5.42	0.00	0.00
25.00	37.19	36.24	35.29	0.00	9.00	0.00	0.00	5.21	0.00	0.00
26.00	37.20	36.24	35.29	0.00	8.91	0.00	0.00	5.14	0.00	0.00
27.00	37.20	36.23	35.29	0.00	8.68	0.00	0.00	5.47	0.00	0.00
28.00	37.20	36.25	35.29	0.00	8.50	0.00	0.00	5.65	0.00	0.00
29.00	37.20	36.24	35.29	0.00	9.00	0.00	0.00	5.28	0.00	0.00
30.00	37.19	36.24	35.29	0.00	8.77	0.00	0.00	5.42	0.00	0.00
31.00	37.19	36.24	35.29	0.00	8.78	0.00	0.00	5.42	0.00	0.00
32.00	37.20	36.24	35.29	0.04	8.99	0.00	0.00	4.88	0.00	0.00
33.00	37.20	36.24	35.29	0.00	12.71	0.00	0.00	0.64	0.00	0.00
34.00	37.20	36.23	35.29	0.00	13.36	0.00	0.00	0.00	0.00	0.00
35.00	37.20	36.24	35.29	0.00	13.70	0.00	0.00	0.00	0.00	0.00
36.00	37.18	36.24	35.29	0.00	13.60	0.00	0.00	0.00	0.00	0.00
37.00	37.20	36.24	35.29	0.00	13.61	0.00	0.00	0.00	0.00	0.00
38.00	37.20	36.24	35.29	0.00	12.38	0.00	0.00	0.00	0.00	0.00
39.00	37.20	36.24	35.28	0.00	6.96	0.00	0.00	0.00	0.00	0.00
