Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.685s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.94	0.00	0.01	0.00	0.00	0.00	0.00	0.00
3.00	39.10	0.00	3.42	0.00	0.00	0.00	0.00	0.00	6.26	0.00	0.01	0.00	0.00	0.00	0.00	0.00
4.00	39.09	0.00	3.61	0.00	0.02	0.00	0.00	0.00	5.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	40.09	6.36	0.00	2.17	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	39.10	4.89	0.00	3.28	0.00	0.15	0.00	4.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.10	39.09	2.82	0.00	1.76	0.00	0.50	0.00	8.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	39.10	0.00	0.00	2.20	0.00	0.00	0.00	11.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	39.10	0.00	0.00	6.90	0.00	0.00	0.00	6.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.10	39.09	0.00	0.00	5.54	0.00	0.00	0.00	7.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	39.10	0.00	5.49	0.97	0.50	0.00	0.00	0.40	0.00	0.00	0.04	0.00	0.00	0.00	0.00
12.00	39.10	39.10	0.31	5.59	2.31	3.48	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	39.09	0.76	4.53	2.10	2.92	0.00	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	39.10	0.67	4.89	1.21	2.00	0.00	0.00	3.87	0.00	0.00	0.00	0.00	0.31	0.00	0.00
15.00	39.10	39.10	1.13	3.82	1.66	2.94	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.39	0.00	0.00
16.00	39.10	39.09	3.14	1.45	0.37	5.87	0.00	0.00	0.90	0.00	0.00	0.00	0.00	0.69	0.00	0.00
17.00	39.10	39.10	2.71	0.00	0.13	4.88	0.00	0.00	4.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	39.10	2.15	2.29	0.18	3.58	0.00	0.00	5.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.10	39.09	2.00	4.51	0.28	3.19	0.00	0.00	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	39.10	1.56	4.15	0.63	4.12	0.00	0.00	3.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	39.10	0.98	4.57	0.45	2.67	0.00	0.00	4.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	39.10	0.99	4.02	0.19	2.27	0.00	0.00	4.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	39.10	2.84	2.94	0.05	0.20	0.00	0.00	3.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	39.10	2.49	4.98	0.09	0.51	0.00	0.00	4.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.10	39.09	2.32	4.34	0.45	1.55	0.00	0.00	3.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	39.10	1.44	4.89	0.36	0.88	0.00	0.00	4.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	39.10	2.49	2.97	0.62	1.23	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
