Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.672s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	40.05	0.00	34.32	0.00	0.00	0.00	0.00	0.00	0.00	6.32	0.00	0.00	0.00
3.00	40.05	0.00	34.34	1.86	3.23	0.00	0.00	1.01	0.00	2.80	0.00	0.00	0.00
4.00	40.05	0.00	34.33	2.65	1.65	0.00	0.00	1.77	2.04	2.36	0.00	0.00	0.00
5.00	40.06	39.14	34.33	2.72	0.81	0.00	1.29	0.11	2.34	4.14	0.00	0.00	0.00
6.00	40.05	38.15	34.33	1.59	1.76	0.00	2.55	1.07	1.63	3.15	0.00	0.00	0.00
7.00	40.06	38.15	34.33	0.00	0.00	0.00	4.54	0.00	3.60	3.99	0.00	0.00	0.00
8.00	40.06	38.15	34.33	0.00	0.00	0.00	4.73	0.00	0.44	7.92	0.00	0.00	0.00
9.00	40.05	38.14	34.33	0.00	0.00	0.00	2.73	0.00	0.00	9.86	0.00	0.00	0.00
10.00	40.06	38.15	34.33	0.00	0.00	0.00	5.32	0.00	0.00	5.28	0.00	0.00	0.00
11.00	40.05	38.15	34.33	0.00	0.00	0.00	13.18	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	38.15	34.33	0.00	0.00	0.00	13.66	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.05	38.14	34.33	0.00	0.00	0.00	11.76	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	38.15	34.33	0.00	0.00	0.00	8.23	3.45	0.00	0.00	0.00	0.00	0.00
15.00	40.06	38.15	34.33	0.00	0.01	0.00	8.70	4.47	0.00	0.00	0.00	0.00	0.00
16.00	40.05	38.14	34.33	0.00	0.01	0.00	9.04	4.34	0.00	0.00	0.00	0.00	0.00
17.00	40.06	38.15	34.34	0.00	2.41	0.00	6.97	3.68	0.00	0.00	0.00	0.00	0.00
18.00	40.05	38.15	34.33	0.00	4.26	0.00	5.99	3.71	0.00	0.00	0.00	0.00	0.00
19.00	40.06	38.15	34.31	0.00	6.65	0.00	0.73	6.49	0.00	0.00	0.00	0.00	0.00
20.00	40.06	38.14	34.35	0.00	5.06	0.00	2.06	6.12	0.00	0.00	0.00	0.00	0.00
21.00	40.04	38.15	34.33	0.00	0.00	0.00	9.01	4.97	0.00	0.00	0.00	0.00	0.00
22.00	40.06	38.13	34.33	0.00	0.00	0.00	8.50	4.98	0.00	0.00	0.00	0.00	0.00
23.00	40.05	38.17	34.33	0.00	0.00	0.00	8.15	4.11	0.00	0.00	0.00	0.00	0.00
24.00	40.06	38.14	34.32	0.00	2.45	0.00	6.11	3.20	1.53	0.00	0.00	0.00	0.00
25.00	40.05	38.15	34.34	0.00	2.08	0.00	4.98	2.56	3.95	0.00	0.00	0.00	0.00
26.00	40.05	38.15	34.33	0.00	1.89	0.00	4.20	2.63	3.83	1.03	0.00	0.00	0.00
27.00	40.06	38.15	34.33	0.00	2.75	0.00	1.80	3.01	3.50	2.65	0.00	0.00	0.00
28.00	40.05	38.14	34.33	0.00	2.78	0.00	5.05	3.53	1.42	0.91	0.00	0.00	0.00
29.00	40.06	38.15	34.33	0.00	0.00	0.00	5.92	3.40	0.00	4.88	0.00	0.00	0.00
30.00	40.05	38.15	34.33	0.00	0.00	0.00	5.92	3.22	0.00	5.10	0.00	0.00	0.00
31.00	40.05	38.14	34.33	0.00	0.00	0.00	6.13	3.25	0.06	4.83	0.00	0.00	0.00
32.00	40.06	38.15	34.34	0.00	0.00	0.00	2.64	4.64	0.58	5.79	0.00	0.00	0.00
33.00	40.05	38.15	34.34	0.00	0.00	0.00	0.00	8.80	0.52	4.26	0.00	0.00	0.00
34.00	40.05	38.15	34.33	0.00	0.00	0.00	0.00	7.21	0.00	6.68	0.00	0.00	0.00
35.00	40.05	38.15	34.33	0.00	0.00	0.00	0.00	11.08	0.00	2.12	0.00	0.00	0.00
36.00	40.06	38.14	34.33	0.00	0.00	0.00	0.00	13.36	0.00	0.00	0.00	0.00	0.00
37.00	40.06	38.14	34.33	0.00	0.00	0.00	0.00	13.52	0.00	0.00	0.00	0.00	0.00
38.00	40.05	38.16	34.33	0.00	0.00	0.00	0.00	11.73	0.00	0.00	0.00	0.00	0.00
39.00	40.06	38.14	34.33	0.00	0.00	0.00	0.00	10.31	0.00	0.00	0.00	0.00	0.00
