Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.676s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	38.14	0.00	0.00	0.00	7.48	0.00	1.76	0.00	0.00	0.00
3.00	38.15	0.00	0.00	0.00	6.15	0.00	5.63	0.00	0.00	0.00
4.00	38.15	0.00	0.00	0.00	0.27	0.00	11.52	0.00	0.00	0.00
5.00	38.14	34.37	24.83	4.98	3.23	0.00	4.41	0.00	0.00	0.00
6.00	38.15	33.38	23.84	4.35	4.92	0.00	5.05	0.00	0.00	0.00
7.00	38.15	33.38	23.84	5.09	4.85	0.00	4.33	0.00	0.00	0.00
8.00	38.15	33.38	23.84	7.51	6.53	0.00	0.00	0.00	0.00	0.00
9.00	38.14	33.38	23.84	1.58	6.06	0.00	0.00	0.00	0.00	0.00
10.00	38.15	33.38	23.84	0.00	4.74	0.00	0.00	0.00	0.00	0.00
11.00	38.15	33.38	23.84	0.00	0.00	0.00	12.07	0.00	0.00	0.00
12.00	38.15	33.38	23.84	4.36	0.00	0.00	9.29	0.00	0.00	0.00
13.00	38.14	33.38	23.84	5.94	1.81	0.00	6.26	0.00	0.00	0.00
14.00	38.15	33.38	23.84	5.59	2.40	0.00	5.77	0.00	0.00	0.00
15.00	38.15	33.39	23.84	9.68	0.52	0.00	3.47	0.00	0.00	0.00
16.00	38.14	33.38	23.84	6.58	5.80	0.00	0.00	0.00	0.00	0.00
17.00	38.15	33.38	23.84	0.00	3.44	0.00	7.16	0.00	0.00	0.00
18.00	38.15	33.38	23.84	3.58	3.95	0.00	6.38	0.00	0.00	0.00
19.00	38.15	33.38	23.84	0.00	0.00	0.00	13.52	0.00	0.00	0.00
20.00	38.14	33.38	23.84	7.07	0.00	0.00	7.16	0.00	0.00	0.00
21.00	38.15	33.38	23.84	5.64	0.00	0.00	6.11	0.00	0.00	0.00
22.00	38.15	33.39	23.84	0.93	0.00	0.00	2.11	0.00	0.00	0.00
23.00	38.15	33.34	23.84	5.80	0.00	0.00	4.70	0.00	0.00	0.00
24.00	38.14	33.41	23.84	3.79	0.00	0.00	7.34	0.74	0.00	0.00
25.00	38.15	33.38	23.84	1.06	0.00	0.00	5.80	1.87	0.00	0.00
26.00	38.15	33.38	23.84	6.65	0.00	0.00	7.07	0.00	0.00	0.00
27.00	38.15	33.38	23.84	11.39	0.00	0.00	2.07	0.00	0.00	0.00
28.00	38.14	33.38	23.85	13.70	0.00	0.00	0.00	0.00	0.00	0.00
29.00	38.15	33.38	23.84	11.95	0.00	0.00	0.00	0.00	0.00	0.00
30.00	38.15	33.38	23.84	0.00	0.00	0.00	7.08	0.00	0.00	0.00
31.00	38.15	33.38	23.84	0.00	0.00	0.00	10.31	0.00	0.00	0.00
32.00	38.14	33.38	23.84	0.00	0.00	0.00	0.26	0.00	0.00	0.00
33.00	38.15	33.38	23.84	12.30	0.00	0.00	0.00	0.00	0.00	0.00
34.00	38.15	33.38	23.84	13.09	0.00	0.00	0.00	0.00	0.00	0.00
35.00	38.15	33.38	23.84	13.29	0.00	0.00	0.00	0.00	0.00	0.00
36.00	38.14	33.38	23.84	13.07	0.00	0.00	0.00	0.00	0.00	0.00
37.00	38.15	33.38	23.84	13.56	0.00	0.00	0.00	0.00	0.00	0.00
38.00	38.15	33.38	23.84	13.36	0.00	0.00	0.00	0.00	0.00	0.00
39.00	38.15	33.38	23.84	13.64	0.00	0.00	0.00	0.00	0.00	0.00
