Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.682s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	37.18	36.23	0.72	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	36.24	1.47	0.48	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	36.24	1.56	1.71	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.04	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	36.24	0.27	1.43	1.03	0.00	3.21	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	36.24	2.81	0.70	0.62	0.00	3.82	0.00	0.00	0.00	0.00	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	36.24	4.36	1.11	1.57	0.00	4.56	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	36.24	3.71	1.84	2.50	0.00	3.54	0.00	0.00	0.00	0.00	0.00	0.00	2.52	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	36.24	4.40	1.30	1.75	0.00	4.40	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	36.24	1.06	3.30	4.14	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	4.40	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	36.24	4.27	1.25	1.66	0.00	0.00	0.04	0.00	3.05	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.19	36.23	5.06	2.00	0.00	0.00	0.00	0.01	0.00	4.33	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.19	36.24	1.58	4.89	0.00	0.00	0.00	0.02	0.00	1.17	0.00	0.00	0.00	4.61	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	36.24	4.38	4.21	0.08	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	3.84	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	36.24	3.38	3.99	0.58	0.00	0.42	0.00	0.00	2.13	0.00	0.00	0.00	2.75	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	36.24	0.70	5.87	0.75	0.00	0.00	0.01	0.00	0.57	0.00	0.00	0.00	4.74	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	36.24	0.00	5.41	1.83	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	4.92	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.19	36.24	0.00	3.97	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.19	36.24	0.00	1.05	1.29	0.00	10.41	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	36.24	1.86	0.00	0.41	0.00	9.32	0.07	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	36.24	1.90	0.00	5.19	0.00	1.66	0.06	0.00	0.00	0.00	0.00	0.00	4.72	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	36.24	0.04	0.01	5.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	36.23	2.43	0.47	3.09	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.19	36.24	4.30	1.06	3.26	0.00	0.31	0.04	0.00	1.89	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.19	36.24	3.31	1.80	2.17	0.00	1.06	0.04	0.00	2.17	0.00	0.00	0.00	2.22	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	36.24	3.21	1.11	2.45	0.00	1.30	0.00	0.00	2.02	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	36.24	3.46	0.00	5.64	0.00	1.68	0.05	0.00	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	36.24	1.91	4.03	5.82	0.00	1.06	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	36.24	3.56	1.62	3.39	0.00	2.51	0.00	0.00	0.24	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.19	36.24	3.21	1.87	3.78	0.00	2.25	0.00	0.00	0.46	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.19	36.24	3.05	2.65	3.27	0.00	1.54	0.03	0.00	0.63	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	36.24	2.25	2.67	3.71	0.00	1.35	0.00	0.00	0.54	0.00	0.00	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	36.24	3.49	1.24	1.22	0.00	3.37	0.00	0.00	1.68	0.00	0.00	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	36.23	3.03	0.00	0.00	0.00	3.61	0.00	0.00	1.84	0.00	0.00	0.00	4.42	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.19	36.24	3.35	0.12	0.00	0.00	4.56	0.00	0.00	2.44	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.19	36.24	2.30	0.00	0.00	0.00	2.71	0.00	0.00	1.60	0.00	0.00	0.00	6.15	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	36.24	2.06	0.00	0.00	0.00	2.76	0.00	0.00	1.42	0.00	0.00	0.00	6.54	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	36.24	5.43	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	5.62	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	36.24	1.91	0.00	0.00	0.00	0.00	0.11	0.00	4.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
