Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.700s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	37.18	7.39	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00
3.00	37.20	7.07	0.00	0.00	5.27	0.00	0.00	0.00	0.00	0.00
4.00	37.20	6.20	0.00	0.00	6.39	0.00	0.00	0.00	0.00	0.00
5.00	37.20	5.98	0.00	0.00	5.98	0.37	0.00	0.00	0.00	0.00
6.00	37.20	1.73	0.00	0.00	6.16	2.38	0.00	0.00	0.00	0.00
7.00	37.18	0.65	0.00	0.00	4.57	1.99	0.00	0.00	0.00	0.00
8.00	37.20	2.33	0.00	0.00	8.06	0.00	0.00	0.00	0.00	0.00
9.00	37.20	6.86	0.00	0.00	7.42	0.00	0.00	0.00	0.00	0.00
10.00	37.20	5.56	0.00	0.00	8.52	0.00	0.00	0.00	0.00	0.00
11.00	37.20	6.59	0.00	0.00	6.87	0.00	0.00	0.00	0.00	0.00
12.00	37.19	7.04	0.00	0.00	7.23	0.00	0.00	0.00	0.00	0.00
13.00	37.19	6.95	0.00	0.00	7.30	0.00	0.00	0.00	0.00	0.00
14.00	37.20	6.95	0.00	0.00	7.30	0.00	0.00	0.00	0.00	0.00
15.00	37.20	7.14	0.00	0.00	7.01	0.00	0.00	0.00	0.00	0.00
16.00	37.20	6.22	0.00	0.00	7.92	0.00	0.00	0.00	0.00	0.00
17.00	37.20	6.80	0.00	0.00	6.57	0.00	0.00	0.00	0.00	0.00
18.00	37.19	6.87	0.00	0.00	7.41	0.00	0.00	0.00	0.00	0.00
19.00	37.19	6.84	0.00	0.00	7.25	0.00	0.00	0.00	0.00	0.00
20.00	37.20	7.22	0.00	0.00	7.16	0.00	0.00	0.00	0.00	0.00
21.00	37.20	6.82	0.00	0.00	7.32	0.00	0.00	0.00	0.00	0.00
22.00	37.20	6.57	0.00	0.00	7.76	0.00	0.00	0.00	0.00	0.00
23.00	37.20	1.91	0.00	0.00	6.71	0.00	0.00	0.00	0.00	0.00
24.00	37.19	3.76	0.00	0.00	5.99	0.00	0.00	0.00	0.00	0.00
25.00	37.19	6.01	0.00	0.00	6.49	0.02	0.00	0.00	0.00	0.00
26.00	37.20	6.49	0.00	0.00	7.01	0.00	0.00	0.00	0.00	0.00
27.00	37.20	7.43	0.00	0.00	6.97	0.00	0.00	0.00	0.00	0.00
28.00	37.20	6.87	0.00	0.00	7.13	0.00	0.00	0.00	0.00	0.00
29.00	37.20	4.04	0.00	0.00	6.80	0.00	0.00	0.00	0.00	0.00
30.00	37.19	4.97	0.00	0.00	3.12	0.00	0.00	0.00	0.00	0.00
31.00	37.19	12.11	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00
32.00	37.20	7.67	0.00	0.00	4.56	0.00	0.00	0.00	0.00	0.00
33.00	37.20	5.48	0.00	0.00	4.65	0.00	0.00	0.00	0.00	0.00
34.00	37.20	4.86	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
35.00	37.20	0.00	0.00	0.00	13.58	0.00	0.00	0.00	0.00	0.00
36.00	37.18	0.00	0.00	0.00	13.64	0.00	0.00	0.00	0.00	0.00
37.00	37.20	0.00	0.00	0.00	13.46	0.00	0.00	0.00	0.00	0.00
38.00	37.20	0.00	0.00	0.00	12.75	0.00	0.00	0.00	0.00	0.00
39.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
