Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.693s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	36.23	35.27	22.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	35.29	22.89	0.00	0.00	0.02	0.00	0.00	2.43	0.00	0.01	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	35.29	22.89	0.00	0.00	0.01	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00	7.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	3.60	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	1.22	0.00	0.00	0.00
11.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	5.47	0.00	0.00	0.00	0.02	0.00	0.00	0.00
12.00	36.23	35.29	22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	0.39	0.00	0.00	3.35	0.00	0.00	0.00
13.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.74	0.81	0.00	0.00	2.90	0.00	0.00	0.00
14.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.36	1.13	0.00	0.00	2.72	0.00	0.00	0.00
15.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.64	0.09	0.00	0.00	0.68	0.00	0.00	0.00
16.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	11.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	11.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	12.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	10.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	10.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	35.29	22.89	0.00	0.00	1.14	0.00	1.00	0.88	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.14	0.00
24.00	36.24	35.29	22.89	0.00	0.00	2.49	0.00	2.47	2.01	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00	0.31	0.00	0.07	0.00
25.00	36.24	35.29	22.89	0.00	0.00	3.50	0.00	2.87	3.54	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	1.01	0.00	0.00	0.00
26.00	36.24	35.29	22.89	0.00	0.00	3.44	0.00	2.84	2.99	0.00	0.00	0.00	0.00	2.58	0.00	0.00	0.00	0.60	0.00	0.00	0.00
27.00	36.24	35.29	22.89	0.00	0.00	3.37	0.00	3.21	3.08	0.00	0.00	0.00	0.00	3.04	0.00	0.00	0.00	1.04	0.00	0.00	0.00
28.00	36.24	35.28	22.89	0.00	0.00	2.82	0.00	3.53	2.54	0.00	0.00	0.00	0.00	3.01	0.00	0.00	0.00	1.28	0.00	0.00	0.00
29.00	36.23	35.29	22.89	0.00	0.00	0.81	0.00	4.95	0.09	0.00	0.00	0.00	0.00	4.27	0.00	0.00	0.00	1.60	0.00	0.00	0.00
30.00	36.25	35.29	22.89	0.00	0.00	5.03	0.00	3.90	0.00	0.00	0.00	0.00	0.00	3.66	0.00	0.00	0.00	0.09	0.00	0.00	0.00
31.00	36.24	35.29	22.89	0.00	0.00	10.47	0.00	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	35.29	22.89	0.00	0.00	12.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.23	35.29	22.89	0.00	0.00	11.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.24	35.29	22.89	0.00	0.00	4.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	35.29	22.89	0.00	0.00	5.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	35.29	22.89	0.00	0.00	5.80	0.00	0.00	0.11	0.00	0.00	0.00	0.00	2.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	35.29	22.89	0.00	0.00	2.48	0.00	0.00	0.05	0.00	0.00	0.00	0.00	5.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	35.29	22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
