Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.698s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	38.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00
3.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	1.97
4.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14
5.00	38.14	0.00	0.00	1.95	0.00	0.00	1.11	0.00	0.00	0.00
6.00	38.15	0.00	0.00	8.60	0.00	0.00	4.00	0.00	0.00	0.00
7.00	38.15	0.00	0.00	7.06	0.00	0.00	3.24	0.00	0.00	0.00
8.00	38.15	0.00	0.00	13.68	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	0.00	0.00	13.48	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	0.00	0.00	13.30	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	0.00	0.00	3.89	0.00	0.00	2.13	0.00	0.00	0.00
12.00	38.15	0.00	0.00	7.31	0.00	0.00	6.04	0.00	0.00	0.00
13.00	38.14	0.00	0.00	6.91	0.00	0.00	3.51	0.00	0.00	0.00
14.00	38.15	0.00	0.00	6.59	0.00	0.00	5.63	0.00	0.00	0.00
15.00	38.15	0.00	0.00	4.40	0.00	0.00	5.59	0.00	0.00	0.00
16.00	38.15	0.00	0.00	10.46	0.00	0.00	2.04	0.00	0.00	0.00
17.00	38.14	0.00	0.00	12.30	0.00	0.00	0.35	0.00	0.00	0.00
18.00	38.15	0.00	0.00	7.13	0.00	0.00	5.21	0.00	0.00	0.00
19.00	38.15	0.00	0.00	8.28	0.00	0.00	5.56	0.00	0.00	0.00
20.00	38.14	0.00	0.00	13.33	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.15	0.00	0.00	13.40	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	0.00	0.00	13.44	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	0.00	0.00	4.49	0.00	0.00	8.55	0.00	0.00	0.00
24.00	38.14	0.00	0.00	5.65	0.00	0.00	5.11	0.00	0.00	0.00
25.00	38.15	0.00	0.00	5.46	0.00	0.00	4.76	0.00	0.00	0.00
26.00	38.15	0.00	0.00	3.79	0.00	0.00	5.98	0.00	0.00	0.00
27.00	38.15	0.00	0.00	4.18	0.00	0.00	5.71	0.00	0.00	0.00
28.00	38.14	0.00	0.00	0.83	0.00	0.00	9.75	0.00	0.00	0.00
29.00	38.15	0.00	0.00	0.00	0.00	0.00	13.36	0.00	0.00	0.00
30.00	38.15	0.00	0.00	0.00	0.00	0.00	13.28	0.00	0.00	0.00
31.00	38.15	0.00	0.00	0.00	0.00	0.00	13.91	0.00	0.00	0.00
32.00	38.14	0.00	0.00	0.00	0.00	0.00	13.40	0.00	0.00	0.00
33.00	38.15	0.00	0.00	0.00	0.00	0.00	13.35	0.00	0.00	0.00
34.00	38.15	0.00	0.00	0.00	0.00	0.00	13.28	0.00	0.00	0.00
35.00	38.15	0.00	0.00	4.08	0.00	0.00	9.61	0.00	0.00	0.00
36.00	38.14	0.00	0.00	7.38	0.00	0.00	7.11	0.00	0.00	0.00
37.00	38.15	0.00	0.00	2.42	0.00	0.00	11.32	0.00	0.00	0.00
38.00	38.15	0.00	0.00	0.00	0.00	0.00	13.67	0.00	0.00	0.00
39.00	38.15	0.00	0.00	0.00	0.00	0.00	13.55	0.00	0.00	0.00
