Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.690s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	3.03	0.00	0.00	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.60	0.00	24.68	4.45	0.89	2.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.14	0.00	31.47	3.68	0.54	5.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.15	27.92	31.48	4.66	0.37	2.56	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	32.43	31.47	4.19	1.62	2.22	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	32.42	31.47	3.52	1.98	1.73	0.00	3.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	32.42	31.47	3.15	3.29	1.10	0.00	2.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	32.42	31.47	1.95	1.07	0.96	0.00	6.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	32.43	31.47	2.83	0.02	2.25	0.00	6.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.14	32.42	31.48	5.91	1.29	4.15	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.16	32.43	31.47	6.26	0.49	3.78	0.00	2.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	32.42	31.47	7.77	0.00	3.26	0.00	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	32.42	31.48	7.53	0.00	5.13	0.00	1.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	32.43	31.47	4.13	0.01	2.74	0.00	5.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	38.14	32.42	31.47	1.48	0.00	0.00	0.00	7.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.15	32.42	31.47	0.00	0.00	0.00	0.00	10.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	32.42	31.48	0.00	0.00	2.47	0.00	8.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	32.43	31.47	2.26	0.09	6.36	0.00	2.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.14	32.43	31.47	2.74	0.31	4.18	0.00	3.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.15	32.42	31.48	1.84	2.03	5.64	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	32.42	31.47	0.00	4.27	6.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	32.43	31.47	2.73	0.74	5.29	0.74	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	38.14	32.42	31.48	2.59	0.30	5.13	3.28	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	32.42	31.47	2.94	0.53	5.29	3.45	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	32.42	31.47	2.70	0.25	4.63	3.04	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	38.15	32.42	31.47	3.30	0.11	5.27	3.93	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	38.14	32.43	31.47	2.33	0.58	6.24	4.50	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	38.15	32.42	31.47	2.38	0.87	5.84	4.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	38.15	32.42	31.48	2.51	1.11	5.83	4.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	38.15	32.43	31.47	2.72	1.04	5.50	3.94	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
