Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.681s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	23.81	30.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.77
4.00	39.09	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18
5.00	39.10	38.14	5.99	5.99	0.04	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	38.15	6.55	7.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	38.15	5.53	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	38.15	6.75	7.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	38.14	7.25	7.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	38.15	7.03	7.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	38.15	3.95	4.67	0.00	0.00	3.67	0.00	0.00	0.00	0.00
12.00	39.10	38.14	3.40	5.49	0.00	0.00	5.16	0.00	0.00	0.00	0.00
13.00	39.09	38.15	4.02	5.52	0.00	0.00	4.65	0.00	0.00	0.00	0.00
14.00	39.10	38.15	3.61	5.85	0.00	0.00	4.93	0.00	0.00	0.00	0.00
15.00	39.10	38.15	3.53	5.61	0.00	0.00	4.66	0.00	0.00	0.00	0.00
16.00	39.10	38.14	3.80	4.61	0.00	0.00	0.72	0.00	0.00	0.00	0.00
17.00	39.10	38.15	5.68	7.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	38.15	0.00	12.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	38.15	0.00	9.06	0.00	0.00	4.36	0.00	0.00	0.00	0.00
20.00	39.10	38.14	0.00	6.71	0.00	0.00	6.71	0.00	0.00	0.00	0.00
21.00	39.10	38.15	3.10	6.08	0.00	0.00	4.89	0.00	0.00	0.00	0.00
22.00	39.09	38.15	2.87	5.88	0.00	0.00	5.41	0.00	0.00	0.00	0.00
23.00	39.10	38.15	2.81	7.22	0.00	0.00	3.08	0.00	0.00	0.00	0.00
24.00	39.10	38.14	3.44	4.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	38.15	5.35	8.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	38.15	5.82	8.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	38.15	5.86	8.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	38.14	3.21	4.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	38.15	5.31	8.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	38.15	5.46	8.31	0.00	0.04	0.00	0.00	0.00	0.00	0.00
31.00	39.09	38.15	5.71	8.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	38.14	5.95	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	38.15	4.36	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	38.15	11.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	38.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.10	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	38.15	8.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	38.14	8.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
