Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.693s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	38.14	35.27	0.00	0.00	0.00	0.00	0.33	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	35.29	0.00	0.00	0.00	3.05	1.89	1.77	0.00	0.00	0.00	0.02	0.00	0.00	0.00
4.00	38.15	35.29	0.00	0.00	0.00	4.85	4.50	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00
5.00	38.14	35.29	34.38	0.00	0.00	3.23	7.15	0.02	0.00	0.00	0.00	0.10	0.00	0.00	0.00
6.00	38.15	35.29	33.38	0.00	0.00	4.84	6.34	2.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	35.29	33.38	0.00	0.00	4.00	7.59	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	35.29	33.38	0.00	0.00	5.52	6.30	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	35.29	33.39	0.00	0.00	5.66	5.28	2.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	35.29	33.38	0.00	0.00	5.76	5.47	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	35.29	33.38	0.00	0.00	5.33	3.17	2.23	0.00	0.10	0.00	0.00	0.00	0.00	0.00
12.00	38.15	35.29	33.38	0.00	0.00	7.17	3.59	0.50	0.00	0.05	0.00	0.00	0.00	0.00	0.00
13.00	38.14	35.29	33.38	0.00	0.00	5.74	7.26	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	35.29	33.38	0.00	0.00	4.18	6.79	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	35.29	33.39	0.00	0.00	4.29	7.12	1.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
