Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.666s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	33.37	33.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	33.38	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	33.38	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	33.38	1.44	0.85	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.23	0.04	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	33.38	1.12	0.30	0.39	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.40	0.30	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	33.38	1.21	0.96	0.36	0.00	0.00	0.00	0.00	2.22	0.00	0.00	0.00	1.66	1.49	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.38	33.38	1.52	0.99	0.63	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.00	1.33	1.77	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	33.39	0.03	1.49	1.44	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.74	3.54	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	33.38	0.15	2.34	1.18	0.00	0.00	0.00	0.00	2.18	0.00	0.00	0.00	1.55	3.63	0.00	0.00	0.00	0.96	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	33.38	1.68	1.67	0.02	0.00	0.00	0.00	0.00	2.96	0.00	0.00	0.00	1.53	2.31	0.00	0.00	0.00	1.87	0.00	0.00	0.00	0.00	0.00	0.00
