Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.694s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	41.00	36.23	0.00	1.22	0.00	1.22	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	36.24	0.00	2.86	2.37	1.21	0.00	1.17	0.01	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.01
4.00	41.01	36.24	0.68	1.92	2.47	0.97	0.00	4.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	36.24	3.12	0.38	0.63	1.42	0.00	5.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	36.24	4.42	0.30	0.10	1.22	0.00	4.92	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00
7.00	41.00	36.24	3.31	1.50	0.57	0.38	0.00	3.23	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00
8.00	41.01	36.24	1.50	3.23	3.31	0.45	0.00	0.02	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
9.00	41.00	36.24	3.58	1.35	2.75	1.46	0.00	0.00	0.00	0.00	0.00	0.00	1.16	0.00	0.00	0.00	0.00
10.00	41.01	36.24	4.80	1.15	1.61	1.56	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00
11.00	41.00	36.24	4.11	0.20	0.53	2.90	0.00	0.31	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00
12.00	41.01	36.23	2.65	0.19	4.30	1.82	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00
13.00	41.00	36.24	0.70	0.43	1.98	0.02	0.00	4.12	0.00	0.00	0.00	0.00	0.00	4.15	0.00	0.00	0.00
14.00	41.01	36.24	1.67	3.52	0.00	0.03	0.00	3.34	0.00	0.00	0.00	0.00	0.85	2.48	0.00	0.00	0.00
15.00	41.00	36.24	2.39	0.57	0.00	0.28	0.00	3.00	0.00	0.00	0.00	0.00	1.89	2.99	0.00	0.00	0.00
16.00	41.01	36.24	2.01	2.40	0.00	0.36	0.00	3.03	0.00	0.00	0.00	0.00	0.92	2.25	0.00	0.00	0.00
17.00	41.00	36.24	0.63	4.38	2.43	0.16	0.00	0.92	0.00	0.00	0.00	0.00	1.11	0.50	0.00	0.00	0.00
18.00	41.01	36.24	0.62	4.58	4.29	0.22	0.00	0.60	0.00	0.00	0.00	0.00	0.01	2.60	0.00	0.00	0.00
19.00	41.00	36.24	2.62	0.72	1.52	0.99	0.00	3.19	0.00	0.00	0.00	0.00	0.13	3.55	0.00	0.00	0.00
20.00	41.01	36.24	2.14	1.82	3.14	0.72	0.00	2.43	0.00	0.00	0.00	0.00	0.33	2.83	0.00	0.00	0.00
21.00	41.00	36.24	2.17	2.76	2.66	0.28	0.00	2.34	0.00	0.00	0.00	0.00	0.47	2.66	0.00	0.00	0.00
22.00	41.01	36.24	0.88	3.56	3.46	0.54	0.00	2.82	0.00	0.00	0.00	0.00	0.30	1.07	0.00	0.00	0.00
