Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.684s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	37.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	0.00	0.00	0.00	11.36	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	0.00	0.00	11.54	0.00	0.00	0.00	0.00	0.00
5.00	37.20	37.23	36.20	0.00	8.19	0.00	0.00	4.05	0.00	0.00
6.00	37.19	36.24	35.29	0.00	8.90	0.00	0.00	5.31	0.00	0.00
7.00	37.19	36.24	35.29	0.00	10.95	0.00	0.00	2.34	0.00	0.00
8.00	37.20	36.24	35.29	0.00	9.18	0.00	0.00	4.92	0.00	0.00
9.00	37.20	36.24	35.29	0.00	1.65	0.00	0.00	11.49	0.00	0.00
10.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.60	0.00	0.00
11.00	37.18	36.24	35.29	0.00	0.00	0.00	0.00	11.92	0.00	0.00
12.00	37.21	36.23	35.29	0.00	3.66	0.00	0.00	9.40	0.00	0.00
13.00	37.19	36.24	35.29	0.00	8.74	0.00	0.00	5.17	0.00	0.00
14.00	37.20	36.24	35.29	0.00	8.84	0.00	0.00	5.10	0.00	0.00
15.00	37.20	36.24	35.29	0.00	9.15	0.00	0.00	5.13	0.00	0.00
16.00	37.20	36.24	35.29	0.00	2.21	0.00	0.00	11.19	0.00	0.00
17.00	37.20	36.24	35.29	0.00	2.76	0.00	0.00	7.47	0.00	0.00
18.00	37.19	36.24	35.29	0.00	13.41	0.00	0.00	0.00	0.00	0.00
19.00	37.19	36.24	35.29	0.00	13.65	0.00	0.00	0.00	0.00	0.00
20.00	37.19	36.24	35.29	0.00	13.43	0.00	0.00	0.00	0.00	0.00
21.00	37.20	36.24	35.29	0.00	13.43	0.00	0.00	0.00	0.00	0.00
22.00	37.20	36.24	35.29	0.00	10.97	0.00	0.00	0.00	0.00	0.00
23.00	37.20	36.23	35.29	5.88	3.91	1.12	0.00	0.00	0.00	0.00
24.00	37.19	36.24	35.29	5.50	4.33	0.49	0.00	2.99	0.00	0.00
25.00	37.19	36.24	35.29	5.64	5.58	0.00	0.08	2.97	0.00	0.00
26.00	37.20	36.24	35.29	5.61	5.74	0.00	0.18	2.85	0.00	0.00
27.00	37.20	36.23	35.29	5.65	5.34	0.00	0.00	3.64	0.00	0.00
28.00	37.20	36.25	35.29	5.98	6.42	0.00	0.00	1.35	0.00	0.00
29.00	37.20	36.24	35.29	4.97	5.93	0.00	0.00	3.32	0.00	0.00
30.00	37.19	36.24	35.29	5.34	5.09	0.00	0.00	4.19	0.00	0.00
31.00	37.19	36.24	35.29	5.66	5.32	0.00	0.00	3.01	0.00	0.00
32.00	37.20	36.24	35.29	5.26	5.12	0.00	0.00	4.05	0.00	0.00
33.00	37.20	36.24	35.29	4.58	4.49	0.00	0.00	5.17	0.00	0.00
34.00	37.20	36.24	35.29	5.27	5.94	0.00	0.04	3.22	0.00	0.00
35.00	37.20	36.24	35.29	6.02	0.63	0.00	0.00	6.79	0.00	0.00
36.00	37.18	36.24	35.29	6.42	5.30	0.00	0.00	2.30	0.00	0.00
37.00	37.20	36.24	35.29	5.24	5.77	0.00	0.00	3.54	0.00	0.00
38.00	37.20	36.24	35.29	5.15	5.91	0.00	0.00	3.40	0.00	0.00
39.00	37.20	36.24	35.29	5.39	5.87	0.00	0.00	3.28	0.00	0.00
