Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.682s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	38.14	35.27	33.38	2.34	4.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	35.29	33.38	4.81	5.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	35.29	33.38	4.83	6.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	35.29	33.38	2.11	3.25	0.00	2.47	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00
6.00	38.15	35.29	33.38	2.73	4.04	0.00	3.59	0.00	0.00	0.00	0.00	0.00	2.44	0.00	0.00
7.00	38.15	35.29	33.38	6.04	0.97	0.00	0.71	0.00	0.00	0.00	0.00	0.00	5.88	0.00	0.00
8.00	38.15	35.29	33.38	6.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.05	0.00	0.00
9.00	38.14	35.29	33.39	5.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.90	0.00	0.00
10.00	38.15	35.29	33.38	7.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.71	0.00	0.00
11.00	38.15	35.29	33.38	5.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00
12.00	38.15	35.29	33.38	6.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.94	0.00	0.00
13.00	38.14	35.29	33.38	7.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.74	0.00	0.00
14.00	38.15	35.29	33.38	1.50	3.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.21	0.00	0.00
15.00	38.15	35.29	33.39	0.00	1.61	0.00	0.00	0.00	0.00	0.00	1.13	0.00	3.34	0.00	0.00
