Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.690s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	40.05	40.05	36.23	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	40.05	36.24	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	40.05	36.24	0.00	0.00	9.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	40.06	36.24	0.00	0.00	9.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	40.05	36.24	0.31	0.00	11.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	40.06	36.24	0.13	0.00	12.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.05	40.06	36.24	0.00	0.01	13.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	40.05	36.24	0.00	0.00	13.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	40.05	36.24	0.00	0.00	13.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	40.06	36.24	0.00	0.08	3.79	2.06	0.23	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	40.06	36.23	0.00	2.61	4.93	3.21	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	40.05	36.24	0.00	0.00	6.60	6.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	40.06	36.24	0.00	0.00	6.42	6.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.05	40.06	36.24	0.00	0.00	6.94	6.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	40.05	36.24	0.00	0.00	2.38	10.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
