Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.678s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	40.05	34.33	23.83	2.64	1.47	0.05	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	34.33	23.84	4.78	4.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	34.34	23.84	5.08	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	34.33	23.84	4.57	4.60	0.31	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	34.33	23.84	4.72	4.32	0.95	2.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	34.33	23.84	2.37	6.05	1.11	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	34.33	23.84	1.09	7.50	0.00	5.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	34.33	23.84	4.76	5.38	0.00	3.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	34.33	23.84	4.62	5.57	0.00	3.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	34.33	23.84	3.97	5.56	0.00	3.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	34.33	23.84	4.09	5.28	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.05	34.33	23.84	0.00	1.13	0.00	10.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	34.33	23.84	3.07	6.15	0.00	4.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	34.33	23.84	4.78	5.10	0.02	3.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	34.33	23.84	5.21	5.23	0.04	3.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	34.34	23.84	5.31	5.34	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	34.33	23.84	4.50	5.03	0.00	3.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	34.32	23.84	7.59	0.00	0.00	5.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	34.34	23.84	8.03	0.00	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	34.33	23.84	7.84	0.00	0.00	6.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	34.32	23.84	7.81	0.00	0.00	6.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	34.34	23.84	3.81	0.00	0.37	2.81	0.17	0.00	0.00	0.00	0.00	0.42	0.00
24.00	40.06	34.33	23.84	5.29	0.00	0.83	3.71	0.07	0.00	0.00	0.00	0.00	0.16	0.00
25.00	40.06	34.33	23.84	6.02	0.00	1.03	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	34.33	23.84	5.32	3.24	0.74	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	34.33	23.84	4.92	3.90	0.93	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	34.33	23.84	2.93	4.03	1.29	2.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	34.33	23.85	4.96	4.76	0.00	3.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.05	34.33	23.83	4.87	5.49	0.00	3.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	34.33	23.84	4.89	4.85	0.00	3.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	34.34	23.84	5.42	4.95	0.00	3.69	0.00	0.00	0.00	0.00	0.00	0.08	0.00
33.00	40.05	34.33	23.84	4.00	6.26	0.00	3.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	34.34	23.84	1.62	7.31	0.00	3.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	34.33	23.84	3.76	6.25	0.00	2.57	0.19	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	34.33	23.84	4.73	5.39	0.00	3.48	0.14	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.05	34.33	23.84	4.84	5.37	0.00	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	34.33	23.84	5.16	5.24	0.00	3.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	34.33	23.84	6.71	1.22	0.00	5.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
