Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.680s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	33.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	1.12	0.00	0.00	1.09	0.14	0.33	0.00	2.36	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	1.78	0.00	0.00	0.47	0.39	0.17	0.00	1.20	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	0.00	0.00	0.00	0.54	0.40	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.38	0.13	0.00	0.00	0.86	0.32	0.02	0.00	0.41	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	0.08	0.00	0.00	1.06	0.43	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	3.35	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	0.00	0.00	0.00	1.35	0.71	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.83	0.00	0.00	0.00	0.00	4.25	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	0.46	0.00	0.00	0.89	0.00	0.60	0.00	2.26	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.00
13.00	33.38	1.05	0.00	0.00	1.83	0.00	0.00	0.00	3.10	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	33.38	0.31	0.00	0.00	2.26	0.00	0.50	0.00	3.93	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.39	0.00	0.00	0.36	2.43	0.00	0.74	0.00	3.78	0.00	0.00	0.00	0.00	2.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	33.38	0.00	0.00	0.73	2.29	0.00	0.29	0.00	3.46	0.00	0.00	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00
17.00	33.38	0.00	0.00	4.23	0.08	0.00	0.99	0.00	0.43	0.00	0.00	0.00	0.00	2.29	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
18.00	33.38	0.02	0.00	5.51	0.77	0.00	0.66	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00
19.00	33.38	0.84	0.00	5.37	1.94	0.00	0.87	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00
20.00	33.38	1.89	0.00	4.91	1.05	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00
21.00	33.38	0.07	0.00	0.97	0.05	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.59	0.00	0.00	0.00	0.00	0.00	0.00
22.00	33.39	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.12	0.00	0.00	0.00	0.00	0.00	0.00
23.00	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	33.38	3.44	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	5.07	0.00	0.00	0.00	0.00	0.00	0.00
25.00	33.38	1.74	0.00	1.65	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	5.09	0.00	0.00	0.00	0.00	0.00	0.00
26.00	33.38	1.41	0.00	0.63	0.00	0.00	0.32	0.00	0.22	0.00	0.00	0.00	0.00	2.66	0.00	0.00	0.00	0.00	5.05	0.00	0.00	0.00	0.00	0.00	0.00
27.00	33.38	1.30	0.00	0.00	0.00	0.00	0.05	0.00	1.70	0.00	0.00	0.00	0.00	4.76	0.00	0.00	0.00	0.00	4.81	0.00	0.00	0.00	0.00	0.00	0.00
28.00	33.38	0.52	0.00	0.00	0.00	0.00	0.52	0.00	1.77	0.00	0.00	0.00	0.00	2.36	0.00	0.00	0.00	0.00	3.12	0.00	0.00	0.00	0.00	0.00	0.00
29.00	33.39	1.68	0.00	1.41	0.00	0.00	0.00	0.00	5.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00
30.00	33.38	2.19	0.00	2.84	0.00	0.00	0.02	0.00	4.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00
