Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.688s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	38.14	0.00	0.00	0.00	0.00	0.00	7.16	0.00	0.00	0.00
3.00	38.15	0.00	0.00	0.76	0.00	0.00	8.22	0.33	0.00	0.00
4.00	38.15	0.00	0.00	6.40	0.00	0.00	5.37	0.16	0.00	0.00
5.00	38.14	0.00	0.00	6.57	0.00	0.00	6.91	0.00	0.00	0.00
6.00	38.15	0.00	0.00	6.42	0.00	0.00	7.27	0.00	0.00	0.00
7.00	38.15	0.00	0.00	6.73	0.00	0.00	7.03	0.00	0.00	0.00
8.00	38.15	0.00	0.00	4.87	0.00	0.00	3.35	0.00	0.00	0.00
9.00	38.14	0.00	0.00	11.27	0.00	0.00	2.38	0.00	0.00	0.00
10.00	38.15	0.00	0.00	7.10	0.00	0.00	7.09	0.00	0.00	0.00
11.00	38.15	0.00	0.00	6.93	0.00	0.00	6.98	0.00	0.00	0.00
12.00	38.15	0.00	0.00	7.25	0.00	0.00	7.10	0.00	0.00	0.00
13.00	38.14	0.00	0.00	8.08	0.00	0.00	5.91	0.00	0.00	0.00
14.00	38.15	0.00	0.00	7.00	0.00	0.00	7.39	0.00	0.00	0.00
15.00	38.15	0.00	0.00	7.27	0.00	0.00	6.89	0.00	0.00	0.00
16.00	38.15	0.00	0.00	7.49	0.00	0.00	6.96	0.00	0.00	0.00
17.00	38.14	0.00	0.00	7.14	0.00	0.00	7.25	0.00	0.00	0.00
18.00	38.15	0.00	0.00	3.00	0.00	0.00	7.24	0.00	0.00	0.00
19.00	38.15	0.00	0.00	4.96	0.00	0.00	8.83	0.00	0.00	0.00
20.00	38.14	0.00	0.00	6.77	0.00	0.00	7.32	0.00	0.00	0.00
21.00	38.15	0.00	0.00	7.28	0.00	0.00	7.02	0.00	0.00	0.00
22.00	38.15	0.00	0.00	7.12	0.00	0.00	7.13	0.00	0.00	0.00
23.00	38.15	0.00	0.00	1.06	0.00	0.00	0.37	0.00	0.00	0.00
24.00	38.14	0.00	0.00	0.00	0.00	0.00	5.23	0.00	0.00	0.00
25.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	38.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	38.15	0.00	0.00	0.00	0.00	0.00	4.87	0.00	0.00	0.00
32.00	38.14	0.00	0.00	0.00	0.00	0.00	7.60	0.00	0.00	0.00
33.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	38.15	0.00	0.00	3.21	0.00	0.00	0.00	0.00	0.00	0.00
35.00	38.15	0.00	0.00	13.34	0.00	0.00	0.00	0.00	0.00	0.00
36.00	38.14	0.00	0.00	7.78	0.00	0.00	6.52	0.00	0.00	0.00
37.00	38.15	0.00	0.00	0.86	0.00	0.00	7.84	0.00	0.00	0.00
38.00	38.15	0.00	0.00	0.00	0.00	0.00	13.43	0.00	0.00	0.00
39.00	38.15	0.00	0.00	0.00	0.00	0.00	13.52	0.00	0.00	0.00
