Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.681s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	36.23	1.21	0.00	0.00	5.04	0.33	0.00	0.00	0.00	0.17	0.00	0.00
3.00	36.24	6.04	0.00	0.00	3.01	0.27	0.00	0.00	0.00	0.13	0.00	0.00
4.00	36.24	7.00	0.00	0.00	4.13	0.47	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	7.02	0.00	0.00	3.55	0.97	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	6.60	0.00	0.00	4.09	2.34	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	10.83	0.00	0.00	0.09	0.76	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	9.21	0.00	0.00	3.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	7.61	0.00	0.00	4.29	2.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	1.71	0.00	0.00	2.25	3.11	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	0.00	0.00	0.00	4.18	6.46	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	0.00	0.00	0.00	4.78	8.22	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	1.34	0.00	0.00	4.29	7.32	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	2.74	0.00	0.00	4.01	6.79	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	3.98	0.00	0.00	1.20	6.69	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	5.41	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	13.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	12.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	12.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	13.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	11.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	9.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	12.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	13.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	13.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	13.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	4.06	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	13.08	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.24	13.03	0.00	0.00	0.07	0.02	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	4.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	36.24	4.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	13.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
