Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.669s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	41.96	37.18	0.00	0.47	2.67	0.00	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.96	37.20	0.00	2.34	1.28	1.97	0.00	0.00	0.00	0.02	1.34	0.23	0.00	0.00	0.00	0.00	0.00
4.00	41.97	37.20	0.00	4.25	3.12	0.00	0.00	0.00	0.00	0.00	0.47	0.12	0.00	0.00	0.00	0.00	0.00
5.00	41.96	37.20	0.94	3.78	2.48	1.80	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.96	37.20	2.45	2.74	2.01	2.11	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.97	37.18	1.76	3.18	1.76	3.04	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.96	37.20	4.42	2.03	0.97	1.58	0.00	0.00	0.00	0.00	3.91	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.97	37.20	2.50	4.17	1.81	3.42	0.00	0.00	0.00	0.00	2.02	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.96	37.20	1.61	4.60	2.19	3.63	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.97	37.20	0.99	2.86	1.68	2.59	0.00	0.00	0.00	0.00	1.46	0.00	0.89	0.00	0.00	0.00	0.00
12.00	41.96	37.20	1.80	2.48	0.74	2.35	0.00	0.00	0.00	0.00	1.95	0.00	0.43	0.00	0.00	0.00	0.00
13.00	41.96	37.18	0.94	0.00	1.48	6.35	0.00	0.00	0.00	0.00	1.68	0.00	1.00	0.00	0.00	0.00	0.00
14.00	41.97	37.20	0.00	0.00	4.82	6.40	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00
15.00	41.96	37.20	0.00	0.00	5.57	5.80	0.00	0.00	0.00	0.00	0.00	0.00	2.73	0.00	0.00	0.00	0.00
16.00	41.97	37.20	0.00	0.82	1.82	2.10	0.00	0.00	0.00	0.00	0.00	0.00	7.57	0.00	0.00	0.00	0.00
17.00	41.96	37.20	0.00	1.71	2.62	4.78	0.00	0.00	0.00	0.00	0.00	0.00	3.17	0.00	0.00	0.00	0.00
18.00	41.97	37.19	0.00	0.54	3.12	1.19	0.00	0.00	0.00	0.00	0.00	0.00	5.83	0.00	0.00	0.00	0.00
19.00	41.96	37.19	0.00	6.65	7.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.96	37.20	0.00	6.60	6.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.97	37.20	1.70	5.32	5.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00
22.00	41.96	37.20	4.01	3.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.80	0.00	0.00	0.00	0.00
23.00	41.97	37.19	2.11	2.72	2.78	0.00	0.00	0.25	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00
24.00	41.96	37.20	0.37	0.00	9.46	0.00	0.00	0.21	0.00	0.00	0.00	0.00	1.96	0.00	0.00	0.01	0.00
25.00	41.96	37.19	0.30	0.00	7.13	0.00	0.00	0.34	0.00	0.00	0.00	0.00	4.43	0.00	0.00	0.00	0.00
26.00	41.96	37.20	4.04	0.00	3.52	0.00	0.00	1.21	0.00	0.00	0.00	0.00	2.74	0.00	0.00	0.00	0.00
27.00	41.96	37.20	2.67	0.00	0.74	0.00	0.00	0.13	0.00	0.00	0.00	0.00	2.18	0.00	0.00	0.00	0.00
28.00	41.97	37.19	6.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00
29.00	41.96	37.20	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.45	0.00	0.00	0.00	0.00
30.00	41.96	37.19	4.32	0.00	3.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.81	0.00	0.00	0.00	0.00
31.00	41.96	37.19	3.86	0.00	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.05	0.00	0.00	0.00	0.00
32.00	41.96	37.20	4.83	0.00	6.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.56	0.00	0.00	0.00	0.00
33.00	41.97	37.20	4.54	0.00	3.95	4.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.96	37.20	3.64	0.00	0.00	6.35	0.00	0.00	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00
35.00	41.97	37.19	3.24	0.00	0.00	6.17	0.00	0.00	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.00	0.00
36.00	41.96	37.19	3.75	0.00	0.00	6.74	0.00	0.00	0.00	0.00	0.00	0.00	3.58	0.00	0.00	0.00	0.00
37.00	41.96	37.20	4.06	0.00	0.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	1.69	0.00	0.00	0.00	0.00
38.00	41.96	37.20	4.70	0.00	0.00	8.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	41.96	37.20	5.23	0.00	0.00	8.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
