Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.691s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	22.40	29.08	0.58	0.00	7.76	0.32	0.00	0.00	0.00	0.00
4.00	37.20	36.24	0.00	0.00	6.33	5.90	0.00	0.00	0.00	0.00
5.00	37.20	36.24	0.00	0.00	6.20	7.03	0.00	0.00	0.00	0.00
6.00	37.20	36.24	0.00	0.00	7.79	6.22	0.00	0.00	0.00	0.00
7.00	37.18	36.24	0.00	0.00	1.26	12.08	0.00	0.00	0.00	0.00
8.00	37.20	36.24	0.00	0.00	3.79	9.14	0.00	0.00	0.00	0.00
9.00	37.20	36.24	0.00	0.00	5.43	5.52	0.00	0.00	0.00	0.00
10.00	37.20	36.24	0.00	0.00	7.10	7.43	0.00	0.00	0.00	0.00
11.00	37.20	36.24	0.16	4.44	4.41	3.65	0.00	0.00	0.00	0.00
12.00	37.19	36.23	0.00	8.40	1.68	2.69	0.00	0.00	0.00	0.00
13.00	37.19	36.24	0.00	7.63	0.00	5.66	0.00	0.00	0.00	0.00
14.00	37.20	36.24	0.01	6.80	0.00	6.53	0.00	0.00	0.00	0.00
15.00	37.20	36.24	0.00	7.14	0.00	7.06	0.00	0.00	0.00	0.00
16.00	37.20	36.24	0.00	1.26	0.00	1.35	0.00	0.00	0.00	0.00
17.00	37.20	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.19	36.24	0.00	5.62	4.18	4.13	0.00	0.00	0.00	0.00
19.00	37.19	36.24	0.00	4.47	4.22	5.17	0.00	0.00	0.00	0.00
20.00	37.20	36.24	0.00	4.55	4.76	4.75	0.00	0.05	0.00	0.00
21.00	37.20	36.24	0.00	4.57	5.19	4.51	0.00	0.00	0.00	0.00
22.00	37.20	36.24	0.00	5.29	3.70	5.18	0.00	0.00	0.00	0.00
23.00	37.20	36.23	0.00	6.33	1.38	6.12	0.00	0.00	0.00	0.00
24.00	37.19	36.24	0.00	4.58	4.83	5.13	0.00	0.00	0.00	0.00
25.00	37.19	36.24	0.00	4.87	4.37	5.00	0.00	0.00	0.00	0.00
26.00	37.20	36.24	0.00	4.62	5.07	4.54	0.00	0.00	0.00	0.00
27.00	37.20	36.24	0.00	5.57	4.35	3.92	0.00	0.00	0.00	0.00
28.00	37.20	36.24	0.00	5.84	0.00	2.49	0.00	0.00	0.00	0.00
29.00	37.20	36.24	0.00	5.57	0.00	2.84	0.00	0.00	0.00	0.00
30.00	37.19	36.24	0.00	0.23	0.00	0.07	0.00	0.00	0.00	0.00
31.00	37.19	36.24	0.00	10.35	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	36.24	0.00	13.71	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	36.24	0.00	13.48	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	36.24	0.00	13.17	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	36.24	0.00	11.87	1.78	0.00	0.00	0.00	0.00	0.00
36.00	37.18	36.24	0.00	6.88	8.04	0.00	0.00	0.00	0.00	0.00
37.00	37.20	36.24	0.00	7.20	7.46	0.08	0.00	0.00	0.00	0.00
38.00	37.20	36.24	0.00	6.99	7.98	0.00	0.00	0.00	0.00	0.00
39.00	37.20	36.24	0.00	6.94	8.14	0.00	0.00	0.00	0.00	0.00
