Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.681s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	33.37	0.00	0.77	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	0.00	0.00	6.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	0.00	0.00	11.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	0.00	0.00	8.89	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	0.00	0.00	9.70	4.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	0.00	0.00	12.44	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.38	0.00	0.00	6.71	7.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	0.00	0.00	6.93	6.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	0.00	0.37	6.63	6.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	0.00	0.00	5.38	5.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	0.00	0.00	7.03	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	33.38	0.00	0.00	6.87	7.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	33.38	0.00	0.00	6.37	5.59	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.39	0.00	0.00	4.59	6.59	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	33.38	0.00	0.00	6.79	7.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	33.38	0.00	0.00	6.43	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	33.38	0.00	0.07	7.06	7.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	33.38	0.00	0.00	6.90	7.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	33.38	0.00	0.00	6.84	6.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	33.38	0.00	0.00	7.18	6.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	33.39	0.00	0.00	6.67	7.19	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	33.38	0.00	0.00	4.18	6.29	0.08	0.00	0.00	0.00	0.10	0.00	0.00	0.00
24.00	33.38	0.00	0.00	3.56	5.77	0.00	0.00	0.00	0.00	1.12	0.00	0.22	0.00
25.00	33.38	0.00	0.00	3.12	7.43	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00
26.00	33.38	0.00	0.00	3.21	10.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	33.38	0.00	0.00	6.92	7.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	33.38	0.00	0.00	7.04	6.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	33.39	0.00	0.00	7.04	7.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	33.38	0.00	0.00	6.33	6.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	33.38	0.00	0.00	0.00	8.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	33.38	0.00	0.00	0.00	12.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	33.38	0.00	0.00	0.00	13.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	33.38	0.00	0.00	5.93	8.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	33.38	0.00	0.00	6.78	7.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	33.38	0.00	0.00	1.48	11.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	33.38	0.00	0.00	0.00	13.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	33.38	0.00	0.00	0.00	13.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	33.38	0.00	0.00	2.60	10.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
