Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.677s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	1.83	31.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	31.65	31.47	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	31.47	0.00	0.00	0.04	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	31.48	0.00	1.91	0.20	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	31.47	0.00	1.26	0.95	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	31.47	0.00	2.41	2.34	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.36	0.00	0.00	2.94	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.38	31.48	0.00	4.81	4.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.39	31.47	0.00	3.62	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	31.47	0.00	3.46	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00	3.73	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	31.48	0.00	1.08	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00
