Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.683s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	37.18	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00
3.00	37.20	0.00	27.19	4.97	7.33	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	35.29	7.16	5.84	0.00	0.00	0.00	0.00	0.00
5.00	37.19	37.16	35.29	6.20	6.54	0.00	0.00	0.00	0.00	0.00
6.00	37.20	36.24	35.29	6.71	7.51	0.00	0.00	0.00	0.00	0.00
7.00	37.19	36.24	35.29	4.52	4.43	0.00	0.00	0.00	0.00	0.00
8.00	37.20	36.24	35.29	0.82	7.61	0.00	0.00	0.00	0.00	0.00
9.00	37.20	36.24	35.29	5.07	6.36	0.00	0.00	0.00	0.00	0.00
10.00	37.20	36.24	35.29	9.90	2.75	0.00	0.00	0.00	0.00	0.00
11.00	37.20	36.24	35.29	6.85	4.56	0.00	0.00	0.00	0.00	0.00
12.00	37.20	36.23	35.29	6.87	7.16	0.00	0.00	0.00	0.00	0.00
13.00	37.18	36.24	35.29	4.18	8.82	0.00	0.00	0.00	0.00	0.00
14.00	37.20	36.24	35.29	0.00	5.23	0.00	0.00	6.04	0.00	0.00
15.00	37.20	36.24	35.29	0.00	6.54	0.00	0.00	5.71	0.00	0.00
16.00	37.20	36.24	35.29	0.00	5.23	0.00	0.00	6.54	0.00	0.00
17.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	2.20	0.00	0.00
18.00	37.19	36.24	35.29	0.00	11.51	0.00	0.00	0.00	0.00	0.00
19.00	37.19	36.24	35.29	0.00	6.63	0.00	0.00	5.77	0.00	0.00
20.00	37.20	36.24	35.29	0.00	8.44	0.00	0.00	3.97	0.00	0.00
21.00	37.20	36.23	35.29	0.02	11.21	0.00	0.00	1.89	0.00	0.00
22.00	37.20	36.24	35.29	0.06	5.27	0.00	0.00	1.41	0.00	0.00
23.00	37.20	36.23	35.29	0.44	8.24	0.00	0.00	0.01	0.00	0.00
24.00	37.19	36.24	35.29	0.00	9.46	0.00	0.00	0.00	0.00	0.00
25.00	37.19	36.24	35.29	0.00	5.37	0.00	0.00	2.42	0.00	0.00
26.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	10.39	0.00	0.00
27.00	37.20	36.24	35.29	0.00	5.06	0.00	0.00	6.90	0.00	0.00
28.00	37.20	36.24	35.29	0.00	5.99	0.00	0.00	6.34	0.00	0.00
29.00	37.20	36.24	35.29	0.00	6.13	0.00	0.00	6.20	0.00	0.00
30.00	37.19	36.24	35.29	0.00	6.22	0.00	0.00	6.06	0.00	0.00
31.00	37.19	36.24	35.29	0.01	9.29	0.00	0.00	0.64	0.00	0.00
32.00	37.20	36.24	35.29	0.00	13.54	0.00	0.00	0.00	0.00	0.00
33.00	37.20	36.24	35.29	0.00	13.59	0.00	0.00	0.00	0.00	0.00
34.00	37.20	36.24	35.29	0.00	13.55	0.00	0.00	0.00	0.00	0.00
35.00	37.20	36.24	35.29	0.00	13.43	0.00	0.00	0.00	0.00	0.00
36.00	37.18	36.24	35.29	0.00	7.78	0.00	0.00	0.00	0.00	0.00
37.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	0.01	0.00	0.00
