Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.684s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	37.18	36.23	30.51	0.00	0.00	0.00	0.00	0.00	1.86	0.00
3.00	37.20	36.24	30.51	0.00	0.00	0.00	0.00	0.00	5.66	0.00
4.00	37.20	36.24	30.52	0.00	0.00	0.00	0.00	0.00	9.95	0.00
5.00	37.20	36.24	30.51	0.00	6.56	1.28	0.00	0.00	1.08	0.00
6.00	37.19	36.24	30.51	0.00	6.50	1.93	0.00	0.00	2.08	0.00
7.00	37.19	36.24	30.52	0.00	4.95	2.37	0.00	0.00	2.38	0.00
8.00	37.20	36.24	30.51	0.00	8.35	0.81	0.00	0.00	3.02	0.00
9.00	37.20	36.24	30.52	0.00	10.09	0.36	0.00	0.00	2.79	0.00
10.00	37.20	36.24	30.51	0.00	7.28	2.13	0.00	0.00	0.84	0.00
11.00	37.19	36.24	30.51	0.00	9.74	0.04	0.00	0.00	1.93	0.00
12.00	37.20	36.23	30.52	0.00	6.35	0.00	0.00	0.00	6.00	0.00
13.00	37.19	36.24	30.51	0.00	0.00	0.00	0.00	0.00	10.05	0.00
14.00	37.20	36.24	30.52	0.00	0.00	0.00	0.00	0.00	10.77	0.00
15.00	37.20	36.24	30.52	0.00	0.04	0.00	0.00	0.00	10.87	0.00
16.00	37.20	36.24	30.51	0.00	10.26	0.00	0.00	0.00	3.24	0.00
17.00	37.20	36.24	30.52	0.00	9.30	0.00	0.00	0.00	3.88	0.00
18.00	37.19	36.24	30.52	0.00	10.21	0.03	0.00	0.00	2.72	0.00
19.00	37.19	36.24	30.52	0.00	10.26	0.00	0.00	0.00	3.24	0.00
20.00	37.20	36.24	30.52	0.00	10.46	0.00	0.00	0.00	3.09	0.00
21.00	37.20	36.24	30.51	0.00	3.02	0.11	0.00	0.00	7.59	0.00
22.00	37.20	36.24	30.52	0.00	1.00	3.85	0.00	0.00	5.14	0.00
23.00	37.20	36.23	30.51	0.00	0.01	1.16	0.00	0.00	7.41	0.00
24.00	37.19	36.24	30.51	0.00	9.03	0.00	0.00	0.00	4.15	0.00
25.00	37.19	36.24	30.52	0.00	10.18	0.00	0.00	0.00	3.44	0.00
26.00	37.20	36.24	30.51	0.00	10.39	0.00	0.00	0.00	3.17	0.00
27.00	37.20	36.24	30.52	0.00	10.66	0.00	0.00	0.00	2.94	0.00
28.00	37.20	36.24	30.51	0.00	10.81	0.00	0.00	0.00	2.51	0.00
29.00	37.20	36.24	30.51	0.00	10.47	0.00	0.00	0.00	3.05	0.00
30.00	37.19	36.24	30.52	0.00	10.64	0.00	0.00	0.00	2.87	0.00
31.00	37.19	36.24	30.51	0.00	10.32	0.00	0.00	0.00	3.12	0.00
32.00	37.20	36.23	30.52	0.00	10.39	0.00	0.00	0.00	3.23	0.00
33.00	37.19	36.24	30.51	0.00	10.26	0.00	0.00	0.00	3.33	0.00
34.00	37.20	36.24	30.51	0.00	10.17	0.00	0.00	0.00	3.42	0.00
35.00	37.20	36.24	30.52	0.00	10.61	0.00	0.00	0.00	2.95	0.00
36.00	37.18	36.24	30.51	0.00	10.53	0.00	0.00	0.00	3.18	0.00
37.00	37.20	36.24	30.52	0.00	10.30	0.00	0.00	0.00	3.30	0.00
38.00	37.20	36.24	30.52	0.00	10.67	0.00	0.00	0.00	2.45	0.00
39.00	37.20	36.24	30.51	0.00	10.44	0.00	0.00	0.00	3.14	0.00
