Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.670s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	37.18	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	32.42	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	32.42	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	32.42	0.00	1.89	0.00	1.34	0.00	0.33	0.00	0.00	0.00	1.44	1.23	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.19	32.43	0.00	2.00	0.00	1.59	0.00	0.89	0.00	0.00	0.00	1.70	0.59	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.19	32.42	0.00	1.44	0.00	3.38	0.00	0.72	0.00	0.00	0.00	1.77	1.59	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	32.42	0.00	1.18	0.00	3.91	0.00	0.84	0.00	0.00	0.00	1.82	1.75	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	32.42	0.00	0.72	0.00	4.65	0.00	0.67	0.00	0.00	0.00	1.23	2.28	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	32.43	5.03	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	32.43	4.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	1.60	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	32.42	1.38	0.00	0.00	4.51	0.00	0.00	0.00	0.00	0.00	0.00	0.61	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
