Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.682s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	41.00	36.23	2.22	0.55	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	36.24	0.02	2.76	3.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	36.24	2.42	3.32	3.81	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	36.24	2.74	2.55	4.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	36.24	2.90	3.88	4.95	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	36.24	1.28	3.88	6.28	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	36.24	2.50	0.51	8.43	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	36.24	3.17	4.92	5.46	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	36.24	3.20	5.38	4.92	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	36.24	2.54	3.12	2.73	0.20	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00
12.00	41.01	36.23	3.46	3.65	3.06	0.65	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00
13.00	41.00	36.24	1.11	7.26	1.68	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.01	36.24	0.00	6.52	4.93	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.00	36.24	0.00	6.47	5.25	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.01	36.24	0.00	6.47	5.35	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	36.24	0.00	4.73	4.42	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.35	0.00	0.00	0.00
18.00	41.01	36.24	0.00	4.45	1.68	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.94	0.00	0.00	0.00
19.00	41.00	36.24	0.00	5.70	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.95	0.00	0.00	0.00
20.00	41.01	36.24	0.00	6.18	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.69	0.00	0.00	0.00
21.00	41.01	36.24	0.00	6.17	0.19	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.34	0.00	0.00	0.00
22.00	41.01	36.24	0.00	5.25	2.90	1.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.22	0.00	0.00	0.00
23.00	41.00	36.23	0.00	3.08	2.38	0.75	0.00	2.40	0.00	0.00	0.00	0.00	0.00	2.43	0.00	0.00	0.00
24.00	41.01	36.24	0.00	4.57	3.42	1.03	0.00	3.12	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00
25.00	41.00	36.24	0.00	4.65	3.45	0.76	0.00	3.48	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.00
26.00	41.01	36.24	0.00	4.04	3.41	1.31	0.00	2.80	0.00	0.00	0.04	0.00	0.00	2.22	0.00	0.00	0.00
27.00	41.00	36.24	0.00	3.40	2.41	0.62	0.00	3.95	0.00	0.00	0.00	0.00	0.00	3.03	0.00	0.00	0.00
28.00	41.01	36.24	0.00	5.07	3.82	0.15	0.00	2.46	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00
29.00	41.00	36.24	0.00	5.70	3.97	0.39	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.83	0.00	0.00	0.00
30.00	41.01	36.24	0.00	5.26	3.32	0.92	0.00	2.56	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00
31.00	41.01	36.24	0.00	4.85	3.06	1.13	0.00	2.46	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00
32.00	41.01	36.24	0.00	4.45	2.95	1.44	0.00	1.67	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00
33.00	41.00	36.24	0.00	0.00	0.00	2.06	0.00	4.45	0.00	0.00	0.00	0.00	0.00	4.88	0.00	0.00	0.00
34.00	41.01	36.24	0.00	0.91	2.47	0.01	0.00	4.98	0.00	0.00	0.00	0.00	0.00	4.87	0.00	0.00	0.00
35.00	41.01	36.24	0.00	1.23	2.01	0.65	0.00	3.38	0.00	0.00	0.00	0.00	0.00	3.66	0.00	0.00	0.00
36.00	41.01	36.24	0.00	2.56	2.45	1.12	0.00	3.95	0.00	0.00	0.00	0.00	0.00	3.39	0.00	0.00	0.00
37.00	41.01	36.24	0.00	4.22	3.82	0.60	0.00	2.40	0.00	0.00	0.00	0.00	0.00	2.42	0.00	0.00	0.00
38.00	41.01	36.24	0.00	4.14	3.99	0.34	0.00	2.50	0.00	0.00	0.04	0.00	0.00	2.84	0.00	0.00	0.00
39.00	41.01	36.24	0.00	2.86	4.37	1.53	0.00	3.70	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00
