Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.662s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	40.05	37.18	2.29	0.00	0.99	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	37.20	8.42	0.00	0.54	0.00	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	37.20	7.48	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	37.20	4.17	0.00	1.97	0.00	1.20	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	37.19	3.78	0.00	1.98	0.00	2.90	2.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	37.19	4.32	0.00	2.47	0.00	2.54	2.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	37.20	4.11	0.00	3.22	0.00	0.00	2.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	37.20	3.63	0.00	4.24	0.00	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	37.20	6.18	0.00	6.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	37.20	4.07	1.24	4.58	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	37.19	4.38	2.35	5.13	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.05	37.19	3.64	3.36	3.92	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	37.20	1.55	5.45	1.37	0.00	4.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	37.20	5.49	5.32	0.00	0.00	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	37.20	3.95	4.94	0.00	0.00	3.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	37.20	2.89	4.88	0.02	0.00	4.06	0.00	0.00	0.00	0.00	1.49	0.00	0.00	0.00
18.00	40.05	37.19	2.81	4.29	0.01	0.00	2.99	0.00	0.00	0.00	0.00	3.65	0.00	0.00	0.00
19.00	40.06	37.19	3.01	4.21	0.05	0.00	3.25	0.00	0.00	0.00	0.00	3.34	0.00	0.00	0.00
20.00	40.06	37.20	2.27	5.32	0.11	0.00	3.48	0.00	0.00	0.00	0.00	2.69	0.00	0.00	0.00
21.00	40.05	37.20	2.00	2.08	0.09	0.00	1.26	0.00	0.00	0.00	0.00	6.58	0.00	0.00	0.00
22.00	40.06	37.20	5.21	5.66	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00
23.00	40.05	37.20	2.39	2.23	0.00	3.70	1.38	0.00	0.00	0.00	0.00	1.36	0.00	0.00	0.00
24.00	40.06	37.19	2.11	4.81	0.03	2.69	2.47	0.00	0.00	0.01	0.00	1.19	0.00	0.00	0.00
25.00	40.06	37.19	1.97	4.79	0.13	2.71	2.58	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00
26.00	40.05	37.20	2.99	3.42	0.16	3.55	1.48	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00
27.00	40.06	37.20	6.69	0.34	0.02	6.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	37.20	1.82	0.00	0.16	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	37.18	0.00	0.00	12.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.05	37.20	0.00	0.00	13.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	37.19	0.00	0.00	13.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	37.20	0.00	0.00	13.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	37.20	0.00	0.00	11.44	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00
34.00	40.06	37.19	0.00	0.00	6.43	0.00	0.00	0.00	0.00	0.00	0.00	5.46	0.00	0.00	0.00
35.00	40.05	37.20	0.00	1.87	5.84	0.00	0.00	0.00	0.00	0.00	0.00	4.29	0.00	0.00	0.00
36.00	40.06	37.18	0.00	5.21	4.65	0.27	0.00	0.00	0.00	0.00	0.00	3.23	0.00	0.00	0.00
37.00	40.06	37.20	0.00	2.91	5.17	0.86	0.00	0.00	0.00	0.00	0.00	4.54	0.00	0.00	0.00
38.00	40.05	37.20	0.55	0.00	6.56	1.81	0.00	0.00	0.00	0.00	0.00	4.72	0.00	0.00	0.00
39.00	40.06	37.19	2.34	0.00	2.07	0.32	0.00	0.00	0.00	0.00	0.00	3.08	0.00	0.00	0.00
