Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.688s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	36.23	34.33	33.38	2.06	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	34.33	33.38	2.84	0.32	0.00	0.00	1.27	3.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.23	34.33	33.38	1.58	2.78	0.00	0.00	3.41	1.08	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
5.00	36.26	34.33	33.38	1.80	0.92	2.25	1.76	1.98	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	34.33	33.38	2.73	1.07	2.14	1.23	1.83	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	34.33	33.38	2.81	1.13	2.40	1.71	2.23	2.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	34.33	33.38	3.27	0.47	1.32	1.75	1.20	2.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	34.33	33.39	2.41	1.03	2.34	1.34	2.49	1.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	34.33	33.38	2.95	1.48	2.36	1.93	2.45	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.23	34.33	33.38	2.24	1.62	2.46	1.98	2.92	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.24	34.33	33.38	3.01	1.53	2.97	1.83	2.84	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	34.33	33.38	3.59	0.75	2.93	1.41	3.85	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	34.33	33.38	3.91	0.35	0.65	0.61	3.22	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	34.33	33.39	6.26	0.50	0.00	0.20	0.15	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	34.33	33.38	1.21	1.17	0.00	0.00	0.01	4.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	34.34	33.38	0.00	1.16	0.00	0.00	0.00	11.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	34.34	33.38	0.00	1.88	0.00	2.14	0.00	8.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	34.33	33.38	0.00	3.34	0.00	7.15	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	34.33	33.38	0.00	3.96	0.00	8.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	34.33	33.38	0.00	2.57	2.78	5.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.23	34.33	33.38	0.00	3.19	7.38	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.24	34.33	33.38	0.01	0.70	2.59	2.10	1.92	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	34.33	33.38	1.75	0.63	1.50	1.15	1.15	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	34.33	33.38	6.23	0.00	0.00	0.00	4.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	34.33	33.38	6.42	0.00	0.00	0.00	5.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
