Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.680s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	39.09	36.23	35.27	0.59	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	36.24	35.29	1.48	2.38	0.55	0.70	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00
4.00	39.09	36.24	35.29	1.84	3.00	0.31	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	36.24	35.29	2.48	2.66	1.19	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	36.24	35.29	2.99	3.18	1.41	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	36.24	35.29	2.41	4.32	1.85	4.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	36.24	35.29	3.74	5.18	0.16	4.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	36.24	35.29	3.47	5.80	0.00	4.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	36.24	35.29	3.22	6.03	0.00	4.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	36.24	35.29	5.23	4.45	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	36.23	35.29	7.18	0.66	0.00	3.25	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	36.24	35.29	2.50	4.38	0.00	2.10	0.00	0.00	3.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	36.24	35.29	2.14	4.60	0.00	2.94	0.00	0.00	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.11	36.24	35.29	2.64	3.41	0.00	3.19	0.00	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	36.24	35.29	3.39	0.51	0.96	4.29	0.00	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	36.24	35.29	3.24	0.02	0.83	4.06	0.00	0.00	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	36.24	35.29	1.04	0.00	3.24	8.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	36.24	35.29	0.00	0.00	2.98	6.64	0.00	0.00	4.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	36.24	35.29	0.00	0.00	2.48	6.33	0.00	0.00	4.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	36.24	35.29	0.00	3.03	2.26	4.99	0.00	0.00	3.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	36.24	35.29	0.00	1.45	1.10	6.49	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	36.23	35.29	0.00	0.00	0.00	5.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	36.24	35.29	0.00	0.00	0.00	8.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	36.24	35.29	2.29	0.00	0.00	7.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	36.24	35.29	4.87	0.00	0.00	7.06	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	36.24	35.29	6.66	0.00	0.00	6.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	36.24	35.29	2.28	0.00	0.00	6.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	36.24	35.29	0.00	0.00	0.00	6.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	36.24	35.29	0.00	0.00	0.00	5.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	36.24	35.29	2.33	6.73	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	36.24	35.29	8.83	4.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	36.24	35.29	5.71	2.66	0.00	5.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.10	36.23	35.29	1.38	5.77	0.00	6.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	36.24	35.29	0.00	6.75	0.00	6.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.05	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.15	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	36.24	35.29	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	36.24	35.29	12.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
