Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.686s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	32.42	31.47	30.51	0.00	0.00	0.00	5.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	32.42	31.47	30.51	5.20	0.00	0.06	3.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	32.42	31.47	30.52	4.22	0.00	0.26	2.06	0.00	0.00	3.30	0.00	0.00	0.00	0.00
5.00	32.42	31.48	30.51	4.27	0.00	0.94	0.37	0.00	0.00	5.21	0.00	0.00	0.00	0.00
6.00	32.43	31.47	30.51	4.90	0.00	1.12	2.86	0.00	0.00	4.11	0.00	0.00	0.00	0.00
7.00	32.42	31.47	30.52	2.63	0.00	0.53	7.53	0.00	0.00	1.92	0.00	0.00	0.00	0.00
8.00	32.42	31.48	30.51	0.27	0.00	0.00	12.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	32.42	31.47	30.52	0.00	0.00	0.00	13.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	32.43	31.47	30.52	0.00	0.00	0.00	13.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	32.43	31.48	30.51	2.37	5.37	0.00	3.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	32.42	31.47	30.52	5.01	4.65	0.00	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	32.42	31.47	30.51	4.17	4.16	0.00	3.21	0.00	1.00	0.00	0.00	0.00	0.00	0.00
14.00	32.43	31.47	30.52	1.03	4.14	0.16	3.03	0.00	2.16	0.01	0.00	0.00	0.00	0.00
15.00	32.43	31.48	30.52	0.00	2.21	1.29	1.70	0.00	0.14	0.01	0.00	0.00	0.00	0.00
16.00	32.42	31.47	30.51	0.00	0.00	6.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	32.42	31.47	30.52	7.08	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	32.42	31.48	30.51	13.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	32.43	31.47	30.52	13.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	32.42	31.47	30.51	6.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	32.42	31.48	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	32.42	31.47	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	32.43	31.47	30.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	32.42	31.48	30.51	0.00	0.00	4.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	32.42	31.47	30.52	0.00	0.00	6.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	32.42	31.47	30.51	0.00	0.00	7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	32.43	31.48	30.52	0.00	0.00	6.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	32.42	31.47	30.52	0.00	0.00	7.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	32.42	31.47	30.51	0.00	0.00	6.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	32.42	31.48	30.52	0.00	7.79	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	32.43	31.47	30.51	0.00	10.98	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	32.43	31.47	30.52	0.00	9.79	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	32.42	31.47	30.51	0.00	0.00	6.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	32.42	31.47	30.51	0.00	0.00	7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	32.43	31.47	30.52	0.00	0.00	5.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	32.43	31.47	30.51	0.00	3.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	32.42	31.48	30.52	0.00	5.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	32.42	31.47	30.51	0.00	13.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	32.42	31.47	30.51	0.00	13.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
