Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.684s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	37.18	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.62	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	0.00	1.37	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	2.86	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	0.00	2.28	0.00	0.00	0.00	0.00	4.65	0.00	0.00	0.00	3.37	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	0.00	3.23	0.00	0.00	0.00	0.00	5.10	0.00	0.00	0.00	4.27	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	0.00	3.46	0.00	0.00	0.00	0.00	4.84	0.00	0.00	0.00	4.17	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	0.00	2.94	0.00	0.00	0.00	0.00	4.62	0.00	0.00	0.00	3.70	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	4.65	0.00	0.00	0.00	4.96	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	0.00	0.00	0.00	0.00	0.40	0.00	1.28	0.00	0.00	0.00	1.71	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.19	0.00	0.72	0.00	0.00	0.48	0.00	3.97	0.00	0.00	0.00	4.94	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.19	0.00	1.24	0.00	0.00	0.00	0.00	3.70	0.00	0.00	0.00	6.11	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.00	2.07	0.00	0.00	0.00	0.00	3.89	0.00	0.00	0.00	5.64	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	0.00	2.18	0.00	0.00	0.00	0.00	3.99	0.00	0.00	0.00	5.79	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	0.00	3.22	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	4.19	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	0.00	4.50	0.00	0.00	0.00	0.00	2.09	0.00	0.00	0.00	5.59	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00
