Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.668s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	38.14	0.00	0.00	0.00	0.00	0.00	3.40	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	0.00	0.00	0.00	0.00	4.74	1.46	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	0.00	0.00	0.00	0.00	4.62	0.00	3.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	33.42	4.26	0.00	0.00	1.99	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	32.43	0.00	0.00	0.00	1.21	0.42	8.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	32.42	0.00	0.00	0.00	5.26	4.44	3.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	32.43	0.00	0.00	0.00	4.89	4.70	4.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	32.42	0.00	0.00	0.00	4.22	4.53	4.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	32.43	0.00	0.00	0.00	5.22	4.76	4.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	32.43	0.00	0.00	0.00	4.93	4.69	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	32.42	0.00	0.00	0.00	2.22	1.33	8.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	32.42	0.01	0.00	0.00	0.70	0.32	11.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	32.43	0.00	0.00	0.00	4.96	4.89	4.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	32.43	0.00	0.00	0.00	4.89	5.07	4.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
